value,count
4745,2224
4746,1175
4747,660
4748,1047
4749,1434
4750,2558
4751,490
4752,468
4753,435
4754,2177
4755,353
4756,558
4757,706
4758,4786
4759,275
4760,1040
4761,531
4762,6724
4763,218
4764,720
4765,884
4766,4569
4767,556
4768,522
4769,826
4770,1374
4771,328
4772,697
4773,3209
4774,1979
4775,201
4776,644
4777,1825
4778,1740
4779,548
4780,497
4781,877
4782,5801
4783,491
4784,1104
4785,733
4786,4999
4787,875
4788,1443
4789,306
4790,1562
4791,1074
4792,954
4793,692
4794,908
4795,1377
4796,1049
4797,868
4798,729
4799,1122
4800,992
4801,363
4802,1461
4803,1144
4804,1152
4805,555
4806,1388
4807,2901
4808,1287
4809,718
4810,1885
4811,3136
4812,606
4813,613
4814,3022
4815,1369
4816,1027
4817,383
4818,3021
4819,1236
4820,1523
4821,544
4822,4017
4823,3647
4824,822
4825,897
4826,7486
4827,2494
4828,1741
4829,1300
4830,3688
4831,585
4832,1508
4833,1059
4834,3156
4835,630
4836,1506
4837,817
4838,4460
4839,539
4840,1162
4841,505
4842,6511
4843,478
4844,834
4845,1455
4846,8486
4847,524
4848,1269
4849,1363
4850,4473
4851,1167
4852,1470
4853,1561
4854,19618
4855,1758
4856,4079
4857,1930
4858,9432
4859,1151
4860,1883
4861,1108
4862,9536
4863,689
4864,559
4865,1765
4866,6282
4867,710
4868,333
4869,1035
4870,21405
4871,1302
4872,756
4873,378
4874,22020
4875,815
4876,643
4877,319
4878,1350
4879,2553
4880,559
4881,525
4882,1938
4883,2143
4884,565
4885,716
4886,1695
4887,1668
4888,980
4889,605
4890,2176
4891,1678
4892,1484
4893,3666
4894,4378
4895,840
4896,1270
4897,1957
4898,4901
4899,1501
4900,800
4901,1171
4902,2077
4903,1863
4904,979
4905,839
4906,2909
4907,963
4908,455
4909,854
4910,3498
4911,662
4912,457
4913,1685
4914,3233
4915,880
4916,706
4917,843
4918,2655
4919,597
4920,477
4921,3108
4922,6755
4923,1359
4924,710
4925,1274
4926,4541
4927,2955
4928,668
4929,1111
4930,5595
4931,677
4932,316
4933,568
4934,6463
4935,557
4936,500
4937,374
4938,16688
4939,600
4940,702
4941,382
4942,15101
4943,598
4944,853
4945,1193
4946,11208
4947,1493
4948,1138
4949,1659
4950,1080
4951,1960
4952,1143
4953,780
4954,841
4955,887
4956,860
4957,420
4958,2150
4959,1144
4960,587
4961,437
4962,1835
4963,1372
4964,362
4965,1013
4966,2057
4967,1011
4968,640
4969,727
4970,1844
4971,496
4972,629
4973,420
4974,3541
4975,102
4976,882
4977,1036
4978,8252
4979,166
4980,869
4981,1283
4982,4267
4983,354
4984,629
4985,768
4986,2700
4987,411
4988,488
4989,302
4990,4034
4991,159
4992,921
4993,336
4994,4885
4995,461
4996,914
4997,445
4998,2674
4999,199
5000,641
5001,243
5002,3648
5003,324
5004,352
5005,375
5006,2651
5007,955
5008,463
5009,223
5010,2707
5011,360
5012,559
5013,422
5014,5445
5015,538
5016,1545
5017,409
5018,8438
5019,407
5020,1112
5021,427
5022,4357
5023,259
5024,890
5025,697
5026,5266
5027,153
5028,1129
5029,743
5030,8382
5031,148
5032,1387
5033,768
5034,11233
5035,183
5036,1254
5037,520
5038,14316
5039,145
5040,2080
5041,587
5042,13302
5043,120
5044,1276
5045,793
5046,889
5047,143
5048,1047
5049,1160
5050,1561
5051,226
5052,979
5053,1310
5054,2332
5055,471
5056,409
5057,1829
5058,4641
5059,493
5060,842
5061,1712
5062,5059
5063,528
5064,669
5065,1177
5066,3510
5067,584
5068,477
5069,594
5070,1987
5071,829
5072,625
5073,462
5074,5786
5075,1203
5076,908
5077,407
5078,3779
5079,1648
5080,1027
5081,693
5082,3445
5083,548
5084,881
5085,1432
5086,3342
5087,553
5088,1335
5089,1461
5090,7260
5091,704
5092,2210
5093,1777
5094,10825
5095,621
5096,2293
5097,667
5098,10985
5099,307
5100,1528
5101,467
5102,8450
5103,339
5104,1279
5105,436
5106,1890
5107,361
5108,794
5109,735
5110,4237
5111,807
5112,1637
5113,588
5114,4693
5115,312
5116,1638
5117,818
5118,12657
5119,463
5120,1507
5121,478
5122,6724
5123,721
5124,1003
5125,1175
5126,5708
5127,502
5128,7447
5129,1159
5130,4186
5131,415
5132,1665
5133,1672
5134,6131
5135,406
5136,870
5137,1217
5138,8041
5139,366
5140,1282
5141,855
5142,5334
5143,503
5144,3342
5145,434
5146,10547
5147,382
5148,1225
5149,688
5150,6818
5151,609
5152,523
5153,560
5154,18026
5155,519
5156,969
5157,2375
5158,18838
5159,473
5160,908
5161,1614
5162,852
5163,681
5164,245
5165,912
5166,558
5167,170
5168,668
5169,560
5170,1407
5171,264
5172,874
5173,425
5174,1889
5175,307
5176,3007
5177,428
5178,4938
5179,490
5180,1538
5181,353
5182,3356
5183,915
5184,657
5185,475
5186,858
5187,1707
5188,600
5189,365
5190,1278
5191,2267
5192,428
5193,451
5194,989
5195,2540
5196,770
5197,731
5198,3106
5199,1308
5200,1337
5201,825
5202,1897
5203,619
5204,780
5205,598
5206,2283
5207,1315
5208,558
5209,588
5210,3058
5211,1141
5212,844
5213,430
5214,2942
5215,1603
5216,985
5217,1846
5218,2309
5219,1908
5220,528
5221,2062
5222,7035
5223,1063
5224,1426
5225,566
5226,3446
5227,340
5228,763
5229,572
5230,5869
5231,569
5232,523
5233,587
5234,4420
5235,548
5236,582
5237,663
5238,2889
5239,395
5240,538
5241,1018
5242,1558
5243,416
5244,630
5245,410
5246,4850
5247,775
5248,1266
5249,174
5250,2637
5251,1094
5252,1031
5253,503
5254,3272
5255,888
5256,1585
5257,742
5258,3390
5259,815
5260,1307
5261,249
5262,5602
5263,224
5264,1765
5265,186
5266,4682
5267,286
5268,1687
5269,203
5270,3508
5271,221
5272,4578
5273,287
5274,4640
5275,211
5276,2432
5277,525
5278,10583
5279,213
5280,1043
5281,217
5282,10411
5283,154
5284,617
5285,171
5286,23124
5287,291
5288,1477
5289,285
5290,11925
5291,332
5292,560
5293,290
5294,8680
5295,493
5296,345
5297,138
5298,8708
5299,368
5300,328
5301,235
5302,6196
5303,164
5304,368
5305,192
5306,5175
5307,325
5308,226
5309,188
5310,3693
5311,396
5312,659
5313,369
5314,2878
5315,130
5316,546
5317,378
5318,2145
5319,281
5320,1026
5321,538
5322,7380
5323,272
5324,1244
5325,176
5326,4878
5327,335
5328,1067
5329,107
5330,6610
5331,325
5332,887
5333,177
5334,3375
5335,761
5336,772
5337,179
5338,14886
5339,581
5340,1507
5341,235
5342,16402
5343,168
5344,1509
5345,368
5346,2465
5347,194
5348,1436
5349,173
5350,3497
5351,118
5352,1921
5353,111
5354,6415
5355,230
5356,1515
5357,205
5358,3303
5359,356
5360,1914
5361,176
5362,8220
5363,350
5364,1579
5365,317
5366,7655
5367,323
5368,870
5369,307
5370,3847
5371,378
5372,1379
5373,479
5374,4460
5375,628
5376,1868
5377,524
5378,5018
5379,732
5380,927
5381,289
5382,1694
5383,466
5384,1147
5385,585
5386,2103
5387,160
5388,734
5389,631
5390,1322
5391,215
5392,605
5393,244
5394,4587
5395,117
5396,919
5397,792
5398,3752
5399,226
5400,968
5401,637
5402,10559
5403,248
5404,1675
5405,234
5406,5287
5407,239
5408,1711
5409,154
5410,9906
5411,467
5412,1006
5413,210
5414,7273
5415,124
5416,1000
5417,196
5418,4827
5419,78
5420,705
5421,325
5422,4013
5423,175
5424,995
5425,791
5426,4819
5427,206
5428,842
5429,1034
5430,3393
5431,333
5432,1508
5433,616
5434,7908
5435,380
5436,1288
5437,157
5438,11919
5439,168
5440,1461
5441,100
5442,19070
5443,203
5444,1301
5445,109
5446,10477
5447,296
5448,631
5449,221
5450,5178
5451,311
5452,626
5453,312
5454,5644
5455,155
5456,960
5457,865
5458,11499
5459,133
5460,1359
5461,569
5462,5146
5463,110
5464,1345
5465,276
5466,3724
5467,118
5468,845
5469,255
5470,2580
5471,124
5472,473
5473,213
5474,1564
5475,79
5476,174
5477,196
5478,2375
5479,66
5480,329
5481,421
5482,2198
5483,79
5484,473
5485,480
5486,5426
5487,163
5488,575
5489,453
5490,2506
5491,118
5492,746
5493,495
5494,3502
5495,209
5496,711
5497,246
5498,2773
5499,136
5500,1241
5501,144
5502,2375
5503,99
5504,1254
5505,338
5506,3261
5507,139
5508,874
5509,366
5510,3935
5511,255
5512,1237
5513,132
5514,5880
5515,297
5516,1651
5517,190
5518,8545
5519,173
5520,1873
5521,179
5522,7915
5523,55
5524,1103
5525,158
5526,4470
5527,88
5528,761
5529,334
5530,3285
5531,121
5532,745
5533,239
5534,8663
5535,232
5536,920
5537,106
5538,4226
5539,280
5540,853
5541,148
5542,5346
5543,272
5544,1436
5545,104
5546,8373
5547,141
5548,1146
5549,226
5550,4118
5551,469
5552,1830
5553,79
5554,3782
5555,282
5556,945
5557,182
5558,3308
5559,268
5560,1102
5561,347
5562,7272
5563,215
5564,868
5565,77
5566,9328
5567,159
5568,1513
5569,71
5570,23875
5571,98
5572,1765
5573,169
5574,19503
5575,102
5576,1631
5577,133
5578,12196
5579,175
5580,1473
5581,119
5582,2021
5583,55
5584,1760
5585,273
5586,2364
5587,74
5588,1563
5589,136
5590,3356
5591,64
5592,1742
5593,244
5594,4153
5595,168
5596,896
5597,267
5598,8661
5599,176
5600,2274
5601,120
5602,9252
5603,106
5604,1791
5605,176
5606,5014
5607,133
5608,4140
5609,176
5610,950
5611,215
5612,2410
5613,129
5614,1933
5615,150
5616,1563
5617,144
5618,2216
5619,65
5620,2157
5621,97
5622,3203
5623,58
5624,1284
5625,151
5626,4337
5627,73
5628,2274
5629,153
5630,5065
5631,85
5632,1435
5633,189
5634,5438
5635,152
5636,1313
5637,174
5638,6968
5639,122
5640,1348
5641,158
5642,2989
5643,82
5644,1958
5645,176
5646,6635
5647,138
5648,2974
5649,233
5650,5329
5651,152
5652,1082
5653,149
5654,14718
5655,157
5656,1271
5657,125
5658,5933
5659,166
5660,856
5661,63
5662,9545
5663,186
5664,1848
5665,254
5666,6733
5667,394
5668,1334
5669,181
5670,3582
5671,70
5672,1826
5673,389
5674,3192
5675,75
5676,1121
5677,352
5678,2475
5679,84
5680,1026
5681,147
5682,6590
5683,121
5684,861
5685,194
5686,4612
5687,162
5688,583
5689,119
5690,7021
5691,144
5692,1062
5693,54
5694,5502
5695,294
5696,880
5697,191
5698,5685
5699,238
5700,598
5701,130
5702,10560
5703,93
5704,693
5705,271
5706,10351
5707,60
5708,727
5709,174
5710,19996
5711,130
5712,972
5713,125
5714,17103
5715,123
5716,516
5717,34
5718,1122
5719,468
5720,304
5721,73
5722,1155
5723,269
5724,321
5725,54
5726,679
5727,491
5728,465
5729,73
5730,1174
5731,230
5732,402
5733,44
5734,1280
5735,194
5736,700
5737,76
5738,2147
5739,211
5740,574
5741,111
5742,1306
5743,98
5744,948
5745,88
5746,1886
5747,118
5748,844
5749,115
5750,2151
5751,61
5752,1211
5753,100
5754,4309
5755,75
5756,782
5757,225
5758,4143
5759,118
5760,483
5761,263
5762,8676
5763,292
5764,354
5765,168
5766,2936
5767,184
5768,249
5769,175
5770,3838
5771,114
5772,284
5773,176
5774,4504
5775,78
5776,222
5777,289
5778,550
5779,57
5780,142
5781,188
5782,818
5783,104
5784,152
5785,715
5786,1896
5787,199
5788,322
5789,911
5790,1156
5791,361
5792,314
5793,20
5794,1215
5795,193
5796,225
5797,67
5798,1623
5799,142
5800,336
5801,92
5802,1772
5803,50
5804,246
5805,21
5806,1484
5807,28
5808,246
5809,27
5810,227
5811,56
5812,97
5813,31
5814,419
5815,100
5816,480
5817,53
5818,422
5819,38
5820,279
5821,58
5822,793
5823,23
5824,203
5825,42
5826,779
5827,33
5828,298
5829,106
5830,870
5831,9
5832,214
5833,63
5834,1003
5835,52
5836,301
5837,58
5838,875
5839,30
5840,309
5841,31
5842,1041
5843,33
5844,314
5845,70
5846,1773
5847,61
5848,431
5849,50
5850,802
5851,29
5852,320
5853,24
5854,652
5855,33
5856,454
5857,26
5858,888
5859,24
5860,312
5861,23
5862,926
5863,55
5864,551
5865,24
5866,1282
5867,45
5868,406
5869,32
5870,1210
5871,25
5872,364
5873,55
5874,1565
5875,82
5876,255
5877,62
5878,1574
5879,64
5880,171
5881,51
5882,3130
5883,24
5884,236
5885,33
5886,1518
5887,23
5888,103
5889,73
5890,888
5891,21
5892,65
5893,46
5894,2216
5895,9
5896,201
5897,18
5898,2619
5899,14
5900,166
5901,53
5902,2289
5903,12
5904,198
5905,48
5906,2108
5907,35
5908,119
5909,58
5910,225
5911,48
5912,166
5913,19
5914,385
5915,27
5916,109
5917,22
5918,511
5919,32
5920,103
5921,38
5922,392
5923,12
5924,86
5925,40
5926,355
5927,8
5928,64
5929,40
5930,465
5931,24
5932,92
5933,56
5934,571
5935,21
5936,138
5937,26
5938,655
5939,44
5940,101
5941,18
5942,535
5943,38
5944,119
5945,17
5946,405
5947,29
5948,95
5949,24
5950,204
5951,31
5952,87
5953,25
5954,174
5955,15
5956,45
5957,54
5958,192
5959,20
5960,28
5961,43
5962,263
5963,14
5964,67
5965,31
5966,419
5967,15
5968,72
5969,32
5970,282
5971,29
5972,85
5973,114
5974,305
5975,45
5976,83
5977,56
5978,260
5979,30
5980,84
5981,23
5982,472
5983,21
5984,113
5985,54
5986,399
5987,12
5988,64
5989,63
5990,286
5991,19
5992,109
5993,76
5994,270
5995,17
5996,107
5997,80
5998,341
5999,11
6000,131
6001,75
6002,155
6003,13
6004,86
6005,58
6006,151
6007,30
6008,99
6009,12
6010,283
6011,20
6012,86
6013,11
6014,237
6015,76
6016,66
6017,15
6018,290
6019,42
6020,49
6021,17
6022,179
6023,34
6024,98
6025,19
6026,565
6027,52
6028,101
6029,24
6030,343
6031,50
6032,187
6033,46
6034,395
6035,33
6036,165
6037,23
6038,351
6039,38
6040,128
6041,26
6042,320
6043,22
6044,207
6045,37
6046,431
6047,44
6048,163
6049,13
6050,346
6051,37
6052,140
6053,32
6054,347
6055,36
6056,244
6057,34
6058,176
6059,48
6060,215
6061,79
6062,366
6063,26
6064,122
6065,40
6066,247
6067,26
6068,58
6069,20
6070,655
6071,18
6072,101
6073,27
6074,713
6075,25
6076,155
6077,41
6078,287
6079,23
6080,115
6081,26
6082,205
6083,107
6084,75
6085,31
6086,554
6087,60
6088,261
6089,18
6090,184
6091,25
6092,120
6093,6
6094,234
6095,74
6096,99
6097,5
6098,200
6099,103
6100,72
6101,8
6102,188
6103,45
6104,117
6105,18
6106,232
6107,93
6108,117
6109,25
6110,372
6111,51
6112,182
6113,10
6114,486
6115,52
6116,181
6117,19
6118,482
6119,76
6120,148
6121,27
6122,487
6123,11
6124,63
6125,7
6126,669
6127,7
6128,68
6129,19
6130,621
6131,8
6132,48
6133,8
6134,465
6135,14
6136,49
6137,7
6138,99
6139,2
6140,27
6141,30
6142,102
6143,4
6144,95
6145,15
6146,252
6147,5
6148,71
6149,5
6150,130
6151,4
6152,141
6153,4
6154,253
6155,4
6156,85
6157,4
6158,172
6159,2
6160,156
6161,7
6162,239
6163,4
6164,81
6165,1
6166,218
6167,4
6168,69
6169,1
6170,350
6171,4
6172,87
6173,6
6174,306
6175,8
6176,88
6177,2
6178,188
6179,8
6180,87
6181,2
6182,370
6183,12
6184,95
6185,2
6186,335
6187,7
6188,63
6189,3
6190,544
6191,4
6192,131
6193,1
6194,548
6195,8
6196,94
6197,8
6198,513
6199,1
6200,46
6201,2
6202,263
6203,7
6204,51
6205,10
6206,374
6207,5
6208,53
6209,1
6210,220
6211,6
6212,30
6213,2
6214,645
6215,8
6216,74
6217,7
6218,529
6219,2
6220,61
6221,7
6222,99
6223,7
6224,57
6225,2
6226,309
6227,4
6228,41
6229,3
6230,266
6231,7
6232,60
6233,3
6234,599
6235,15
6236,60
6237,4
6238,485
6240,71
6241,8
6242,259
6243,4
6244,36
6245,7
6246,38
6247,11
6248,11
6249,3
6250,40
6251,12
6252,27
6253,10
6254,55
6255,24
6256,27
6257,6
6258,74
6259,8
6260,25
6261,22
6262,74
6263,11
6264,26
6265,8
6266,115
6267,11
6268,43
6269,4
6270,84
6271,5
6272,44
6273,17
6274,52
6275,1
6276,21
6277,8
6278,107
6279,1
6280,53
6281,27
6282,79
6283,1
6284,38
6285,23
6286,155
6287,3
6288,89
6289,27
6290,118
6291,6
6292,38
6293,18
6294,192
6295,1
6296,55
6297,7
6298,251
6299,6
6300,72
6301,3
6302,201
6303,5
6304,38
6305,2
6306,144
6307,19
6308,27
6309,5
6310,109
6311,4
6312,48
6313,4
6314,145
6315,6
6316,18
6317,4
6318,67
6319,3
6320,23
6321,8
6322,272
6323,5
6324,38
6325,4
6326,240
6327,5
6328,11
6329,4
6330,117
6331,2
6332,32
6333,10
6334,148
6335,8
6336,25
6337,1
6338,133
6339,5
6340,39
6341,3
6342,68
6343,3
6344,31
6345,4
6346,216
6347,4
6348,23
6349,1
6350,89
6351,5
6352,21
6353,5
6354,103
6355,3
6356,22
6357,5
6358,158
6359,4
6360,16
6361,4
6362,201
6363,3
6364,15
6365,6
6366,34
6367,9
6368,12
6369,21
6370,47
6371,16
6372,13
6373,9
6374,23
6375,9
6376,98
6377,7
6378,48
6379,8
6380,13
6381,3
6382,24
6383,20
6384,16
6385,8
6386,67
6387,5
6388,15
6389,1
6390,33
6391,41
6392,12
6393,1
6394,23
6395,15
6396,8
6397,8
6398,42
6399,10
6400,13
6401,6
6402,24
6403,12
6404,4
6405,2
6406,23
6407,14
6408,9
6409,6
6410,54
6411,17
6412,10
6413,3
6414,36
6415,23
6416,14
6417,12
6418,104
6419,11
6420,8
6421,17
6422,8
6423,7
6424,6
6425,15
6426,12
6427,12
6428,5
6429,3
6430,16
6431,7
6432,4
6433,2
6434,19
6435,1
6436,2
6437,1
6438,23
6439,4
6440,5
6441,2
6442,6
6443,1
6444,2
6445,4
6446,13
6447,4
6448,3
6450,21
6451,5
6452,11
6453,1
6454,9
6455,2
6456,6
6457,1
6458,31
6459,4
6460,2
6461,1
6462,13
6464,5
6466,45
6467,2
6468,12
6469,1
6470,24
6472,3
6473,1
6474,18
6475,1
6476,2
6477,2
6478,8
6479,4
6480,3
6481,1
6482,17
6483,3
6484,6
6485,2
6486,6
6487,3
6488,3
6489,3
6490,3
6491,1
6492,3
6493,4
6494,4
6495,3
6496,13
6497,1
6498,15
6499,4
6500,11
6501,5
6502,10
6504,9
6505,2
6506,8
6508,9
6510,7
6511,3
6512,14
6514,11
6516,10
6518,6
6519,17
6520,3
6521,1
6522,13
6523,4
6524,3
6525,2
6526,20
6527,1
6528,9
6529,2
6530,13
6531,2
6532,1
6534,8
6535,6
6536,1
6537,1
6538,18
6539,7
6541,2
6542,4
6544,2
6545,5
6546,7
6548,1
6549,6
6550,12
6551,1
6552,4
6553,2
6554,9
6555,2
6556,7
6557,5
6558,10
6560,4
6562,8
6564,6
6565,7
6566,3
6568,4
6570,5
6571,1
6572,5
6574,6
6575,1
6576,4
6577,1
6578,7
6579,1
6580,6
6581,1
6582,4
6583,1
6584,4
6585,1
6586,15
6587,2
6588,6
6590,8
6591,1
6592,5
6593,2
6594,15
6596,3
6597,2
6598,17
6600,10
6601,4
6602,12
6604,3
6605,2
6606,3
6607,1
6608,6
6609,2
6610,5
6612,2
6613,1
6614,12
6616,1
6617,4
6618,8
6620,6
6621,2
6622,6
6624,10
6625,2
6626,6
6627,3
6628,2
6629,1
6630,3
6631,1
6632,5
6633,3
6634,18
6636,4
6637,1
6638,6
6639,3
6640,7
6641,4
6642,4
6643,1
6644,14
6646,13
6647,1
6648,9
6650,14
6651,1
6652,12
6653,1
6654,14
6656,10
6657,1
6658,104
6659,2
6660,5
6661,3
6662,4
6663,2
6664,8
6665,4
6666,10
6667,1
6668,7
6669,1
6670,4
6672,4
6673,2
6674,13
6676,3
6677,3
6678,15
6680,7
6681,2
6682,9
6684,1
6685,1
6686,7
6688,11
6690,21
6691,1
6692,3
6693,1
6694,11
6696,4
6697,3
6698,27
6699,1
6700,5
6702,22
6703,3
6704,5
6706,18
6707,2
6708,7
6709,3
6710,12
6712,10
6714,3
6715,2
6716,3
6717,2
6718,7
6719,1
6720,8
6721,2
6722,11
6723,8
6724,4
6725,9
6726,5
6727,2
6728,5
6729,1
6730,8
6732,4
6734,5
6736,4
6737,1
6738,7
6740,1
6742,3
6744,4
6746,5
6748,2
6750,4
6751,1
6752,4
6754,6
6756,7
6758,8
6760,6
6762,11
6764,7
6766,9
6767,1
6768,3
6770,35
6772,3
6774,19
6776,4
6778,23
6780,1
6782,9
6786,5
6788,1
6790,5
6792,4
6794,10
6796,3
6798,6
6800,2
6802,26
6806,10
6808,1
6810,4
6814,1
6818,2
6820,1
6822,3
6828,1
6830,3
6838,2
6840,2
6844,1
6846,1
6854,1
6856,1
6858,2
6860,2
6862,1
6868,1
6870,2
6872,2
6874,1
6876,1
6878,3
6880,2
6882,5
6884,1
6886,5
6890,6
6892,1
6894,4
6896,1
6898,2
6902,8
6906,4
6910,3
6912,1
6914,5
6918,2
6922,1
6926,1
6934,1
6938,1
