value,count
7781,15101
7782,82355
7783,21250
7784,19946
7785,4427
7786,81662
7787,21686
7788,35012
7789,7811
7790,128479
7791,23418
7792,15122
7793,7526
7794,119260
7795,30372
7796,26076
7797,16655
7798,304598
7799,27940
7800,29706
7801,18875
7802,286152
7803,29385
7804,46697
7805,9845
7806,131832
7807,42975
7808,52484
7809,21424
7810,139950
7811,28884
7812,14090
7813,18595
7814,55265
7815,30257
7816,37541
7817,12618
7818,204976
7819,26850
7820,42708
7821,7724
7822,333718
7823,18559
7824,27829
7825,8167
7826,26999
7827,26994
7828,12736
7829,9488
7830,33191
7831,15740
7832,32854
7833,12656
7834,49399
7835,18597
7836,37848
7837,13994
7838,54617
7839,23647
7840,68240
7841,5424
7842,80091
7843,35068
7844,38884
7845,19011
7846,80991
7847,68547
7848,29252
7849,22682
7850,46030
7851,59587
7852,26710
7853,12422
7854,65540
7855,13864
7856,28314
7857,10073
7858,88243
7859,18725
7860,38489
7861,17997
7862,46697
7863,14989
7864,61045
7865,10377
7866,98357
7867,12100
7868,50506
7869,17054
7870,87362
7871,22466
7872,68978
7873,13996
7874,199531
7875,8569
7876,45317
7877,12055
7878,147959
7879,13008
7880,46654
7881,13039
7882,375713
7883,15267
7884,50037
7885,13037
7886,230599
7887,50978
7888,40568
7889,14293
7890,163575
7891,44527
7892,58495
7893,14448
7894,122753
7895,36649
7896,46452
7897,15335
7898,262402
7899,13713
7900,41882
7901,9857
7902,112734
7903,12944
7904,40624
7905,15491
7906,136020
7907,7626
7908,19688
7909,15898
7910,154005
7911,20292
7912,41379
7913,18916
7914,143543
7915,23835
7916,32764
7917,11270
7918,240769
7919,11022
7920,59385
7921,12313
7922,169013
7923,32852
7924,61045
7925,16006
7926,107822
7927,27031
7928,55699
7929,13354
7930,89188
7931,43736
7932,50722
7933,12608
7934,40956
7935,28106
7936,27802
7937,24434
7938,94885
7939,19604
7940,39272
7941,24701
7942,100979
7943,20905
7944,36250
7945,46415
7946,207588
7947,30502
7948,51321
7949,44696
7950,174824
7951,10664
7952,55867
7953,36301
7954,174650
7955,11833
7956,49756
7957,36430
7958,236448
7959,14502
7960,85895
7961,22307
7962,271758
7963,12785
7964,69984
7965,44925
7966,303130
7967,11295
7968,112994
7969,28038
7970,373718
7971,12101
7972,81512
7973,91386
7974,239436
7975,16501
7976,99998
7977,74661
7978,198023
7979,27090
7980,46072
7981,24297
7982,194256
7983,12287
7984,75112
7985,29778
7986,232654
7987,17827
7988,43798
7989,18473
7990,197758
7991,19639
7992,12805
7993,10245
7994,394732
7995,24323
7996,25547
7997,15384
7998,312082
7999,27964
8000,23596
8001,22735
8002,363271
8003,28338
8004,17724
8005,28003
8006,181729
8007,28198
8008,19817
8009,22340
8010,152084
8011,19433
8012,30332
8013,14667
8014,109317
8015,10683
8016,32584
8017,11438
8018,104583
8019,14041
8020,48759
8021,26386
8022,145983
8023,14354
8024,72747
8025,23269
8026,183273
8027,15699
8028,47857
8029,57740
8030,295683
8031,17430
8032,51016
8033,51391
8034,327604
8035,19099
8036,59703
8037,16266
8038,393256
8039,11666
8040,36417
8041,31985
8042,703478
8043,46869
8044,25444
8045,38341
8046,122470
8047,36427
8048,14874
8049,15249
8050,104833
8051,19227
8052,14050
8053,13434
8054,98786
8055,11651
8056,30510
8057,13209
8058,156343
8059,18988
8060,14438
8061,6110
8062,141901
8063,21677
8064,37444
8065,8199
8066,325351
8067,19599
8068,50089
8069,4552
8070,237794
8071,19498
8072,33245
8073,9476
8074,96200
8075,33773
8076,26885
8077,10748
8078,256058
8079,43667
8080,35862
8081,12506
8082,190967
8083,24553
8084,26947
8085,12884
8086,162612
8087,16658
8088,33458
8089,7285
8090,195995
8091,32214
8092,34967
8093,14806
8094,179833
8095,42909
8096,44089
8097,21303
8098,125039
8099,23297
8100,24362
8101,21949
8102,137927
8103,21742
8104,83786
8105,39421
8106,131459
8107,22526
8108,27325
8109,25891
8110,161429
8111,17828
8112,30438
8113,24498
8114,150406
8115,41243
8116,28052
8117,31944
8118,95383
8119,56384
8120,10974
8121,28688
8122,69128
8123,12452
8124,7714
8125,17202
8126,73993
8127,32664
8128,16619
8129,31900
8130,137852
8131,42159
8132,9085
8133,32562
8134,122875
8135,38026
8136,18137
8137,29436
8138,328254
8139,26644
8140,29050
8141,38075
8142,174088
8143,9086
8144,25200
8145,14466
8146,122042
8147,6458
8148,18360
8149,14946
8150,88484
8151,6725
8152,47575
8153,14243
8154,194287
8155,22977
8156,37233
8157,10286
8158,160143
8159,20151
8160,30104
8161,13872
8162,118512
8163,2926
8164,21424
8165,14260
8166,179653
8167,3284
8168,54436
8169,20567
8170,263214
8171,4268
8172,23760
8173,21013
8174,161058
8175,6195
8176,17419
8177,9043
8178,294272
8179,5617
8180,22178
8181,19735
8182,530701
8183,16982
8184,28669
8185,19323
8186,265530
8187,16912
8188,21909
8189,13030
8190,80345
8191,3872
8192,25926
8193,7259
8194,118276
8195,5778
8196,20991
8197,7812
8198,82233
8199,7119
8200,27855
8201,6929
8202,118911
8203,7549
8204,25694
8205,6356
8206,73251
8207,8404
8208,31914
8209,5545
8210,149545
8211,6160
8212,29041
8213,7372
8214,107530
8215,11439
8216,22481
8217,5664
8218,159728
8219,8225
8220,28331
8221,6399
8222,236101
8223,9309
8224,24798
8225,7542
8226,69269
8227,5907
8228,24352
8229,17915
8230,150366
8231,9099
8232,31197
8233,8457
8234,150452
8235,8110
8236,23371
8237,7297
8238,133628
8239,5782
8240,42447
8241,8136
8242,106365
8243,6481
8244,26938
8245,12816
8246,105477
8247,13784
8248,26184
8249,13145
8250,82783
8251,4999
8252,33790
8253,10459
8254,127649
8255,8864
8256,31642
8257,13429
8258,207866
8259,9162
8260,21075
8261,7787
8262,43346
8263,5558
8264,15030
8265,4498
8266,89330
8267,6639
8268,14321
8269,4237
8270,75074
8271,4096
8272,14711
8273,7744
8274,161647
8275,4001
8276,30725
8277,7344
8278,142169
8279,4906
8280,33783
8281,9093
8282,296653
8283,7480
8284,19424
8285,8797
8286,116678
8287,5649
8288,25815
8289,9402
8290,58525
8291,6926
8292,11931
8293,6357
8294,83957
8295,7285
8296,14268
8297,10687
8298,42263
8299,3421
8300,12620
8301,9582
8302,151418
8303,9291
8304,33503
8305,24412
8306,185679
8307,10114
8308,25255
8309,15096
8310,29693
8311,10273
8312,32769
8313,5771
8314,44023
8315,21101
8316,31839
8317,3426
8318,32194
8319,10730
8320,17285
8321,5286
8322,33279
8323,25028
8324,14988
8325,3720
8326,38084
8327,18517
8328,9795
8329,6433
8330,51577
8331,7683
8332,9008
8333,6332
8334,44876
8335,8649
8336,10689
8337,19660
8338,98715
8339,9392
8340,13936
8341,11818
8342,73374
8343,8486
8344,16590
8345,8745
8346,77480
8347,14324
8348,16807
8349,5910
8350,112567
8351,8930
8352,17008
8353,6960
8354,123602
8355,13981
8356,28823
8357,11092
8358,74071
8359,12221
8360,17069
8361,5271
8362,42584
8363,9246
8364,6721
8365,4631
8366,69418
8367,10280
8368,11708
8369,3739
8370,61958
8371,9382
8372,9430
8373,6038
8374,39805
8375,9154
8376,17081
8377,3656
8378,55528
8379,13869
8380,20824
8381,7999
8382,72134
8383,13853
8384,26849
8385,10634
8386,95213
8387,9777
8388,23881
8389,16264
8390,159288
8391,6619
8392,22704
8393,16008
8394,122492
8395,23307
8396,14355
8397,24069
8398,91303
8399,17005
8400,10785
8401,22728
8402,62922
8403,9289
8404,7330
8405,9527
8406,43390
8407,7275
8408,14901
8409,12727
8410,76263
8411,2163
8412,10922
8413,10370
8414,83451
8415,6429
8416,10682
8417,12461
8418,69624
8419,3399
8420,12197
8421,8821
8422,26837
8423,9965
8424,7799
8425,7868
8426,56603
8427,11775
8428,8167
8429,13858
8430,66193
8431,6804
8432,4929
8433,7613
8434,34513
8435,6622
8436,5209
8437,19365
8438,41034
8439,9613
8440,5678
8441,23285
8442,43982
8443,6605
8444,9352
8445,10255
8446,25279
8447,9665
8448,9820
8449,13630
8450,30888
8451,10777
8452,14287
8453,14685
8454,68816
8455,36575
8456,18886
8457,9672
8458,71906
8459,32156
8460,19394
8461,12438
8462,119107
8463,8381
8464,20954
8465,6920
8466,13611
8467,12234
8468,8196
8469,2507
8470,16178
8471,24452
8472,11898
8473,5256
8474,27853
8475,19828
8476,13661
8477,3391
8478,33160
8479,16829
8480,21175
8481,8554
8482,33408
8483,26941
8484,13876
8485,11060
8486,33041
8487,8993
8488,38776
8489,2332
8490,29727
8491,10656
8492,16857
8493,7181
8494,35031
8495,11409
8496,18830
8497,10419
8498,41700
8499,8269
8500,19716
8501,2477
8502,39956
8503,1531
8504,14792
8505,842
8506,33676
8507,2094
8508,11630
8509,1019
8510,55534
8511,1513
8512,7437
8513,1063
8514,69603
8515,3630
8516,14818
8517,1858
8518,75244
8519,2650
8520,15930
8521,2100
8522,80246
8523,879
8524,5559
8525,2195
8526,36635
8527,1174
8528,6435
8529,2019
8530,139442
8531,1398
8532,12174
8533,2597
8534,85266
8535,1907
8536,13010
8537,2256
8538,108289
8539,1391
8540,12979
8541,2277
8542,93442
8543,750
8544,17084
8545,2705
8546,36616
8547,1479
8548,18967
8549,2351
8550,15760
8551,1613
8552,13770
8553,1446
8554,37982
8555,2369
8556,9597
8557,1434
8558,29008
8559,2231
8560,11376
8561,1950
8562,71530
8563,1654
8564,12551
8565,730
8566,62716
8567,1764
8568,6669
8569,799
8570,31291
8571,1725
8572,9848
8573,664
8574,27580
8575,1863
8576,8710
8577,801
8578,20618
8579,2448
8580,3699
8581,1209
8582,15928
8583,1224
8584,5827
8585,1561
8586,10432
8587,456
8588,5961
8589,3093
8590,14827
8591,924
8592,6380
8593,2331
8594,12811
8595,982
8596,6771
8597,686
8598,14554
8599,996
8600,5181
8601,1300
8602,16216
8603,1607
8604,8557
8605,1531
8606,15505
8607,1582
8608,7110
8609,958
8610,24496
8611,1054
8612,7160
8613,2305
8614,30281
8615,637
8616,9797
8617,2698
8618,38389
8619,927
8620,6510
8621,2391
8622,26000
8623,1111
8624,9203
8625,1605
8626,42206
8627,1222
8628,7865
8629,1069
8630,39178
8631,1034
8632,7387
8633,1524
8634,50372
8635,2870
8636,7439
8637,2399
8638,31875
8639,2404
8640,6881
8641,1036
8642,27523
8643,562
8644,6418
8645,1114
8646,25491
8647,879
8648,2735
8649,1565
8650,23797
8651,733
8652,2988
8653,1808
8654,27975
8655,1661
8656,4370
8657,2003
8658,23917
8659,1254
8660,4061
8661,1303
8662,14054
8663,1438
8664,5379
8665,820
8666,22702
8667,947
8668,5296
8669,880
8670,23558
8671,3240
8672,7182
8673,1268
8674,21683
8675,2024
8676,8190
8677,1540
8678,55265
8679,3635
8680,7505
8681,860
8682,15781
8683,2793
8684,5116
8685,1146
8686,42648
8687,2504
8688,11474
8689,1194
8690,20398
8691,2478
8692,8678
8693,1819
8694,16061
8695,511
8696,12664
8697,1726
8698,16674
8699,693
8700,11593
8701,4065
8702,29498
8703,729
8704,8407
8705,3118
8706,23599
8707,1496
8708,7128
8709,879
8710,31225
8711,693
8712,7594
8713,937
8714,22521
8715,2477
8716,8493
8717,1040
8718,54813
8719,1287
8720,13534
8721,1021
8722,29154
8723,6066
8724,11209
8725,1707
8726,21023
8727,3639
8728,30649
8729,2036
8730,20883
8731,1491
8732,15352
8733,1631
8734,20640
8735,1845
8736,11120
8737,1330
8738,22990
8739,1183
8740,11168
8741,1106
8742,21473
8743,714
8744,7627
8745,1034
8746,27761
8747,1539
8748,6195
8749,494
8750,23912
8751,1285
8752,6924
8753,1208
8754,39669
8755,2600
8756,8089
8757,1200
8758,29609
8759,1540
8760,13462
8761,1705
8762,46378
8763,886
8764,7961
8765,2073
8766,30113
8767,606
8768,13019
8769,3460
8770,31801
8771,522
8772,8416
8773,2601
8774,41279
8775,597
8776,26509
8777,1547
8778,21017
8779,712
8780,11503
8781,1332
8782,19023
8783,1112
8784,11271
8785,1168
8786,16390
8787,2946
8788,13634
8789,1723
8790,20959
8791,2568
8792,10892
8793,1834
8794,24440
8795,1934
8796,8262
8797,2027
8798,38882
8799,982
8800,11527
8801,1647
8802,32248
8803,652
8804,10453
8805,2776
8806,50701
8807,993
8808,5290
8809,2262
8810,59368
8811,888
8812,11951
8813,1199
8814,65725
8815,2480
8816,8372
8817,1948
8818,75341
8819,1454
8820,7156
8821,791
8822,77016
8823,3194
8824,9453
8825,1268
8826,64879
8827,1655
8828,11481
8829,1375
8830,34480
8831,2231
8832,5910
8833,1218
8834,26793
8835,1811
8836,1869
8837,1873
8838,23953
8839,1383
8840,2456
8841,1434
8842,21131
8843,2119
8844,2928
8845,3299
8846,40857
8847,3643
8848,3431
8849,3692
8850,6458
8851,1407
8852,3277
8853,1872
8854,9403
8855,764
8856,7091
8857,1234
8858,11427
8859,1252
8860,8461
8861,839
8862,16938
8863,616
8864,11186
8865,499
8866,13735
8867,684
8868,10824
8869,705
8870,29541
8871,681
8872,21374
8873,831
8874,21731
8875,516
8876,9037
8877,1220
8878,20195
8879,564
8880,6223
8881,892
8882,28044
8883,372
8884,5733
8885,383
8886,14331
8887,428
8888,2998
8889,575
8890,27378
8891,547
8892,2468
8893,235
8894,27367
8895,712
8896,2603
8897,795
8898,40726
8899,455
8900,3244
8901,661
8902,30462
8903,398
8904,2752
8905,1475
8906,6044
8907,442
8908,1555
8909,1306
8910,6398
8911,666
8912,5330
8913,539
8914,9240
8915,636
8916,2749
8917,492
8918,5566
8919,372
8920,3604
8921,382
8922,9949
8923,431
8924,3492
8925,141
8926,9330
8927,618
8928,3973
8929,154
8930,7113
8931,800
8932,3435
8933,319
8934,10373
8935,733
8936,1985
8937,350
8938,11623
8939,402
8940,2436
8941,462
8942,17283
8943,361
8944,2043
8945,388
8946,9373
8947,346
8948,3132
8949,496
8950,10282
8951,243
8952,3267
8953,476
8954,13110
8955,503
8956,4280
8957,638
8958,30963
8959,434
8960,4429
8961,519
8962,20324
8963,407
8964,2978
8965,782
8966,10396
8967,357
8968,1554
8969,456
8970,1792
8971,381
8972,1634
8973,298
8974,2815
8975,341
8976,2767
8977,650
8978,2887
8979,544
8980,3117
8981,264
8982,4202
8983,382
8984,5045
8985,492
8986,6382
8987,522
8988,4299
8989,396
8990,4312
8991,502
8992,2461
8993,407
8994,7952
8995,1020
8996,1952
8997,807
8998,7098
8999,487
9000,3352
9001,306
9002,9649
9003,240
9004,2873
9005,305
9006,5595
9007,314
9008,3250
9009,179
9010,5430
9011,341
9012,1561
9013,184
9014,9742
9015,733
9016,1872
9017,209
9018,7074
9019,592
9020,1559
9021,327
9022,10916
9023,498
9024,2283
9025,280
9026,8191
9027,653
9028,2108
9029,375
9030,4399
9031,614
9032,4760
9033,432
9034,4498
9035,712
9036,3016
9037,509
9038,3955
9039,546
9040,2098
9041,399
9042,4726
9043,484
9044,2664
9045,476
9046,5919
9047,268
9048,2046
9049,465
9050,8056
9051,298
9052,2714
9053,721
9054,8404
9055,265
9056,3161
9057,678
9058,16688
9059,171
9060,3427
9061,748
9062,9301
9063,231
9064,2946
9065,759
9066,8402
9067,297
9068,1616
9069,943
9070,5505
9071,400
9072,2115
9073,607
9074,7679
9075,333
9076,3234
9077,651
9078,5096
9079,301
9080,1281
9081,392
9082,3237
9083,335
9084,715
9085,1044
9086,3730
9087,348
9088,1196
9089,869
9090,6176
9091,310
9092,1285
9093,709
9094,5759
9095,385
9096,1594
9097,490
9098,5061
9099,455
9100,659
9101,333
9102,4926
9103,448
9104,965
9105,248
9106,9326
9107,517
9108,1331
9109,185
9110,9500
9111,465
9112,1298
9113,201
9114,6402
9115,394
9116,751
9117,281
9118,4351
9119,359
9120,1747
9121,320
9122,6524
9123,339
9124,766
9125,145
9126,3236
9127,312
9128,1498
9129,352
9130,6662
9131,486
9132,1618
9133,164
9134,12265
9135,385
9136,1929
9137,297
9138,12623
9139,554
9140,1966
9141,444
9142,6374
9143,600
9144,1527
9145,817
9146,4983
9147,471
9148,1178
9149,536
9150,3594
9151,512
9152,1006
9153,172
9154,2186
9155,485
9156,985
9157,190
9158,2691
9159,507
9160,1894
9161,206
9162,4471
9163,683
9164,1829
9165,434
9166,3641
9167,803
9168,2277
9169,400
9170,5991
9171,547
9172,1764
9173,587
9174,3262
9175,356
9176,1035
9177,460
9178,8651
9179,385
9180,1705
9181,379
9182,11193
9183,250
9184,1259
9185,614
9186,2370
9187,329
9188,559
9189,511
9190,2360
9191,417
9192,765
9193,448
9194,2637
9195,322
9196,463
9197,637
9198,940
9199,370
9200,788
9201,212
9202,1819
9203,244
9204,950
9205,278
9206,1750
9207,551
9208,874
9209,206
9210,1468
9211,489
9212,627
9213,422
9214,2320
9215,887
9216,963
9217,400
9218,2055
9219,923
9220,1479
9221,330
9222,2385
9223,685
9224,3100
9225,386
9226,1716
9227,298
9228,1135
9229,377
9230,2662
9231,862
9232,462
9233,570
9234,1974
9235,696
9236,712
9237,533
9238,4644
9239,288
9240,535
9241,353
9242,4349
9243,236
9244,445
9245,233
9246,1253
9247,490
9248,352
9249,135
9250,1897
9251,110
9252,240
9253,137
9254,2854
9255,161
9256,541
9257,38
9258,3244
9259,140
9260,465
9261,43
9262,1911
9263,51
9264,702
9265,55
9266,1525
9267,94
9268,481
9269,119
9270,1119
9271,68
9272,561
9273,89
9274,743
9275,60
9276,653
9277,65
9278,1028
9279,80
9280,690
9281,62
9282,1001
9283,53
9284,533
9285,72
9286,1352
9287,58
9288,570
9289,48
9290,1563
9291,46
9292,600
9293,32
9294,2075
9295,59
9296,805
9297,41
9298,2504
9299,80
9300,1043
9301,60
9302,1033
9303,49
9304,798
9305,55
9306,1260
9307,41
9308,688
9309,91
9310,1181
9311,17
9312,1025
9313,86
9314,1862
9315,30
9316,523
9317,97
9318,1942
9319,36
9320,840
9321,47
9322,3615
9323,65
9324,911
9325,43
9326,2627
9327,59
9328,1296
9329,41
9330,1381
9331,111
9332,946
9333,35
9334,1663
9335,112
9336,700
9337,40
9338,1758
9339,27
9340,1080
9341,38
9342,1708
9343,34
9344,1445
9345,50
9346,2310
9347,37
9348,717
9349,55
9350,1880
9351,28
9352,1147
9353,77
9354,2888
9355,41
9356,1130
9357,76
9358,3262
9359,26
9360,851
9361,83
9362,1676
9363,25
9364,608
9365,49
9366,2008
9367,29
9368,503
9369,59
9370,1846
9371,51
9372,397
9373,58
9374,3029
9375,53
9376,313
9377,30
9378,1756
9379,43
9380,321
9381,77
9382,1342
9383,66
9384,204
9385,79
9386,1482
9387,31
9388,265
9389,28
9390,950
9391,41
9392,397
9393,42
9394,2262
9395,53
9396,288
9397,27
9398,2299
9399,40
9400,442
9401,20
9402,3740
9403,44
9404,442
9405,22
9406,3586
9407,45
9408,512
9409,34
9410,871
9411,29
9412,656
9413,42
9414,718
9415,47
9416,745
9417,36
9418,1309
9419,37
9420,458
9421,34
9422,898
9423,46
9424,545
9425,41
9426,1044
9427,57
9428,354
9429,71
9430,831
9431,50
9432,459
9433,45
9434,817
9435,39
9436,552
9437,26
9438,1229
9439,50
9440,910
9441,28
9442,1451
9443,77
9444,461
9445,52
9446,1217
9447,64
9448,888
9449,36
9450,684
9451,62
9452,565
9453,23
9454,2281
9455,63
9456,668
9457,56
9458,1435
9459,54
9460,591
9461,53
9462,780
9463,17
9464,186
9465,39
9466,897
9467,35
9468,448
9469,59
9470,1456
9471,18
9472,407
9473,36
9474,1492
9475,35
9476,300
9477,36
9478,1792
9479,31
9480,504
9481,46
9482,1553
9483,89
9484,272
9485,83
9486,1048
9487,44
9488,235
9489,40
9490,1229
9491,38
9492,178
9493,36
9494,1410
9495,30
9496,317
9497,24
9498,2462
9499,49
9500,367
9501,45
9502,1434
9503,56
9504,339
9505,25
9506,723
9507,49
9508,348
9509,35
9510,634
9511,36
9512,177
9513,24
9514,1441
9515,61
9516,301
9517,33
9518,1223
9519,82
9520,269
9521,24
9522,554
9523,61
9524,207
9525,48
9526,471
9527,33
9528,278
9529,42
9530,765
9531,40
9532,386
9533,42
9534,539
9535,45
9536,368
9537,47
9538,602
9539,20
9540,218
9541,99
9542,731
9543,24
9544,593
9545,72
9546,874
9547,38
9548,196
9549,69
9550,370
9551,35
9552,181
9553,59
9554,1157
9555,1
9556,247
9557,70
9558,737
9559,19
9560,247
9561,41
9562,603
9563,18
9564,288
9565,43
9566,643
9567,13
9568,335
9569,34
9570,474
9571,10
9572,212
9573,44
9574,1346
9575,15
9576,105
9577,31
9578,284
9579,21
9580,65
9581,57
9582,442
9583,25
9584,182
9585,49
9586,425
9587,44
9588,124
9589,40
9590,300
9591,68
9592,52
9593,25
9594,534
9595,90
9596,102
9597,36
9598,565
9599,93
9600,115
9601,29
9602,313
9603,69
9604,86
9605,27
9606,362
9607,96
9608,170
9609,62
9610,383
9611,99
9612,119
9613,35
9614,531
9615,25
9616,101
9617,20
9618,419
9619,22
9620,89
9621,6
9622,1137
9623,10
9624,159
9625,12
9626,742
9627,13
9628,150
9629,6
9630,211
9631,6
9632,214
9633,30
9634,145
9635,14
9636,119
9637,33
9638,293
9639,7
9640,145
9641,7
9642,356
9643,10
9644,134
9645,7
9646,361
9647,5
9648,188
9649,4
9650,386
9651,15
9652,157
9653,6
9654,739
9655,14
9656,178
9657,6
9658,588
9659,4
9660,113
9661,8
9662,605
9663,5
9664,84
9665,7
9666,178
9667,5
9668,65
9669,9
9670,473
9671,8
9672,61
9673,8
9674,348
9675,5
9676,60
9677,4
9678,256
9679,6
9680,47
9681,6
9682,185
9683,7
9684,42
9685,9
9686,155
9687,7
9688,67
9689,4
9690,158
9691,5
9692,46
9693,5
9694,133
9695,6
9696,127
9697,5
9698,218
9699,8
9700,83
9701,11
9702,228
9703,10
9704,150
9705,21
9706,263
9707,4
9708,103
9709,22
9710,311
9711,7
9712,105
9713,21
9714,352
9715,24
9716,123
9717,12
9718,355
9719,18
9720,89
9721,12
9722,402
9723,6
9724,85
9725,3
9726,131
9727,5
9728,59
9729,4
9730,171
9731,1
9732,59
9733,9
9734,203
9735,6
9736,93
9737,4
9738,262
9739,4
9740,106
9742,273
9743,9
9744,93
9745,8
9746,165
9747,15
9748,38
9749,8
9750,139
9751,4
9752,42
9753,2
9754,83
9755,27
9756,26
9757,4
9758,150
9759,6
9760,69
9761,3
9762,183
9763,2
9764,66
9765,16
9766,297
9767,4
9768,78
9769,7
9770,181
9771,3
9772,59
9773,10
9774,154
9775,2
9776,104
9777,13
9778,249
9780,78
9781,5
9782,145
9783,4
9784,68
9785,6
9786,185
9787,1
9788,86
9789,12
9790,118
9792,71
9793,10
9794,209
9795,9
9796,55
9797,5
9798,193
9799,1
9800,74
9801,3
9802,167
9803,2
9804,48
9805,6
9806,200
9807,2
9808,51
9809,4
9810,188
9811,6
9812,52
9813,4
9814,172
9816,73
9817,6
9818,177
9819,10
9820,94
9821,3
9822,168
9823,2
9824,110
9825,3
9826,259
9827,8
9828,119
9829,4
9830,205
9831,2
9832,89
9833,3
9834,150
9835,5
9836,55
9837,8
9838,170
9839,5
9840,37
9841,3
9842,111
9843,1
9844,31
9845,8
9846,148
9847,3
9848,52
9849,5
9850,168
9851,5
9852,50
9853,9
9854,300
9855,4
9856,63
9857,5
9858,238
9859,3
9860,52
9861,5
9862,198
9863,4
9864,55
9865,9
9866,156
9867,10
9868,63
9869,5
9870,155
9871,3
9872,81
9873,7
9874,123
9875,3
9876,59
9877,8
9878,136
9879,4
9880,99
9881,7
9882,137
9883,3
9884,56
9885,5
9886,155
9887,5
9888,59
9889,11
9890,182
9891,3
9892,53
9893,8
9894,283
9895,3
9896,98
9897,3
9898,382
9899,5
9900,53
9901,6
9902,404
9903,1
9904,104
9905,11
9906,254
9907,2
9908,52
9909,18
9910,269
9911,4
9912,45
9913,8
9914,220
9915,5
9916,34
9917,7
9918,140
9919,2
9920,37
9921,3
9922,79
9923,10
9924,22
9925,8
9926,163
9927,8
9928,52
9929,5
9930,168
9931,3
9932,40
9933,4
9934,179
9935,8
9936,63
9937,2
9938,310
9939,10
9940,59
9941,2
9942,128
9943,7
9944,51
9945,3
9946,77
9947,5
9948,44
9949,7
9950,45
9951,2
9952,50
9953,7
9954,76
9955,5
9956,72
9957,6
9958,94
9959,5
9960,70
9961,4
9962,112
9963,2
9964,40
9965,2
9966,87
9967,4
9968,57
9969,2
9970,142
9971,4
9972,44
9973,4
9974,190
9975,6
9976,38
9977,3
9978,84
9979,2
9980,53
9981,3
9982,72
9983,7
9984,76
9985,6
9986,94
9987,5
9988,37
9989,4
9990,59
9991,5
9992,33
9993,7
9994,68
9995,7
9996,32
9997,15
9998,80
9999,2
10000,20
10001,5
10002,50
10003,10
10004,27
10005,4
10006,51
10007,5
10008,16
10009,11
10010,67
10011,1
10012,44
10013,4
10014,130
10015,4
10016,51
10017,11
10018,65
10019,6
10020,27
10021,9
10022,33
10023,7
10024,54
10025,8
10026,60
10027,14
10028,35
10029,30
10030,63
10031,6
10032,42
10033,4
10034,139
10035,1
10036,67
10037,1
10038,90
10040,51
10042,62
10043,1
10044,35
10045,4
10046,54
10048,38
10049,3
10050,55
10052,35
10053,1
10054,62
10055,1
10056,60
10057,1
10058,91
10060,41
10062,45
10064,70
10066,75
10068,60
10070,60
10071,1
10072,57
10074,72
10076,70
10078,89
10080,56
10082,79
10084,44
10086,47
10087,2
10088,4
10090,50
10092,6
10093,1
10094,44
10096,3
10097,2
10098,47
10100,4
10101,1
10102,80
10104,11
10105,3
10106,56
10108,10
10109,1
10110,47
10112,10
10113,1
10114,89
10116,18
10117,2
10118,92
10120,22
10122,77
10124,18
10125,1
10126,61
10128,20
10129,2
10130,109
10132,18
10134,62
10136,30
10137,6
10138,53
10140,33
10142,67
10144,54
10146,42
10148,43
10150,75
10152,44
10153,4
10154,68
10156,18
10158,97
10160,20
10162,102
10164,13
10166,64
10168,42
10170,106
10171,1
10172,31
10174,95
10175,2
10176,40
10178,107
10179,1
10180,24
10181,1
10182,80
10183,1
10184,24
10186,112
10187,1
10188,25
10190,83
10192,21
10194,123
10196,45
10198,84
10200,15
10201,3
10202,16
10204,1
10205,4
10206,13
10208,1
10210,41
10211,1
10212,4
10214,21
10216,1
10217,2
10218,19
10219,1
10220,3
10221,1
10222,46
10223,1
10224,11
10225,2
10226,32
10227,2
10228,8
10229,2
10230,19
10231,1
10232,10
10233,6
10234,11
10236,10
10237,2
10238,20
10239,1
10240,9
10242,37
10243,1
10244,5
10246,32
10248,12
10249,1
10250,37
10251,1
10252,7
10254,27
10256,12
10257,10
10258,35
10260,8
10261,3
10262,24
10264,11
10266,21
10267,1
10268,8
10269,1
10270,7
10272,14
10273,1
10274,26
10276,8
10277,1
10278,29
10279,1
10280,8
10281,1
10282,38
10283,2
10284,11
10285,1
10286,25
10287,2
10288,17
10289,2
10290,20
10292,13
10293,1
10294,18
10295,1
10296,8
10298,10
10299,1
10300,6
10301,1
10302,14
10303,2
10304,4
10306,10
10307,1
10308,8
10309,1
10310,15
10311,5
10312,8
10314,15
10315,1
10316,7
10317,1
10318,21
10320,3
10321,1
10322,20
10324,3
10326,11
10328,1
10330,15
10331,2
10332,5
10334,18
10336,3
10337,3
10338,7
10340,6
10342,3
10343,1
10344,5
10346,4
10347,1
10348,1
10349,1
10350,10
10351,1
10352,11
10354,7
10355,1
10356,7
10357,1
10358,4
10360,6
10361,1
10362,9
10363,1
10364,1
10366,19
10367,1
10368,2
10370,4
10372,3
10374,22
10376,1
10377,1
10378,8
10379,2
10380,9
10381,2
10382,28
10383,1
10384,9
10386,31
10387,1
10388,7
10389,2
10390,58
10392,1
10394,39
10395,1
10396,8
10397,1
10398,38
10399,1
10400,13
10402,8
10403,1
10404,2
10405,1
10406,4
10408,9
10411,1
10412,3
10414,18
10415,1
10416,7
10417,1
10418,4
10419,7
10420,5
10421,1
10422,9
10423,2
10424,3
10426,10
10428,7
10430,12
