value,count
4390,1
4392,1
4394,549
4398,1
4400,1
4408,3
4410,1
4412,1
4414,2
4416,3
4422,3
4426,1
4430,550
4434,1094
4436,2
4438,547
4440,2
4442,1
4446,1
4448,2
4452,1
4456,545
4462,1
4464,1
4468,1
4482,2
4486,1
4490,543
4494,1
4502,1
