value,count
7873,19191
7874,38475
7875,13330
7876,15719
7877,16245
7878,31177
7879,14250
7880,15209
7881,18811
7882,76601
7883,23152
7884,15033
7885,19324
7886,93851
7887,114313
7888,15861
7889,26413
7890,35977
7891,169211
7892,20436
7893,43324
7894,63585
7895,134050
7896,22455
7897,52874
7898,53015
7899,37034
7900,11604
7901,15116
7902,30297
7903,14151
7904,17053
7905,17693
7906,34901
7907,8582
7908,6561
7909,22002
7910,37333
7911,25374
7912,14799
7913,30607
7914,47152
7915,41615
7916,17719
7917,19837
7918,58422
7919,16740
7920,25916
7921,21230
7922,55686
7923,49188
7924,31973
7925,50523
7926,44476
7927,75953
7928,22821
7929,30912
7930,33775
7931,123523
7932,30952
7933,35482
7934,20275
7935,91129
7936,10143
7937,70997
7938,19530
7939,81807
7940,21849
7941,125736
7942,33550
7943,92571
7944,10727
7945,178941
7946,45628
7947,235531
7948,22211
7949,286219
7950,53338
7951,57421
7952,16161
7953,85028
7954,28577
7955,18841
7956,9832
7957,131490
7958,36694
7959,36992
7960,17492
7961,89065
7962,47382
7963,36642
7964,17198
7965,56435
7966,63120
7967,31327
7968,28233
7969,71864
7970,110275
7971,39762
7972,28982
7973,251311
7974,84654
7975,57852
7976,37711
7977,359677
7978,71357
7979,154613
7980,22471
7981,134208
7982,75253
7983,50950
7984,21456
7985,152001
7986,67870
7987,58640
7988,18751
7989,80702
7990,40026
7991,90265
7992,7438
7993,29319
7994,79326
7995,40548
7996,6649
7997,32127
7998,87717
7999,74436
8000,11319
8001,53498
8002,124762
8003,84032
8004,8879
8005,100452
8006,51768
8007,104577
8008,6198
8009,86023
8010,52135
8011,80596
8012,10053
8013,42702
8014,31774
8015,29089
8016,10525
8017,23609
8018,20187
8019,43736
8020,14917
8021,66462
8022,36809
8023,73024
8024,29329
8025,71905
8026,65120
8027,81770
8028,17611
8029,258048
8030,74571
8031,137725
8032,17361
8033,446543
8034,93381
8035,157320
8036,29317
8037,92688
8038,164683
8039,40142
8040,22564
8041,207900
8042,410586
8043,262187
8044,21480
8045,450496
8046,46975
8047,446728
8048,15020
8049,187452
8050,38289
8051,124697
8052,7896
8053,46330
8054,45307
8055,19060
8056,13280
8057,38632
8058,42533
8059,33304
8060,6644
8061,16207
8062,31746
8063,59610
8064,12846
8065,25610
8066,91283
8067,47929
8068,25327
8069,12346
8070,85212
8071,38311
8072,23486
8073,16807
8074,29075
8075,94423
8076,12947
8077,40365
8078,73729
8079,182654
8080,16465
8081,47968
8082,75130
8083,108024
8084,19869
8085,44341
8086,51951
8087,50450
8088,13151
8089,22921
8090,86837
8091,136766
8092,22514
8093,49137
8094,84545
8095,253636
8096,19717
8097,124211
8098,68197
8099,139855
8100,13706
8101,131609
8102,72114
8103,118873
8104,32148
8105,291642
8106,70911
8107,169116
8108,21343
8109,186801
8110,109736
8111,163080
8112,17952
8113,121620
8114,169850
8115,467095
8116,28388
8117,280233
8118,60211
8119,1085553
8120,12287
8121,320767
8122,18866
8123,79516
8124,2204
8125,32301
8126,21314
8127,80398
8128,5159
8129,82080
8130,33620
8131,172614
8132,3348
8133,105891
8134,39697
8135,152985
8136,9099
8137,89907
8138,132743
8139,123626
8140,17113
8141,96905
8142,79611
8143,35061
8144,16974
8145,56716
8146,53776
8147,22102
8148,11601
8149,81429
8150,42503
8151,32006
8152,22272
8153,93364
8154,91454
8155,167747
8156,24761
8157,73192
8158,131164
8159,265820
8160,23291
8161,91928
8162,46692
8163,18523
8164,9969
8165,88888
8166,83406
8167,20678
8168,30163
8169,172582
8170,98963
8171,38310
8172,16812
8173,321235
8174,66880
8175,44382
8176,9818
8177,56752
8178,128682
8179,43181
8180,16213
8181,208600
8182,460672
8183,204785
8184,24629
8185,370272
8186,168736
8187,377747
8188,18356
8189,186509
8190,49455
8191,43677
8192,15745
8193,32082
8194,62370
8195,16381
8196,16028
8197,33288
8198,73513
8199,25857
8200,19101
8201,40722
8202,57184
8203,37047
8204,22649
8205,19937
8206,45847
8207,43646
8208,21461
8209,22717
8210,79116
8211,16238
8212,29201
8213,31967
8214,78735
8215,37741
8216,17453
8217,24128
8218,126435
8219,36511
8220,23382
8221,25926
8222,355397
8223,51796
8224,29709
8225,39413
8226,34880
8227,44107
8228,18421
8229,117720
8230,83400
8231,77715
8232,24137
8233,77142
8234,103100
8235,33280
8236,20534
8237,34025
8238,102450
8239,23422
8240,35738
8241,46687
8242,91677
8243,40408
8244,25398
8245,105180
8246,82221
8247,117358
8248,19721
8249,213388
8250,72767
8251,64465
8252,27093
8253,79342
8254,166142
8255,52893
8256,38088
8257,146376
8258,319361
8259,102659
8260,28778
8261,149849
8262,32885
8263,43908
8264,11999
8265,12841
8266,78860
8267,27180
8268,10691
8269,13396
8270,62190
8271,16829
8272,12366
8273,28741
8274,138524
8275,12419
8276,32220
8277,26376
8278,212281
8279,19113
8280,49262
8281,39693
8282,303380
8283,27249
8284,20413
8285,60908
8286,148555
8287,28820
8288,34660
8289,51167
8290,91103
8291,44380
8292,17297
8293,39796
8294,89820
8295,35723
8296,14868
8297,49155
8298,56445
8299,17976
8300,14553
8301,70226
8302,289780
8303,43081
8304,37380
8305,245283
8306,760421
8307,69708
8308,47084
8309,324368
8310,38101
8311,111934
8312,36730
8313,38734
8314,81331
8315,223388
8316,50645
8317,45858
8318,65242
8319,73167
8320,28732
8321,29967
8322,35131
8323,265461
8324,27246
8325,39106
8326,47766
8327,380867
8328,9896
8329,88607
8330,46716
8331,73079
8332,10875
8333,65546
8334,35504
8335,78024
8336,13826
8337,238393
8338,68469
8339,126449
8340,14038
8341,280211
8342,63695
8343,104537
8344,20832
8345,98035
8346,64462
8347,162773
8348,22495
8349,93551
8350,119278
8351,166069
8352,21568
8353,88543
8354,142673
8355,157572
8356,37798
8357,239111
8358,86998
8359,254318
8360,38760
8361,101982
8362,43400
8363,102314
8364,6979
8365,53728
8366,68365
8367,105499
8368,13235
8369,50501
8370,73896
8371,72581
8372,13640
8373,47343
8374,31362
8375,61030
8376,13894
8377,21360
8378,41547
8379,118107
8380,19959
8381,66815
8382,51141
8383,237880
8384,31351
8385,127443
8386,79549
8387,124036
8388,39108
8389,153198
8390,156647
8391,164137
8392,30996
8393,278418
8394,145991
8395,674463
8396,31542
8397,784594
8398,131788
8399,1113287
8400,27641
8401,1541587
8402,155455
8403,561001
8404,15599
8405,171942
8406,45683
8407,229614
8408,20864
8409,233783
8410,110805
8411,85291
8412,22182
8413,111919
8414,111791
8415,40674
8416,16986
8417,123253
8418,103135
8419,35938
8420,29348
8421,60169
8422,43370
8423,72458
8424,16206
8425,76984
8426,73963
8427,186915
8428,17866
8429,205910
8430,111750
8431,61386
8432,12260
8433,56833
8434,66473
8435,62053
8436,8877
8437,338340
8438,75107
8439,115002
8440,10435
8441,704410
8442,83602
8443,187164
8444,18233
8445,107285
8446,36171
8447,72108
8448,18589
8449,206671
8450,46663
8451,149637
8452,24511
8453,388661
8454,226006
8455,627157
8456,39442
8457,218901
8458,410328
8459,1045859
8460,51292
8461,241056
8462,445656
8463,32836
8464,43416
8465,82651
8466,18039
8467,63353
8468,17758
8469,24512
8470,21823
8471,157727
8472,13589
8473,66863
8474,32453
8475,184711
8476,23204
8477,47701
8478,44313
8479,319228
8480,31878
8481,191912
8482,58477
8483,451719
8484,25139
8485,354144
8486,54391
8487,256809
8488,61986
8489,82129
8490,41764
8491,431938
8492,39905
8493,256598
8494,57045
8495,490776
8496,27729
8497,492178
8498,63814
8499,322336
8500,46650
8501,75773
8502,60489
8503,32396
8504,32094
8505,12688
8506,53321
8507,40951
8508,22991
8509,20406
8510,59440
8511,39195
8512,12233
8513,17112
8514,108216
8515,108185
8516,34083
8517,33814
8518,186460
8519,141653
8520,43551
8521,51034
8522,140776
8523,17879
8524,14731
8525,42631
8526,45623
8527,26312
8528,11214
8529,48172
8530,210649
8531,42850
8532,17794
8533,59086
8534,151873
8535,68859
8536,26973
8537,75653
8538,282751
8539,55661
8540,28064
8541,71498
8542,500824
8543,12582
8544,42875
8545,119983
8546,88588
8547,31588
8548,49509
8549,111602
8550,44628
8551,49629
8552,27514
8553,58886
8554,52790
8555,54223
8556,18960
8557,58516
8558,59468
8559,60924
8560,26818
8561,110860
8562,192681
8563,51176
8564,41809
8565,19279
8566,338308
8567,42281
8568,35140
8569,22026
8570,58790
8571,54977
8572,19373
8573,18973
8574,84801
8575,49775
8576,27086
8577,16923
8578,119160
8579,93779
8580,16073
8581,33984
8582,44365
8583,49042
8584,15405
8585,38774
8586,30697
8587,12650
8588,19959
8589,120423
8590,37136
8591,26972
8592,15207
8593,155580
8594,43819
8595,45765
8596,22697
8597,21292
8598,35826
8599,33076
8600,12962
8601,54208
8602,43852
8603,105519
8604,27734
8605,89299
8606,36111
8607,66630
8608,19430
8609,29631
8610,63068
8611,71464
8612,26681
8613,91077
8614,103241
8615,20379
8616,30095
8617,148172
8618,120632
8619,36808
8620,25189
8621,154610
8622,80911
8623,60816
8624,31290
8625,69752
8626,123825
8627,63566
8628,29004
8629,53282
8630,133771
8631,50016
8632,26720
8633,85111
8634,172187
8635,253293
8636,31392
8637,227671
8638,121902
8639,436393
8640,30315
8641,111673
8642,124855
8643,10660
8644,31807
8645,22758
8646,116988
8647,19729
8648,13555
8649,40807
8650,124447
8651,19777
8652,13024
8653,63451
8654,184408
8655,59294
8656,22478
8657,86973
8658,104233
8659,76444
8660,21376
8661,70120
8662,41589
8663,43594
8664,18895
8665,27072
8666,64234
8667,32767
8668,20663
8669,26400
8670,84220
8671,131005
8672,23650
8673,57109
8674,117922
8675,145155
8676,33188
8677,133926
8678,457927
8679,211622
8680,34387
8681,52319
8682,40586
8683,308893
8684,13584
8685,65577
8686,153537
8687,226968
8688,33567
8689,61349
8690,83180
8691,378788
8692,36017
8693,132626
8694,44417
8695,30518
8696,37992
8697,111620
8698,63139
8699,27096
8700,42544
8701,393009
8702,106343
8703,71961
8704,30516
8705,595328
8706,85547
8707,158079
8708,28918
8709,38210
8710,92565
8711,35945
8712,22268
8713,29160
8714,66548
8715,72061
8716,30441
8717,56785
8718,166409
8719,45780
8720,37884
8721,26179
8722,114091
8723,329646
8724,36672
8725,85614
8726,72727
8727,398721
8728,90090
8729,138431
8730,80004
8731,99527
8732,58178
8733,108981
8734,61088
8735,270171
8736,34692
8737,99818
8738,61148
8739,64976
8740,47579
8741,60400
8742,60585
8743,42260
8744,23964
8745,37136
8746,81033
8747,55384
8748,19375
8749,20365
8750,82293
8751,82594
8752,19819
8753,43132
8754,98630
8755,174249
8756,27035
8757,70537
8758,84236
8759,249999
8760,48426
8761,93417
8762,143376
8763,55771
8764,26221
8765,215871
8766,108349
8767,91091
8768,39739
8769,200904
8770,95144
8771,24033
8772,26007
8773,270273
8774,159777
8775,48701
8776,85357
8777,109776
8778,93270
8779,45252
8780,49136
8781,103267
8782,67241
8783,70290
8784,36709
8785,40000
8786,44275
8787,370143
8788,55437
8789,94268
8790,64175
8791,500143
8792,34656
8793,193987
8794,82590
8795,376666
8796,38812
8797,263158
8798,120939
8799,84980
8800,33058
8801,151261
8802,97288
8803,57925
8804,50991
8805,217350
8806,167062
8807,45714
8808,20806
8809,277226
8810,203701
8811,61636
8812,53975
8813,97661
8814,243423
8815,150579
8816,40586
8817,236184
8818,560039
8819,114793
8820,34256
8821,81585
8822,296101
8823,174506
8824,33095
8825,64006
8826,301589
8827,102538
8828,57143
8829,82612
8830,208837
8831,131312
8832,44271
8833,81800
8834,188184
8835,136797
8836,17690
8837,124933
8838,273747
8839,104097
8840,16538
8841,74969
8842,411257
8843,226310
8844,22009
8845,296166
8846,886371
8847,507172
8848,25418
8849,532241
8850,18367
8851,173648
8852,11459
8853,197963
8854,30104
8855,69741
8856,26934
8857,204296
8858,36517
8859,188273
8860,41763
8861,81153
8862,59303
8863,49439
8864,51957
8865,47814
8866,52561
8867,64400
8868,53224
8869,63034
8870,120266
8871,98882
8872,109978
8873,159121
8874,99071
8875,60935
8876,66855
8877,140371
8878,148097
8879,90112
8880,38434
8881,174190
8882,265018
8883,41181
8884,64211
8885,56027
8886,105623
8887,46155
8888,21584
8889,49520
8890,143723
8891,86626
8892,21733
8893,27584
8894,282207
8895,121559
8896,25491
8897,80852
8898,308870
8899,166214
8900,25442
8901,98938
8902,587561
8903,74246
8904,40514
8905,309157
8906,33817
8907,113810
8908,12272
8909,492173
8910,39496
8911,202300
8912,31813
8913,143974
8914,91358
8915,259236
8916,27731
8917,192919
8918,36610
8919,60025
8920,21801
8921,94468
8922,69661
8923,61304
8924,32989
8925,9376
8926,100892
8927,50443
8928,36604
8929,9731
8930,40295
8931,86934
8932,40928
8933,20201
8934,69214
8935,92201
8936,10744
8937,27625
8938,69060
8939,49650
8940,18749
8941,37257
8942,120905
8943,35345
8944,16953
8945,38813
8946,68234
8947,43575
8948,24156
8949,60367
8950,60219
8951,17148
8952,35109
8953,64700
8954,93569
8955,48871
8956,31690
8957,62944
8958,339265
8959,46815
8960,53093
8961,68877
8962,490244
8963,46676
8964,64127
8965,141933
8966,173643
8967,69676
8968,16518
8969,81867
8970,11903
8971,61840
8972,11327
8973,51529
8974,22767
8975,76490
8976,22396
8977,269100
8978,22992
8979,93597
8980,33674
8981,44900
8982,44941
8983,99487
8984,77784
8985,86455
8986,88455
8987,55262
8988,64909
8989,113527
8990,44546
8991,90635
8992,34287
8993,87522
8994,69560
8995,235639
8996,17353
8997,338763
8998,72951
8999,138443
9000,40980
9001,68101
9002,120836
9003,14787
9004,38044
9005,35361
9006,71402
9007,26131
9008,56758
9009,11439
9010,68808
9011,24653
9012,19112
9013,12791
9014,242409
9015,123353
9016,30541
9017,20370
9018,91963
9019,115344
9020,19415
9021,28467
9022,209914
9023,53152
9024,27426
9025,24223
9026,248419
9027,53231
9028,32661
9029,40673
9030,62013
9031,60347
9032,63426
9033,64145
9034,56344
9035,81756
9036,48987
9037,70725
9038,68280
9039,106282
9040,29422
9041,76246
9042,43896
9043,90309
9044,32498
9045,42970
9046,70907
9047,45177
9048,23030
9049,52084
9050,85889
9051,40591
9052,29034
9053,94484
9054,83938
9055,56444
9056,38014
9057,105889
9058,228747
9059,24010
9060,43319
9061,89378
9062,148913
9063,22535
9064,51326
9065,119691
9066,139667
9067,34277
9068,25355
9069,176824
9070,106466
9071,76334
9072,36346
9073,175472
9074,145733
9075,70728
9076,59559
9077,91713
9078,104458
9079,72906
9080,29728
9081,79493
9082,37819
9083,113076
9084,8527
9085,382216
9086,48553
9087,78259
9088,20608
9089,576862
9090,114147
9091,151671
9092,30510
9093,216636
9094,134934
9095,52532
9096,28733
9097,224476
9098,87836
9099,91924
9100,14767
9101,136927
9102,51148
9103,89719
9104,12658
9105,46776
9106,153443
9107,100669
9108,20226
9109,43364
9110,177320
9111,74954
9112,27015
9113,30349
9114,116812
9115,58475
9116,18661
9117,30940
9118,87592
9119,56875
9120,29759
9121,47768
9122,162320
9123,43273
9124,28814
9125,23893
9126,57020
9127,37842
9128,20450
9129,40106
9130,97671
9131,94687
9132,25710
9133,27207
9134,507464
9135,42405
9136,39488
9137,37594
9138,216299
9139,93247
9140,36868
9141,65001
9142,158102
9143,128491
9144,40470
9145,259733
9146,144446
9147,99034
9148,40229
9149,302131
9150,98005
9151,109501
9152,23330
9153,15329
9154,32041
9155,108769
9156,11201
9157,30124
9158,42001
9159,63245
9160,30286
9161,26023
9162,92963
9163,152333
9164,35612
9165,63042
9166,130710
9167,235936
9168,43278
9169,110577
9170,145025
9171,154096
9172,47668
9173,174404
9174,83222
9175,76528
9176,24275
9177,75844
9178,375671
9179,129026
9180,43402
9181,81187
9182,868993
9183,50785
9184,64963
9185,117552
9186,100262
9187,74308
9188,23738
9189,133505
9190,141728
9191,128255
9192,30041
9193,173490
9194,314320
9195,133073
9196,25638
9197,362845
9198,16662
9199,124109
9200,23732
9201,69563
9202,68634
9203,39404
9204,44800
9205,33507
9206,119946
9207,63151
9208,38872
9209,27748
9210,31787
9211,88892
9212,22257
9213,64507
9214,53768
9215,183482
9216,18767
9217,106625
9218,50817
9219,252607
9220,40553
9221,81815
9222,64935
9223,379032
9224,125549
9225,106287
9226,67741
9227,54594
9228,63063
9229,138183
9230,96443
9231,291403
9232,25729
9233,180572
9234,76321
9235,376942
9236,48374
9237,316966
9238,326567
9239,123433
9240,38125
9241,40574
9242,592269
9243,68046
9244,60569
9245,39997
9246,45984
9247,136559
9248,22281
9249,58109
9250,55460
9251,45225
9252,7110
9253,72726
9254,103309
9255,154338
9256,20721
9257,18521
9258,161888
9259,148705
9260,22496
9261,37862
9262,111890
9263,63664
9264,35903
9265,35531
9266,86597
9267,71001
9268,28525
9269,78948
9270,63961
9271,85266
9272,22027
9273,69362
9274,35749
9275,67305
9276,31773
9277,82315
9278,45978
9279,126464
9280,32559
9281,120634
9282,45699
9283,66452
9284,25671
9285,52702
9286,80161
9287,55040
9288,21985
9289,64883
9290,89074
9291,58533
9292,30014
9293,26021
9294,183122
9295,96634
9296,37327
9297,48247
9298,395926
9299,150186
9300,68564
9301,95797
9302,55153
9303,116283
9304,39583
9305,78924
9306,47631
9307,170223
9308,31014
9309,143243
9310,48911
9311,18858
9312,45022
9313,159642
9314,81169
9315,53617
9316,26335
9317,171548
9318,73333
9319,45383
9320,26248
9321,119204
9322,206362
9323,121216
9324,41769
9325,79070
9326,236277
9327,308700
9328,65405
9329,85262
9330,59014
9331,333304
9332,58437
9333,46742
9334,109200
9335,382854
9336,30319
9337,122222
9338,91226
9339,72815
9340,50452
9341,69490
9342,80928
9343,76816
9344,71078
9345,34983
9346,146978
9347,39355
9348,38783
9349,47731
9350,111692
9351,19934
9352,54911
9353,82083
9354,264265
9355,35874
9356,75308
9357,76562
9358,529256
9359,23122
9360,68449
9361,93003
9362,87480
9363,40743
9364,30415
9365,108869
9366,110311
9367,36178
9368,42724
9369,40352
9370,120199
9371,41228
9372,32549
9373,57597
9374,226941
9375,83906
9376,21294
9377,48259
9378,139275
9379,97915
9380,25837
9381,198056
9382,106965
9383,164942
9384,15615
9385,210837
9386,113001
9387,56674
9388,20247
9389,64213
9390,68366
9391,67340
9392,31359
9393,30566
9394,183502
9395,132905
9396,21760
9397,53651
9398,213557
9399,39852
9400,31817
9401,28086
9402,564915
9403,40270
9404,67577
9405,24650
9406,1135577
9407,64724
9408,71231
9409,22031
9410,45177
9411,46952
9412,41101
9413,33691
9414,39657
9415,76505
9416,50056
9417,73328
9418,98598
9419,68785
9420,32447
9421,63049
9422,74070
9423,133075
9424,42310
9425,57162
9426,84630
9427,145422
9428,32991
9429,147143
9430,70298
9431,89799
9432,24571
9433,104064
9434,52056
9435,47490
9436,32289
9437,35400
9438,100825
9439,65942
9440,67567
9441,34003
9442,253163
9443,99927
9444,48411
9445,72442
9446,163386
9447,229254
9448,94044
9449,111318
9450,45079
9451,320642
9452,54585
9453,90138
9454,323212
9455,289168
9456,53246
9457,139228
9458,363692
9459,295000
9460,94440
9461,311802
9462,47803
9463,49750
9464,8537
9465,73746
9466,52845
9467,34003
9468,31940
9469,91507
9470,95139
9471,22342
9472,29445
9473,42385
9474,99125
9475,54903
9476,33283
9477,78031
9478,158477
9479,53742
9480,68999
9481,66853
9482,151997
9483,186348
9484,32678
9485,262640
9486,94744
9487,301282
9488,30484
9489,341259
9490,87063
9491,100609
9492,14273
9493,27498
9494,120700
9495,41915
9496,36926
9497,38411
9498,291582
9499,60563
9500,34675
9501,60971
9502,375862
9503,115950
9504,53206
9505,69786
9506,80606
9507,154139
9508,52842
9509,69631
9510,78845
9511,44759
9512,17486
9513,24323
9514,208639
9515,77582
9516,32718
9517,47527
9518,347572
9519,177595
9520,40775
9521,36756
9522,62750
9523,209499
9524,21866
9525,61848
9526,42836
9527,62676
9528,19891
9529,74895
9530,82465
9531,108760
9532,32325
9533,74056
9534,51193
9535,148242
9536,54219
9537,83813
9538,65797
9539,32512
9540,19146
9541,287700
9542,87283
9543,76325
9544,85659
9545,296611
9546,114489
9547,136620
9548,43719
9549,331417
9550,48112
9551,258881
9552,15836
9553,124468
9554,157070
9555,22303
9556,35550
9557,91985
9558,138703
9559,22977
9560,39362
9561,106299
9562,90769
9563,41825
9564,32620
9565,98513
9566,182152
9567,30063
9568,61429
9569,97005
9570,97772
9571,54061
9572,52681
9573,95448
9574,597191
9575,29071
9576,42749
9577,89658
9578,30280
9579,53205
9580,7889
9581,121979
9582,101022
9583,46168
9584,28241
9585,136563
9586,111105
9587,113421
9588,36433
9589,123471
9590,48463
9591,175621
9592,6625
9593,131528
9594,91220
9595,672730
9596,17876
9597,245090
9598,166647
9599,1278595
9600,35308
9601,328355
9602,66858
9603,265911
9604,20179
9605,161540
9606,64376
9607,479392
9608,38674
9609,329176
9610,72519
9611,477989
9612,30953
9613,140886
9614,111708
9615,43541
9616,21259
9617,81426
9618,72878
9619,36920
9620,25615
9621,29265
9622,408706
9623,36545
9624,32444
9625,27203
9626,448320
9627,52018
9628,47197
9629,39808
9630,49445
9631,12000
9632,52168
9633,146314
9634,47332
9635,46103
9636,37947
9637,236259
9638,71771
9639,53658
9640,30799
9641,151800
9642,86600
9643,81599
9644,32018
9645,23557
9646,99014
9647,129880
9648,46789
9649,20400
9650,88283
9651,104618
9652,45745
9653,31291
9654,203467
9655,150210
9656,45437
9657,34600
9658,296170
9659,65996
9660,59635
9661,39553
9662,487943
9663,51493
9664,41055
9665,66878
9666,36299
9667,53332
9668,19828
9669,116695
9670,164518
9671,39997
9672,17754
9673,99951
9674,122646
9675,44578
9676,32006
9677,29516
9678,88656
9679,46724
9680,22043
9681,27543
9682,71480
9683,79844
9684,20204
9685,57746
9686,71160
9687,137522
9688,13550
9689,52956
9690,51222
9691,58355
9692,13904
9693,26805
9694,44060
9695,44017
9696,24879
9697,28567
9698,64988
9699,95215
9700,29988
9701,49579
9702,71233
9703,101980
9704,59899
9705,57402
9706,87209
9707,47856
9708,42383
9709,127739
9710,136324
9711,34211
9712,36506
9713,154920
9714,184143
9715,114603
9716,56567
9717,98268
9718,293490
9719,108207
9720,48094
9721,80418
9722,541966
9723,131836
9724,59420
9725,28659
9726,45053
9727,131033
9728,12794
9729,42463
9730,53046
9731,46087
9732,21584
9733,60314
9734,72110
9735,22312
9736,43489
9737,157120
9738,105670
9739,28939
9740,41220
9741,161966
9742,151650
9743,67107
9744,59533
9745,213753
9746,83479
9747,51529
9748,28347
9749,56781
9750,62506
9751,47921
9752,22522
9753,91179
9754,26997
9755,124851
9756,7800
9757,60221
9758,43421
9759,46807
9760,25743
9761,37244
9762,75032
9763,33473
9764,31169
9765,28855
9766,141525
9767,24692
9768,28459
9769,28311
9770,94802
9771,32144
9772,29305
9773,51060
9774,93906
9775,32112
9776,53660
9777,44098
9778,224577
9779,77284
9780,63984
9781,57772
9782,139734
9783,29239
9784,37958
9785,91611
9786,119561
9787,23864
9788,51745
9789,150588
9790,64307
9791,28211
9792,39409
9793,199261
9794,194873
9795,62476
9796,38171
9797,47740
9798,143730
9799,68603
9800,69437
9801,36058
9802,148490
9803,14726
9804,33401
9805,127905
9806,209531
9807,70253
9808,34982
9809,140766
9810,128282
9811,52966
9812,39270
9813,42614
9814,121525
9815,79594
9816,42203
9817,29049
9818,157676
9819,62763
9820,52864
9821,56643
9822,89389
9823,222950
9824,59135
9825,49677
9826,207958
9827,276807
9828,87165
9829,72788
9830,202246
9831,71363
9832,107372
9833,59237
9834,157894
9835,150246
9836,71177
9837,146696
9838,318243
9839,141478
9840,34682
9841,72622
9842,80337
9843,70841
9844,17441
9845,111108
9846,140775
9847,79918
9848,48668
9849,121752
9850,118668
9851,47081
9852,32209
9853,157132
9854,322046
9855,76655
9856,36018
9857,110026
9858,219263
9859,46292
9860,41019
9861,237219
9862,187440
9863,79497
9864,27439
9865,282323
9866,191223
9867,121332
9868,53333
9869,220847
9870,145744
9871,89414
9872,67801
9873,95667
9874,109261
9875,141967
9876,44425
9877,582232
9878,108521
9879,240462
9880,67007
9881,1094007
9882,103462
9883,318713
9884,47942
9885,130671
9886,127922
9887,73837
9888,31616
9889,211596
9890,112460
9891,218131
9892,35768
9893,294123
9894,215467
9895,386827
9896,53764
9897,159466
9898,425267
9899,328994
9900,52726
9901,121153
9902,531157
9903,22266
9904,72690
9905,88555
9906,258705
9907,29750
9908,53064
9909,367336
9910,436878
9911,61598
9912,42888
9913,395172
9914,479398
9915,118293
9916,44837
9917,166129
9918,181987
9919,117940
9920,32295
9921,236220
9922,79603
9923,130173
9924,25960
9925,74289
9926,202583
9927,92332
9928,36225
9929,84630
9930,279488
9931,60906
9932,46925
9933,20736
9934,402028
9935,90827
9936,66535
9937,33451
9938,962186
9939,100309
9940,78144
9941,35213
9942,397886
9943,76403
9944,43704
9945,40499
9946,622282
9947,67263
9948,51879
9949,74256
9950,33339
9951,74629
9952,47955
9953,135188
9954,64232
9955,137849
9956,72309
9957,152037
9958,87056
9959,225193
9960,88885
9961,156253
9962,147884
9963,49315
9964,53167
9965,137936
9966,100141
9967,68282
9968,54722
9969,62379
9970,243991
9971,105262
9972,65142
9973,85199
9974,285295
9975,129841
9976,53936
9977,47302
9978,100726
9979,213434
9980,52604
9981,76011
9982,90554
9983,237107
9984,98397
9985,131110
9986,254819
9987,203443
9988,84769
9989,112848
9990,77936
9991,199761
9992,75670
9993,105514
9994,211471
9995,158330
9996,73540
9997,94833
9998,334601
9999,82541
10000,29675
10001,62903
10002,83662
10003,143824
10004,25033
10005,72174
10006,103924
10007,100094
10008,25542
10009,55916
10010,80489
10011,212859
10012,60627
10013,123134
10014,289075
10015,355226
10016,68283
10017,206218
10018,294354
10019,248751
10020,60222
10021,264782
10022,53587
10023,920931
10024,67692
10025,276056
10026,62444
10027,1180847
10028,63497
10029,889282
10030,95194
10031,339263
10032,59820
10033,180438
10034,282146
10035,63423
10036,99551
10037,58837
10038,208802
10039,35759
10040,77255
10041,107623
10042,251260
10043,83697
10044,79315
10045,244114
10046,179234
10047,107156
10048,62012
10049,383632
10050,108950
10051,234542
10052,46667
10053,233366
10054,425994
10055,670134
10056,68734
10057,208579
10058,180345
10059,355307
10060,65162
10061,53501
10062,92682
10063,357425
10064,123248
10065,120584
10066,404744
10067,42937
10068,115477
10069,128998
10070,170563
10071,46567
10072,249789
10073,235582
10074,155123
10075,76103
10076,165094
10077,359549
10078,184164
10079,130051
10080,175838
10081,100502
10082,266499
10083,155729
10084,175229
10085,131758
10086,207427
10087,139246
10088,28709
10089,73857
10090,291949
10091,52979
10092,28382
10093,87846
10094,242476
10095,37075
10096,34893
10097,265416
10098,213068
10099,41858
10100,39175
10101,66010
10102,913696
10103,15572
10104,54590
10105,268298
10106,289749
10107,54881
10108,30526
10109,364008
10110,191272
10111,98540
10112,39956
10113,100954
10114,965975
10115,88858
10116,68650
10117,50725
10118,512858
10119,138179
10120,72346
10121,59275
10122,344122
10123,133399
10124,43570
10125,41361
10126,518907
10127,119043
10128,74870
10129,68499
10130,1219563
10131,245469
10132,77915
10133,83379
10134,342109
10135,316882
10136,107834
10137,188647
10138,458077
10139,93878
10140,123745
10141,128167
10142,584444
10143,47702
10144,226645
10145,118180
10146,303192
10147,50153
10148,218692
10149,124873
10150,356281
10151,34580
10152,175249
10153,484262
10154,447006
10155,121922
10156,113531
10157,737176
10158,1201896
10159,205200
10160,102609
10161,53844
10162,1672965
10163,69696
10164,79745
10165,32139
10166,294233
10167,70205
10168,124155
10169,29015
10170,540104
10171,65346
10172,130143
10173,13341
10174,604233
10175,44795
10176,223387
10177,15184
10178,996297
10179,87763
10180,115399
10181,18242
10182,752359
10183,134842
10184,100596
10185,26588
10186,2427157
10187,107848
10188,143270
10189,34026
10190,889497
10191,103194
10192,119570
10193,42816
10194,4441139
10195,135023
10196,259507
10197,41466
10198,2511110
10199,33208
10200,166955
10201,64100
10202,304240
