value,count
4826,603
4828,2
4830,1
4836,3
4838,604
4840,603
4842,305
4846,304
4848,3
4850,1211
4852,607
4854,363605
4856,1203
4860,1
4864,1
4866,300
4870,302
4874,1
4876,1
4880,1
4884,1
4890,1
4892,1
4898,599
