value,count
4370,272
4374,1
4378,148240
4382,272
4384,273
4386,547
4388,545
4390,273
4392,273
4394,148510
4398,1
4400,273
4402,2
4408,2
4410,1
4414,274
4416,1
4420,1
4422,545
4426,1
4430,147968
4434,542
4436,1
4438,544
