value,count
10110,1
10116,3
10118,2
10126,2511
10130,4
10132,1
10134,5
10136,1
10138,1263
10140,1
10142,12
10144,1
10146,6
10148,1
10150,7
10152,2
10154,7
10156,3
10158,1259
10160,1
10162,4
10166,9
10170,10
10172,1
10174,6
10176,5
10178,6
10182,6
10184,1
10186,3772
10190,13
10192,1
10194,2508
10196,2
10198,4
10200,3
10202,3
10210,1255
10214,4
10218,3
10222,2514
10224,2
10226,3
10232,3
10236,3
10238,5
10240,1
10246,1
10256,1
10258,1253
10262,2
