value,count
5922,2
5930,734
5932,1
5934,249
5936,1
5938,247
5940,2
5942,248
5944,1
5946,735
5948,1
5954,1
5958,5
5960,5
5962,6
5964,2
5966,3
5968,3
5970,11
5972,1
5974,739
5976,1
5978,8
5980,3
5982,1693
5986,250
5990,248
5994,2
5996,1
6000,1
6002,1
6006,2
6010,4
6012,1
6018,1
6022,1
6030,1
6036,1
6040,3
6042,1
6046,2
6050,1
6052,1
6058,1
6060,2
6062,1
6068,1
6070,3
6074,1
6076,2
6078,3
6082,1
6086,722
6090,1
6106,1
6110,243
6122,484
