value,count
5520,17043
5521,25289
5522,53895
5523,3965
5524,15789
5525,12378
5526,43941
5527,7461
5528,13076
5529,25553
5530,28801
5531,9160
5532,10796
5533,41588
5534,159868
5535,27335
5536,16429
5537,14329
5538,27613
5539,41990
5540,11368
5541,34535
5542,36988
5543,38913
5544,17187
5545,25841
5546,61890
5547,20243
5548,12845
5549,38253
5550,35870
5551,77575
5552,17537
5553,13561
5554,32398
5555,52174
5556,12813
5557,45505
5558,29109
5559,43964
5560,11801
5561,100022
5562,41196
5563,42015
5564,12252
5565,10851
5566,57644
5567,22420
5568,13554
5569,8925
5570,142002
5571,13368
5572,19828
5573,21220
5574,187077
5575,14472
5576,20679
5577,16428
5578,283098
5579,29057
5580,23116
5581,16485
5582,21929
5583,13903
5584,17373
5585,38781
5586,23762
5587,15920
5588,19540
5589,15690
5590,32344
5591,6288
5592,18917
5593,34204
5594,46435
5595,29420
5596,13410
5597,59301
5598,87087
5599,45811
5600,24742
5601,26210
5602,129606
5603,15104
5604,25660
5605,28197
5606,105565
5607,16262
5608,48556
5609,33112
5610,14471
5611,32146
5612,34930
5613,20851
5614,32749
5615,22963
5616,20268
5617,17341
5618,28468
5619,9044
5620,37211
5621,10541
5622,38006
5623,6334
5624,18067
5625,16515
5626,51475
5627,10570
5628,37110
5629,23537
5630,61025
5631,10409
5632,25520
5633,24157
5634,70642
5635,13954
5636,24001
5637,26937
5638,119172
5639,14800
5640,22031
5641,17519
5642,35017
5643,11014
5644,29183
5645,28261
5646,65826
5647,16716
5648,48892
5649,19214
5650,62632
5651,18509
5652,16799
5653,19441
5654,171866
5655,24436
5656,19216
5657,15144
5658,77640
5659,20954
5660,15556
5661,9457
5662,123718
5663,36200
5664,27898
5665,34924
5666,158198
5667,93802
5668,28089
5669,33680
5670,59609
5671,10778
5672,28968
5673,50091
5674,42347
5675,8833
5676,22110
5677,66071
5678,36035
5679,16509
5680,15252
5681,22827
5682,88070
5683,18015
5684,16501
5685,34909
5686,95608
5687,46853
5688,11168
5689,43380
5690,76761
5691,30996
5692,15763
5693,7945
5694,67697
5695,93145
5696,18940
5697,32775
5698,74711
5699,149438
5700,12018
5701,48511
5702,153710
5703,23197
5704,16451
5705,29068
5706,158902
5707,10437
5708,19120
5709,40249
5710,367499
5711,27354
5712,28306
5713,49885
5714,735339
5715,35667
5716,38298
5717,9650
5718,47323
5719,86563
5720,17237
5721,24957
5722,70952
5723,148640
5724,12607
5725,31095
5726,10605
5727,110901
5728,8631
5729,37625
5730,19788
5731,142681
5732,8971
5733,30534
5734,24354
5735,106889
5736,13018
5737,34122
5738,38610
5739,186459
5740,13605
5741,54692
5742,23472
5743,34371
5744,24415
5745,21474
5746,40658
5747,91117
5748,24584
5749,44479
5750,47552
5751,15588
5752,27930
5753,32443
5754,79432
5755,28776
5756,30495
5757,48327
5758,135072
5759,39554
5760,21531
5761,71096
5762,160444
5763,97109
5764,13848
5765,39030
5766,69913
5767,122478
5768,13097
5769,50425
5770,125107
5771,59536
5772,13727
5773,63003
5774,284559
5775,18641
5776,17315
5777,74354
5778,13289
5779,18662
5780,5926
5781,61367
5782,19362
5783,13499
5784,4088
5785,298166
5786,42900
5787,75080
5788,10140
5789,510487
5790,31967
5791,177412
5792,15450
5793,9731
5794,44429
5795,90598
5796,9282
5797,29544
5798,43396
5799,142641
5800,15057
5801,53205
5802,85585
5803,20739
5804,19241
5805,10264
5806,150453
5807,11465
5808,18466
5809,9592
5810,5705
5811,38792
5812,3175
5813,13384
5814,11012
5815,49203
5816,18042
5817,28322
5818,15417
5819,27008
5820,11629
5821,40037
5822,20487
5823,14492
5824,6396
5825,20674
5826,20541
5827,21900
5828,8707
5829,43041
5830,28400
5831,7093
5832,10488
5833,45838
5834,45259
5835,19236
5836,16944
5837,36671
5838,28453
5839,14709
5840,14976
5841,9939
5842,31362
5843,10668
5844,10705
5845,25860
5846,57147
5847,35495
5848,15382
5849,15538
5850,30482
5851,12250
5852,15483
5853,5941
5854,22698
5855,12177
5856,19970
5857,4355
5858,34878
5859,6483
5860,12489
5861,6381
5862,33183
5863,18968
5864,22026
5865,11910
5866,47827
5867,14688
5868,16782
5869,10913
5870,46622
5871,11633
5872,17274
5873,17910
5874,58315
5875,30203
5876,13758
5877,37718
5878,74306
5879,39048
5880,11350
5881,13108
5882,128611
5883,5448
5884,16276
5885,15516
5886,72295
5887,7335
5888,9894
5889,19492
5890,34488
5891,12164
5892,4030
5893,28927
5894,108485
5895,8499
5896,9853
5897,7549
5898,134387
5899,11632
5900,12081
5901,19813
5902,201179
5903,8402
5904,17021
5905,26431
5906,343483
5907,16739
5908,14124
5909,10227
5910,16580
5911,17235
5912,14012
5913,11756
5914,33423
5915,17290
5916,12837
5917,18456
5918,48460
5919,30180
5920,7217
5921,27749
5922,32572
5923,9534
5924,9807
5925,8487
5926,44888
5927,4000
5928,8852
5929,12621
5930,66878
5931,7301
5932,9415
5933,22803
5934,60163
5935,13917
5936,15559
5937,13608
5938,74743
5939,11553
5940,9463
5941,5494
5942,82107
5943,33819
5944,18103
5945,8649
5946,51350
5947,35061
5948,12240
5949,12894
5950,22760
5951,24092
5952,12785
5953,11351
5954,18596
5955,12595
5956,4981
5957,31936
5958,16549
5959,17245
5960,3556
5961,30772
5962,28152
5963,10776
5964,3968
5965,19805
5966,48091
5967,10312
5968,6545
5969,12617
5970,29250
5971,12560
5972,10285
5973,55074
5974,25160
5975,17440
5976,11693
5977,50379
5978,23747
5979,37302
5980,8049
5981,17476
5982,69765
5983,4639
5984,11185
5985,23466
5986,48546
5987,6292
5988,8304
5989,33282
5990,40245
5991,10662
5992,11664
5993,39389
5994,30197
5995,14440
5996,16823
5997,40016
5998,54840
5999,19939
6000,17296
6001,42725
6002,18390
6003,8275
6004,10432
6005,34584
6006,15789
6007,13762
6008,10876
6009,17745
6010,35856
6011,12869
6012,10785
6013,8471
6014,28691
6015,36302
6016,6134
6017,7049
6018,29012
6019,33105
6020,4708
6021,12065
6022,18332
6023,21057
6024,9239
6025,9781
6026,64966
6027,38276
6028,10301
6029,11250
6030,37335
6031,48302
6032,18029
6033,23021
6034,57549
6035,26301
6036,19686
6037,21937
6038,64679
6039,21780
6040,16781
6041,34742
6042,29929
6043,17035
6044,22328
6045,20535
6046,70936
6047,29278
6048,19241
6049,11538
6050,39573
6051,34849
6052,14361
6053,19716
6054,41174
6055,39351
6056,26248
6057,24766
6058,27570
6059,82843
6060,26286
6061,88145
6062,60197
6063,19927
6064,19253
6065,105344
6066,42571
6067,43144
6068,7479
6069,13946
6070,135611
6071,15870
6072,14225
6073,17829
6074,249566
6075,14131
6076,22600
6077,38092
6078,41296
6079,14499
6080,14535
6081,15772
6082,33835
6083,43496
6084,8305
6085,25543
6086,106719
6087,72206
6088,40087
6089,23400
6090,26762
6091,14665
6092,19423
6093,2293
6094,52671
6095,30061
6096,14289
6097,9310
6098,65665
6099,83969
6100,15124
6101,15665
6102,17937
6103,92729
6104,13480
6105,19706
6106,27468
6107,43004
6108,14191
6109,23725
6110,47188
6111,60218
6112,19844
6113,23983
6114,76180
6115,98211
6116,25949
6117,61930
6118,71148
6119,124932
6120,24122
6121,35293
6122,95741
6123,15774
6124,14511
6125,9028
6126,126204
6127,20685
6128,9241
6129,21509
6130,151978
6131,13778
6132,13490
6133,16176
6134,222163
6135,18320
6136,14438
6137,11027
6138,15913
6139,21686
6140,3646
6141,37604
6142,11239
6143,6328
6144,13480
6145,39751
6146,35782
6147,10319
6148,14162
6149,17258
6150,25429
6151,11490
6152,37044
6153,37151
6154,67382
6155,17132
6156,19699
6157,45715
6158,62063
6159,18275
6160,21403
6161,14667
6162,33363
6163,8011
6164,15289
6165,6730
6166,48511
6167,12146
6168,11730
6169,12508
6170,85197
6171,11783
6172,17451
6173,6875
6174,53130
6175,19074
6176,14767
6177,25934
6178,39386
6179,37688
6180,13774
6181,31479
6182,69831
6183,40641
6184,18934
6185,16350
6186,73326
6187,44278
6188,13882
6189,21642
6190,120316
6191,13229
6192,20238
6193,7618
6194,111724
6195,10200
6196,18792
6197,11377
6198,101163
6199,4708
6200,13411
6201,11302
6202,62952
6203,8421
6204,11027
6205,38976
6206,75181
6207,29357
6208,10294
6209,54247
6210,47578
6211,15321
6212,7200
6213,6976
6214,138618
6215,19337
6216,13919
6217,6184
6218,113911
6219,13297
6220,18387
6221,12815
6222,20847
6223,8257
6224,12613
6225,5773
6226,81728
6227,13589
6228,12781
6229,5318
6230,70659
6231,10428
6232,12365
6233,11263
6234,250481
6235,20654
6236,22554
6237,7387
6238,403374
6239,18290
6240,30455
6241,10964
6242,116377
6243,12722
6244,15707
6245,14399
6246,8150
6247,10585
6248,4680
6249,13387
6250,8788
6251,41062
6252,9284
6253,11592
6254,19925
6255,30559
6256,7955
6257,21819
6258,13499
6259,24063
6260,10406
6261,49394
6262,17039
6263,25052
6264,5922
6265,24777
6266,35081
6267,21898
6268,11204
6269,13092
6270,25561
6271,10399
6272,10167
6273,9207
6274,11111
6275,10513
6276,5916
6277,20341
6278,25454
6279,6530
6280,15718
6281,22347
6282,23298
6283,13715
6284,16850
6285,29422
6286,58769
6287,9428
6288,18964
6289,32139
6290,41797
6291,25993
6292,16507
6293,36923
6294,52031
6295,31185
6296,12257
6297,51959
6298,73462
6299,20678
6300,19802
6301,5399
6302,67142
6303,10752
6304,13152
6305,26342
6306,62810
6307,31347
6308,11374
6309,26516
6310,40649
6311,32833
6312,15147
6313,10609
6314,53212
6315,23320
6316,8055
6317,9029
6318,24431
6319,26700
6320,7824
6321,10779
6322,123983
6323,14935
6324,14781
6325,9265
6326,232071
6327,40939
6328,12859
6329,16921
6330,37403
6331,54150
6332,8140
6333,28384
6334,51085
6335,61370
6336,13506
6337,23523
6338,64056
6339,78648
6340,14286
6341,33104
6342,21984
6343,16783
6344,12524
6345,9271
6346,60841
6347,19466
6348,10417
6349,12863
6350,33842
6351,15653
6352,10698
6353,14209
6354,40530
6355,45981
6356,11382
6357,38910
6358,69986
6359,32519
6360,12407
6361,34638
6362,127015
6363,14006
6364,15859
6365,12976
6366,32177
6367,20578
6368,9829
6369,16458
6370,30568
6371,51005
6372,15230
6373,23568
6374,30728
6375,12907
6376,15014
6377,14099
6378,34568
6379,18554
6380,8129
6381,6993
6382,33799
6383,34174
6384,9384
6385,13647
6386,50652
6387,29982
6388,11437
6389,9551
6390,30372
6391,55092
6392,13209
6393,11413
6394,22603
6395,49384
6396,4628
6397,16388
6398,24972
6399,15658
6400,8821
6401,16454
6402,34605
6403,29480
6404,10968
6405,9732
6406,73194
6407,31497
6408,8759
6409,12344
6410,69316
6411,35045
6412,8454
6413,16803
6414,110915
6415,48150
6416,16599
6417,25737
6418,178392
6419,32861
6420,15942
6421,38991
6422,13321
6423,42957
6424,5558
6425,42167
6426,8597
6427,35549
6428,5607
6429,19133
6430,35023
6431,11516
6432,8591
6433,11636
6434,50633
6435,8006
6436,12030
6437,9465
6438,14743
6439,11620
6440,10727
6441,32185
6442,14746
6443,13949
6444,3438
6445,29794
6446,19712
6447,17173
6448,4387
6449,10117
6450,18017
6451,17666
6452,7143
6453,13131
6454,26670
6455,19717
6456,7015
6457,13821
6458,35147
6459,15571
6460,7710
6461,8566
6462,9223
6463,12925
6464,5745
6465,7979
6466,33144
6467,15240
6468,10478
6469,8668
6470,33998
6471,11138
6472,10398
6473,6822
6474,20354
6475,10560
6476,9224
6477,6894
6478,16359
6479,31497
6480,7593
6481,9025
6482,28718
6483,29369
6484,5973
6485,12238
6486,21720
6487,9298
6488,11882
6489,10320
6490,10144
6491,7191
6492,5413
6493,11110
6494,23794
6495,20349
6496,6554
6497,14841
6498,29331
6499,22060
6500,14936
6501,10515
6502,23741
6503,11659
6504,7047
6505,10183
6506,19129
6507,23524
6508,13209
6509,5592
6510,12909
6511,22929
6512,18594
6513,6296
6514,19438
6515,13434
6516,10510
6517,5964
6518,16096
6519,37441
6520,11355
6521,6688
6522,28384
6523,32601
6524,8507
6525,7770
6526,30729
6527,12745
6528,21478
6529,10538
6530,37039
6531,18043
6532,12275
6533,16905
6534,23744
6535,18959
6536,7525
6537,19471
6538,39473
6539,13432
6540,10594
6541,16355
6542,40529
6543,4449
6544,8558
6545,11166
6546,35021
6547,9480
6548,6968
6549,14268
6550,26374
6551,7960
6552,13539
6553,14279
6554,52975
6555,6902
6556,15855
6557,23865
6558,42949
6559,9840
6560,17399
6561,6583
6562,34625
6563,9968
6564,15803
6565,18914
6566,25175
6567,19755
6568,17455
6569,16456
6570,18759
6571,15403
6572,15957
6573,14817
6574,36861
6575,15624
6576,14021
6577,15651
6578,37060
6579,17732
6580,21243
6581,8325
6582,41832
6583,19209
6584,12972
6585,30676
6586,70180
6587,26164
6588,18443
6589,32031
6590,62103
6591,24617
6592,17064
6593,19109
6594,64702
6595,23939
6596,14264
6597,19971
6598,57087
6599,11479
6600,25819
6601,48263
6602,79139
6603,10525
6604,18770
6605,52249
6606,42178
6607,14997
6608,15868
6609,17471
6610,75732
6611,7018
6612,15673
6613,14171
6614,174963
6615,5856
6616,17414
6617,17355
6618,16984
6619,6852
6620,14388
6621,12781
6622,18211
6623,13553
6624,17069
6625,41345
6626,31467
6627,16219
6628,11786
6629,39716
6630,21249
6631,28442
6632,19337
6633,13742
6634,45023
6635,23409
6636,14948
6637,18531
6638,54897
6639,9947
6640,13184
6641,29098
6642,19523
6643,10844
6644,22013
6645,65265
6646,42171
6647,18982
6648,11690
6649,70933
6650,34804
6651,28879
6652,29018
6653,25521
6654,126844
6655,24298
6656,28751
6657,27860
6658,180517
6659,29556
6660,17275
6661,22861
6662,15201
6663,22414
6664,5773
6665,12219
6666,41729
6667,20072
6668,11453
6669,15745
6670,27387
6671,19825
6672,17845
6673,19965
6674,107508
6675,8383
6676,8939
6677,39616
6678,39064
6679,18680
6680,14296
6681,21644
6682,60681
6683,26548
6684,14453
6685,44743
6686,77910
6687,43805
6688,26288
6689,53288
6690,45940
6691,19331
6692,17289
6693,54432
6694,54980
6695,19805
6696,12649
6697,52515
6698,96991
6699,32684
6700,14743
6701,16581
6702,61298
6703,33097
6704,16377
6705,13355
6706,67543
6707,68083
6708,17279
6709,28511
6710,47732
6711,75493
6712,12911
6713,37524
6714,72591
6715,33724
6716,10563
6717,98090
6718,105366
6719,40691
6720,16558
6721,22810
6722,174907
6723,65339
6724,17830
6725,101818
6726,8243
6727,74748
6728,9957
6729,211657
6730,15374
6731,120641
6732,4025
6733,36066
6734,14941
6735,8051
6736,9448
6737,4809
6738,39162
6739,9295
6740,5214
6741,6111
6742,73336
6743,4006
6744,9281
6745,19534
6746,19834
6747,10955
6748,5473
6749,22552
6750,8427
6751,12777
6752,7244
6753,9890
6754,10041
6755,8269
6756,9520
6757,8293
6758,21344
6759,7702
6760,9620
6761,9682
6762,16651
6763,2817
6764,8346
6765,9636
6766,29903
6767,4483
6768,11381
6769,14721
6770,38398
6771,3921
6772,12002
6773,13854
6774,72485
6775,5665
6776,11621
6777,14927
6778,89065
6779,8690
6780,10023
6781,10015
6782,22000
6783,5808
6784,4015
6785,15891
6786,10650
6787,9164
6788,2761
6789,15312
6790,16343
6791,11446
6792,8986
6793,12595
6794,31375
6795,6986
6796,11548
6797,10457
6798,30546
6799,9146
6800,12679
6801,14635
6802,36255
6803,6076
6804,5159
6805,6227
6806,50049
6807,4902
6808,7482
6809,5796
6810,32197
6811,4189
6812,5410
6813,5018
6814,20662
6815,9178
6816,7106
6817,6925
6818,38426
6819,10428
6820,7312
6821,7070
6822,48633
6823,4950
6824,12249
6825,1915
6826,51443
6827,5439
6828,10675
6829,1266
6830,31211
6831,12961
6832,12305
6833,1950
6834,23423
6835,19189
6836,10857
6837,3865
6838,26471
6839,20738
6840,8443
6841,4593
6842,27697
6843,14311
6844,10238
6845,3567
6846,35121
6847,11084
6848,11009
6849,3500
6850,16544
6851,11849
6852,5875
6853,5187
6854,57694
6855,14841
6856,15248
6857,7604
6858,37257
6859,18791
6860,8871
6861,9403
6862,40791
6863,3599
6864,6409
6865,3259
6866,37375
6867,3971
6868,6712
6869,4687
6870,36074
6871,2835
6872,11184
6873,5322
6874,22621
6875,10212
6876,9882
6877,11966
6878,46991
6879,11483
6880,10639
6881,15745
6882,43583
6883,3208
6884,8482
6885,4824
6886,38150
6887,2667
6888,9320
6889,6912
6890,40951
6891,3352
6892,5817
6893,12322
6894,73427
6895,3001
6896,11680
6897,17572
6898,73257
6899,3950
6900,12729
6901,22477
6902,80507
6903,4534
6904,10677
6905,17361
6906,36562
6907,7746
6908,6720
6909,4717
6910,135174
6911,7825
6912,12497
6913,4826
6914,254789
6915,15930
6916,12420
6917,3381
6918,13054
6919,18794
6920,5666
6921,3635
6922,15904
6923,40413
6924,5599
6925,6482
6926,8441
6927,44678
6928,8298
6929,10916
6930,14529
6931,14079
6932,13819
6933,12439
6934,38546
6935,7151
6936,12133
6937,8497
6938,11306
6939,16143
6940,6112
6941,9947
6942,4038
6943,16631
6944,11121
6945,11251
6946,10684
6947,9280
6948,5089
6949,7703
6950,8954
6951,6526
6952,13015
6953,7198
6954,13732
6955,15598
6956,12476
6957,11400
6958,13006
6959,11177
6960,19977
6961,8045
6962,27422
6963,4550
6964,18179
6965,10932
6966,24807
6967,3632
6968,6776
6969,14007
6970,52660
6971,4806
6972,3196
6973,13720
6974,40999
6975,5245
6976,8491
6977,8768
6978,140548
6979,3482
6980,11933
6981,10033
6982,168589
6983,4509
6984,15600
6985,31575
6986,19196
6987,9222
6988,8571
6989,35537
6990,14606
6991,12731
6992,14269
6993,2241
6994,22824
6995,8733
6996,8649
6997,4912
6998,22315
6999,7397
7000,10244
7001,3687
7002,16219
7003,5315
7004,14892
7005,12013
7006,22968
7007,9767
7008,14631
7009,11103
7010,32233
7011,10004
7012,11985
7013,9527
7014,23279
7015,22210
7016,15422
7017,20462
7018,24625
7019,10782
7020,7181
7021,10529
7022,34241
7023,5982
7024,14555
7025,11615
7026,56256
7027,6881
7028,10046
7029,15774
7030,21521
7031,3206
7032,7120
7033,20934
7034,10717
7035,4093
7036,6508
7037,17100
7038,15822
7039,6053
7040,6463
7041,8245
7042,22176
7043,6440
7044,6203
7045,3992
7046,24060
7047,12314
7048,10672
7049,8895
7050,21739
7051,18911
7052,8024
7053,10777
7054,23249
7055,14538
7056,9016
7057,4462
7058,30199
7059,30097
7060,9236
7061,10229
7062,16836
7063,30210
7064,20241
7065,8992
7066,25440
7067,9712
7068,11504
7069,12263
7070,32401
7071,3734
7072,3282
7073,18194
7074,38591
7075,4971
7076,3687
7077,21117
7078,49416
7079,5234
7080,6593
7081,23337
7082,90739
7083,5688
7084,7678
7085,13543
7086,23559
7087,8408
7088,8939
7089,39235
7090,43244
7091,9602
7092,5995
7093,38694
7094,77339
7095,9844
7096,8308
7097,16826
7098,6058
7099,13479
7100,5636
7101,10694
7102,13806
7103,14001
7104,6706
7105,8296
7106,16322
7107,29982
7108,4759
7109,14154
7110,18730
7111,35624
7112,4951
7113,28039
7114,24999
7115,15250
7116,6921
7117,5944
7118,27945
7119,7170
7120,6914
7121,3362
7122,16335
7123,7946
7124,7727
7125,5037
7126,32062
7127,4290
7128,8403
7129,5511
7130,24683
7131,2838
7132,7806
7133,7973
7134,13954
7135,3440
7136,4789
7137,15021
7138,53623
7139,4254
7140,5183
7141,21355
7142,64610
7143,8332
7144,7486
7145,18774
7146,9020
7147,7458
7148,2938
7149,6266
7150,14000
7151,2061
7152,4361
7153,3296
7154,17600
7155,6080
7156,5727
7157,3488
7158,48136
7159,3395
7160,8355
7161,2647
7162,59220
7163,17642
7164,9716
7165,4380
7166,13884
7167,13488
7168,6466
7169,4490
7170,11974
7171,5665
7172,3765
7173,2429
7174,21119
7175,4668
7176,4474
7177,3391
7178,22091
7179,5800
7180,8020
7181,4697
7182,21279
7183,5959
7184,7575
7185,3992
7186,19170
7187,2958
7188,5263
7189,4244
7190,19808
7191,4663
7192,5715
7193,3879
7194,20573
7195,5341
7196,5401
7197,6121
7198,28095
7199,5882
7200,6717
7201,3898
7202,42054
7203,1812
7204,7510
7205,6215
7206,59985
7207,3116
7208,5863
7209,3263
7210,29371
7211,3284
7212,5081
7213,2923
7214,24649
7215,4505
7216,3474
7217,3025
7218,19754
7219,4171
7220,5065
7221,2480
7222,75220
7223,7325
7224,5726
7225,1865
7226,106425
7227,9786
7228,7541
7229,2665
7230,9180
7231,11749
7232,4497
7233,4296
7234,17909
7235,11725
7236,4996
7237,4369
7238,11774
7239,2419
7240,2706
7241,4902
7242,19353
7243,2022
7244,3345
7245,2434
7246,17840
7247,2667
7248,6756
7249,4788
7250,32161
7251,3861
7252,6793
7253,3307
7254,18620
7255,1798
7256,6459
7257,14230
7258,72313
7259,3226
7260,8954
7261,11494
7262,65087
7263,4056
7264,7139
7265,7408
7266,14605
7267,3742
7268,3408
7269,7265
7270,38752
7271,4293
7272,9151
7273,3090
7274,50341
7275,3987
7276,5777
7277,3475
7278,13221
7279,5714
7280,6731
7281,3229
7282,16921
7283,5065
7284,7357
7285,3352
7286,23386
7287,10502
7288,23182
7289,3493
7290,9556
7291,8463
7292,11091
7293,2832
7294,19374
7295,4420
7296,3122
7297,3492
7298,17939
7299,4450
7300,3447
7301,3870
7302,14927
7303,6271
7304,4428
7305,4813
7306,18413
7307,5390
7308,2951
7309,3373
7310,14395
7311,4311
7312,6305
7313,1982
7314,21780
7315,7684
7316,5900
7317,2157
7318,20537
7319,10963
7320,4916
7321,3168
7322,43431
7323,8832
7324,6312
7325,2310
7326,21337
7327,7251
7328,4488
7329,5934
7330,13925
7331,4076
7332,2865
7333,3046
7334,20302
7335,6028
7336,5865
7337,6152
7338,42326
7339,8092
7340,5588
7341,5738
7342,47021
7343,8245
7344,10941
7345,5913
7346,45958
7347,5522
7348,8447
7349,4528
7350,6038
7351,5226
7352,8430
7353,3117
7354,5075
7355,4622
7356,6245
7357,4220
7358,9242
7359,10434
7360,3184
7361,3752
7362,8801
7363,8769
7364,5393
7365,3911
7366,11692
7367,8880
7368,5975
7369,3063
7370,21743
7371,5127
7372,5849
7373,2432
7374,15288
7375,12775
7376,8851
7377,3986
7378,32064
7379,19249
7380,10521
7381,3900
7382,46977
7383,33191
7384,4158
7385,7320
7386,51886
7387,37900
7388,2847
7389,13888
7390,33198
7391,24175
7392,4733
7393,13352
7394,36709
7395,1372
7396,3012
7397,8177
7398,4381
7399,3023
7400,2356
7401,11486
7402,4902
7403,5681
7404,1861
7405,5625
7406,7508
7407,2555
7408,5018
7409,4917
7410,9170
7411,3060
7412,7071
7413,1471
7414,14906
7415,3080
7416,4864
7417,1134
7418,17446
7419,3068
7420,5506
7421,2016
7422,7234
7423,2391
7424,5219
7425,1153
7426,12410
7427,2458
7428,4135
7429,3431
7430,10317
7431,2983
7432,17415
7433,3097
7434,14693
7435,1138
7436,8478
7437,7328
7438,16992
7439,1392
7440,7201
7441,6033
7442,9974
7443,1568
7444,3162
7445,4030
7446,14916
7447,1295
7448,1494
7449,4787
7450,32890
7451,1843
7452,3762
7453,4091
7454,44038
7455,2147
7456,4359
7457,1224
7458,16280
7459,3322
7460,3047
7461,959
7462,11898
7463,3872
7464,5730
7465,1345
7466,20676
7467,5667
7468,3805
7469,1685
7470,19104
7471,6589
7472,5657
7473,1973
7474,35292
7475,3618
7476,7806
7477,1591
7478,30278
7479,8573
7480,2884
7481,2262
7482,11647
7483,8186
7484,1934
7485,3286
7486,27667
7487,2105
7488,3852
7489,2796
7490,26199
7491,2469
7492,4122
7493,2462
7494,19724
7495,2614
7496,8289
7497,2912
7498,37549
7499,1525
7500,5930
7501,3076
7502,24524
7503,2981
7504,2711
7505,4073
7506,12667
7507,3561
7508,3506
7509,4238
7510,36196
7511,5809
7512,3314
7513,1897
7514,27445
7515,3924
7516,3671
7517,1886
7518,28393
7519,4887
7520,5708
7521,2324
7522,62852
7523,3401
7524,4044
7525,1454
7526,49940
7527,6014
7528,6819
7529,1326
7530,24406
7531,6431
7532,4301
7533,1929
7534,13549
7535,5028
7536,4553
7537,2130
7538,21757
7539,8193
7540,4530
7541,3001
7542,11364
7543,9198
7544,3364
7545,4470
7546,22443
7547,2102
7548,4003
7549,3098
7550,18290
7551,2259
7552,5243
7553,3462
7554,59815
7555,2254
7556,8538
7557,3037
7558,87152
7559,3229
7560,8898
7561,1855
7562,2816
7563,2621
7564,3912
7565,632
7566,6263
7567,6109
7568,3748
7569,1556
7570,4804
7571,5058
7572,3312
7573,1142
7574,10680
7575,1979
7576,5109
7577,2652
7578,6602
7579,3019
7580,4131
7581,2608
7582,10109
7583,2847
7584,3704
7585,4220
7586,13726
7587,3692
7588,2578
7589,5098
7590,2239
7591,2404
7592,1979
7593,3266
7594,5207
7595,1076
7596,1878
7597,3277
7598,4437
7599,1941
7600,3311
7601,3351
7602,7425
7603,1900
7604,2286
7605,2512
7606,9815
7607,2559
7608,2739
7609,2280
7610,13158
7611,7117
7612,2616
7613,2264
7614,7581
7615,5303
7616,4833
7617,3603
7618,10102
7619,3538
7620,5238
7621,2022
7622,16431
7623,1055
7624,3634
7625,8066
7626,13201
7627,1936
7628,3499
7629,6094
7630,12707
7631,1488
7632,2710
7633,3343
7634,21970
7635,2480
7636,5033
7637,3645
7638,21752
7639,1923
7640,8392
7641,1645
7642,30680
7643,2708
7644,3517
7645,1367
7646,17706
7647,3680
7648,3974
7649,1231
7650,10952
7651,2906
7652,5826
7653,940
7654,14312
7655,3090
7656,2406
7657,1812
7658,11459
7659,5557
7660,1698
7661,1498
7662,17197
7663,5216
7664,2791
7665,1652
7666,22683
7667,10148
7668,2577
7669,1714
7670,8480
7671,7228
7672,3022
7673,2641
7674,12640
7675,2477
7676,3183
7677,2706
7678,22716
7679,3821
7680,4986
7681,2176
7682,19991
7683,1800
7684,5221
7685,5743
7686,10453
7687,1082
7688,3782
7689,4006
7690,10695
7691,2000
7692,4664
7693,3102
7694,14338
7695,1722
7696,4326
7697,3646
7698,17165
7699,1778
7700,3516
7701,2424
7702,18027
7703,2466
7704,4022
7705,3328
7706,24327
7707,7779
7708,4230
7709,4179
7710,2615
7711,7839
7712,7135
7713,2106
7714,7407
7715,2769
7716,5538
7717,2335
7718,8395
7719,1770
7720,7431
7721,3281
7722,10345
7723,725
7724,5271
7725,3357
7726,16593
7727,2158
7728,5709
7729,2882
7730,11893
7731,1610
7732,4062
7733,3914
7734,9225
7735,6035
7736,2919
7737,3732
7738,12640
7739,4652
7740,1572
7741,1239
7742,10016
7743,14194
7744,1562
7745,2364
7746,20133
7747,9505
7748,2293
7749,1858
7750,15606
7751,3241
7752,3846
7753,2652
7754,8530
7755,1804
7756,2099
7757,3231
7758,14787
7759,1691
7760,6989
7761,7733
7762,37205
7763,2407
7764,6030
7765,7105
7766,8505
7767,2759
7768,9261
7769,4664
7770,6545
7771,2460
7772,7854
7773,1978
7774,8080
7775,2147
7776,6567
7777,1981
7778,10615
7779,2564
7780,4597
7781,1757
7782,10529
7783,2481
7784,2363
7785,532
7786,10070
7787,2485
7788,4156
7789,924
7790,15926
7791,2615
7792,1739
7793,885
7794,14639
7795,3379
7796,3182
7797,2154
7798,37694
7799,3051
7800,3622
7801,2068
7802,35106
7803,3580
7804,5556
7805,1057
7806,15863
7807,5071
7808,6439
7809,2361
7810,17188
7811,3390
7812,1731
7813,1973
7814,6786
7815,3559
7816,4895
7817,1455
7818,25010
7819,3045
7820,5161
7821,868
7822,40595
7823,2100
7824,3353
7825,912
7826,3347
7827,3140
7828,1513
7829,1071
7830,4042
7831,1904
7832,4107
7833,1344
7834,6110
7835,2374
7836,4642
7837,1551
7838,6596
7839,2792
7840,8376
7841,609
7842,9811
7843,4109
7844,4616
7845,2115
7846,10030
7847,7941
7848,3498
7849,2355
7850,5711
7851,6422
7852,3132
7853,1356
