value,count
8480,5
8482,3
8484,2
8486,2
8488,1
8492,1
8496,2
8498,6
8500,6
8502,6
8510,3
8512,2
8514,13
8516,5
8518,8
8520,4
8522,8
8526,8
8528,1
8530,8415
8532,5
8534,17
8538,3182
8540,1
8542,28
8544,3
8546,5
8548,4
8552,1
8554,1
8556,2
8558,2
8560,3
8562,2
8566,2
8570,5271
8572,5
8574,7
8578,3
