value,count
5550,59727
5551,129892
5552,29928
5553,23871
5554,54676
5555,89396
5556,21955
5557,78357
5558,48104
5559,76091
5560,20031
5561,177196
5562,68363
5563,73536
5564,21013
5565,18531
5566,96423
5567,39363
5568,22874
5569,15534
5570,234479
5571,23157
5572,33607
5573,36767
5574,314783
5575,25153
5576,35164
5577,28356
5578,481388
5579,51607
5580,39491
5581,28960
5582,37853
5583,23250
5584,29583
5585,69160
5586,40873
5587,28426
5588,33401
5589,26624
5590,54933
5591,10883
5592,32205
5593,59728
5594,78500
5595,51147
5596,22671
5597,102933
5598,149378
5599,82567
5600,42526
5601,45973
5602,222525
5603,26433
5604,43870
5605,50481
5606,179877
5607,28731
5608,83399
5609,59508
5610,24760
5611,58295
5612,60002
5613,38526
5614,54734
5615,43126
5616,34924
5617,30988
5618,48868
5619,16241
5620,63573
5621,18289
5622,64677
5623,10826
5624,30834
5625,28744
5626,89903
5627,17765
5628,63492
5629,40538
5630,103601
5631,18794
5632,44442
5633,41050
5634,119494
5635,24451
5636,41211
5637,46944
5638,202997
5639,26072
5640,38209
5641,30881
5642,60721
5643,18929
5644,49937
5645,49101
5646,110779
5647,28952
5648,84202
5649,32696
5650,106920
5651,31950
5652,29043
5653,33450
5654,291286
5655,42835
5656,32164
5657,26176
5658,133251
5659,36755
5660,26175
5661,16568
5662,202517
5663,64285
5664,47701
5665,58934
5666,265344
5667,164276
5668,48320
5669,59514
5670,102493
5671,18931
5672,48531
5673,88765
5674,73015
5675,15949
5676,38105
5677,116788
5678,61098
5679,30188
5680,25963
5681,39299
5682,146454
5683,31754
5684,28601
5685,57364
5686,162299
5687,82557
5688,18803
5689,76658
5690,130648
5691,53125
5692,27301
5693,14177
5694,116762
5695,164130
5696,32477
5697,57899
5698,126958
5699,258098
5700,20737
5701,85039
5702,264357
5703,40248
5704,28009
5705,48878
5706,270919
5707,18432
5708,32634
5709,67955
5710,624125
5711,47155
5712,48754
5713,87967
5714,1260143
5715,64237
5716,65567
5717,16956
5718,82134
5719,150856
5720,29205
5721,44306
5722,121674
5723,263577
5724,21937
5725,56271
5726,17931
5727,192911
5728,14972
5729,67728
5730,34649
5731,258627
5732,15682
5733,54413
5734,42033
5735,186197
5736,22388
5737,59675
5738,67779
5739,327228
5740,23653
5741,97986
5742,40804
5743,60828
5744,42126
5745,36878
5746,69807
5747,165056
5748,42300
5749,78418
5750,81574
5751,27510
5752,48128
5753,56303
5754,136139
5755,51113
5756,52066
5757,87512
5758,232875
5759,69863
5760,36865
5761,131224
5762,273645
5763,172773
5764,23534
5765,69652
5766,118885
5767,214878
5768,22415
5769,89554
5770,211298
5771,103575
5772,24012
5773,113843
5774,478229
5775,32795
5776,29925
5777,124927
5778,22100
5779,32739
5780,10132
5781,109666
5782,32725
5783,23731
5784,6856
5785,542550
5786,71905
5787,138022
5788,17527
5789,927617
5790,53687
5791,328871
5792,26796
5793,16716
5794,73924
5795,162676
5796,16221
5797,54039
5798,72270
5799,260528
5800,25943
5801,96321
5802,145207
5803,35400
5804,33183
5805,17572
5806,259391
5807,19907
5808,31809
5809,16520
5810,9804
5811,70104
5812,5575
5813,23483
5814,19185
5815,86331
5816,30045
5817,49952
5818,25620
5819,48016
5820,19992
5821,71431
5822,35471
5823,26272
5824,11092
5825,36396
5826,36508
5827,39110
5828,15021
5829,72945
5830,48679
5831,12176
5832,17952
5833,79885
5834,76641
5835,34037
5836,29483
5837,63106
5838,48699
5839,25493
5840,25664
5841,17377
5842,53825
5843,18290
5844,18300
5845,42626
5846,93941
5847,60511
5848,26331
5849,26947
5850,51980
5851,21544
5852,26796
5853,10058
5854,39319
5855,21083
5856,34357
5857,7598
5858,57959
5859,11170
5860,21257
5861,10979
5862,55610
5863,32855
5864,36757
5865,20612
5866,80531
5867,25793
5868,29120
5869,19050
5870,77880
5871,19611
5872,30172
5873,32013
5874,100441
5875,50328
5876,23952
5877,67313
5878,127217
5879,69965
5880,19282
5881,23327
5882,205572
5883,8154
5884,28170
5885,27449
5886,124332
5887,13013
5888,16655
5889,36106
5890,58083
5891,21819
5892,6758
5893,48749
5894,182478
5895,15577
5896,17010
5897,12910
5898,220380
5899,21127
5900,20566
5901,34899
5902,327746
5903,14548
5904,29167
5905,45706
5906,584727
5907,27556
5908,24263
5909,17756
5910,27594
5911,31497
5912,22390
5913,20553
5914,58692
5915,30531
5916,21728
5917,33746
5918,64498
5919,53644
5920,12509
5921,50745
5922,55392
5923,17205
5924,16535
5925,14437
5926,76002
5927,7034
5928,15166
5929,21798
5930,99522
5931,12599
5932,16674
5933,39117
5934,92373
5935,23428
5936,26646
5937,23954
5938,118008
5939,20212
5940,16308
5941,9623
5942,129751
5943,56025
5944,24522
5945,13230
5946,75784
5947,58945
5948,21119
5949,21800
5950,39202
5951,43206
5952,22039
5953,19635
5954,28930
5955,22835
5956,8461
5957,53964
5958,27965
5959,30083
5960,6033
5961,51624
5962,35660
5963,19356
5964,6716
5965,33396
5966,58463
5967,17577
5968,11428
5969,22685
5970,50704
5971,21445
5972,18142
5973,93164
5974,40192
5975,31058
5976,20159
5977,89990
5978,40784
5979,65876
5980,13717
5981,30634
5982,97985
5983,8384
5984,19192
5985,38649
5986,73677
5987,11027
5988,14391
5989,55880
5990,58143
5991,18794
5992,19600
5993,64194
5994,51607
5995,24425
5996,29113
5997,66370
5998,91474
5999,34277
6000,29414
6001,72805
6002,29698
6003,13903
6004,17940
6005,59972
6006,26870
6007,23951
6008,18694
6009,29828
6010,55384
6011,22497
6012,18582
6013,14809
6014,46911
6015,60556
6016,10436
6017,11401
6018,48992
6019,58132
6020,7991
6021,19953
6022,31359
6023,36469
6024,15581
6025,17769
6026,94925
6027,63467
6028,17844
6029,20245
6030,64113
6031,81313
6032,30686
6033,41206
6034,90858
6035,47576
6036,34253
6037,40967
6038,110510
6039,38625
6040,28480
6041,63233
6042,51121
6043,31010
6044,38035
6045,36038
6046,123840
6047,51987
6048,32583
6049,20791
6050,67525
6051,64357
6052,24581
6053,34812
6054,71411
6055,67118
6056,45647
6057,44368
6058,45201
6059,154518
6060,44873
6061,159348
6062,90689
6063,34683
6064,33217
6065,191326
6066,66563
6067,78300
6068,12808
6069,24302
6070,213091
6071,25712
6072,24409
6073,31568
6074,424230
6075,24789
6076,38477
6077,67849
6078,62702
6079,25641
6080,24972
6081,28385
6082,57287
6083,76450
6084,13807
6085,44497
6086,139633
6087,127149
6088,50928
6089,40690
6090,45748
6091,25564
6092,33301
6093,3660
6094,78467
6095,49735
6096,24030
6097,15093
6098,106938
6099,138055
6100,26002
6101,27058
6102,30273
6103,160471
6104,23331
6105,34169
6106,45329
6107,72250
6108,24101
6109,41469
6110,75362
6111,102079
6112,33687
6113,41977
6114,123697
6115,166851
6116,44039
6117,106668
6118,117997
6119,217194
6120,40822
6121,61591
6122,154502
6123,28241
6124,24860
6125,15874
6126,199625
6127,36956
6128,16201
6129,37611
6130,247461
6131,23526
6132,23665
6133,27610
6134,381939
6135,30492
6136,24879
6137,18720
6138,26796
6139,34085
6140,6186
6141,63587
6142,18297
6143,10816
6144,23102
6145,68331
6146,60956
6147,18040
6148,24272
6149,30299
6150,43099
6151,20107
6152,58008
6153,62247
6154,111749
6155,30114
6156,33882
6157,78665
6158,103978
6159,29808
6160,36845
6161,24479
6162,56578
6163,13758
6164,25926
6165,11750
6166,80479
6167,20492
6168,19798
6169,21942
6170,131472
6171,20344
6172,29429
6173,11803
6174,89742
6175,33707
6176,25418
6177,44144
6178,65283
6179,66657
6180,23560
6181,54705
6182,118991
6183,73077
6184,33383
6185,28431
6186,118047
6187,80243
6188,24288
6189,38163
6190,191664
6191,23380
6192,34233
6193,13342
6194,177736
6195,18786
6196,32134
6197,20496
6198,164460
6199,8520
6200,22611
6201,20003
6202,103922
6203,15202
6204,18610
6205,67346
6206,122330
6207,53746
6208,18094
6209,96963
6210,79560
6211,27050
6212,12429
6213,12218
6214,201685
6215,33775
6216,23791
6217,10611
6218,197355
6219,23344
6220,31587
6221,22271
6222,33877
6223,14252
6224,21591
6225,10219
6226,133390
6227,22666
6228,21732
6229,9279
6230,119258
6231,18118
6232,20958
6233,21108
6234,411301
6235,37086
6236,38878
6237,13210
6238,675575
6239,33658
6240,52757
6241,19067
6242,201345
6243,22047
6244,26973
6245,24950
6246,13886
6247,18326
6248,8026
6249,24518
6250,14924
6251,71115
6252,15917
6253,20521
6254,32808
6255,53912
6256,13699
6257,40046
6258,23330
6259,43066
6260,18480
6261,89107
6262,27667
6263,45815
6264,9984
6265,43093
6266,52333
6267,36750
6268,19489
6269,23153
6270,43596
6271,18206
6272,17213
6273,16121
6274,19302
6275,18822
6276,10225
6277,36159
6278,42995
6279,11395
6280,26510
6281,39040
6282,39668
6283,22908
6284,29090
6285,47489
6286,96034
6287,16777
6288,31963
6289,53105
6290,71077
6291,45142
6292,28150
6293,65528
6294,87874
6295,54689
6296,19717
6297,88362
6298,122787
6299,36369
6300,33808
6301,9735
6302,113628
6303,18926
6304,22361
6305,48669
6306,107033
6307,54466
6308,19647
6309,47029
6310,68579
6311,59273
6312,26057
6313,19797
6314,89814
6315,40560
6316,13904
6317,16321
6318,41528
6319,48545
6320,13277
6321,19374
6322,200835
6323,26313
6324,25309
6325,16220
6326,397233
6327,72753
6328,22548
6329,30649
6330,62165
6331,98470
6332,14014
6333,52273
6334,85897
6335,110419
6336,23032
6337,43346
6338,109402
6339,142881
6340,24636
6341,62021
6342,37288
6343,30801
6344,21530
6345,16229
6346,99386
6347,35391
6348,17780
6349,22790
6350,57252
6351,27149
6352,18619
6353,25055
6354,68614
6355,81702
6356,19626
6357,71522
6358,115246
6359,60504
6360,21307
6361,63550
6362,215138
6363,23852
6364,27469
6365,24273
6366,52693
6367,36903
6368,16724
6369,28992
6370,52817
6371,90270
6372,25999
6373,41418
6374,52017
6375,22634
6376,24712
6377,25867
6378,59474
6379,32558
6380,14269
6381,12319
6382,59890
6383,58113
6384,16002
6385,23796
6386,82211
6387,52487
6388,19695
6389,16776
6390,51665
6391,95916
6392,23009
6393,19767
6394,37562
6395,84717
6396,8113
6397,28742
6398,43293
6399,27720
6400,15621
6401,28325
6402,58809
6403,52566
6404,19187
6405,17991
6406,127360
6407,55127
6408,15250
6409,21418
6410,115961
6411,63062
6412,14836
6413,30553
6414,183722
6415,86960
6416,29227
6417,46669
6418,304903
6419,59365
6420,27918
6421,71849
6422,22645
6423,75490
6424,9738
6425,76803
6426,15083
6427,66330
6428,9533
6429,35880
6430,58730
6431,21024
6432,14856
6433,20635
6434,85652
6435,14107
6436,20867
6437,16829
6438,24735
6439,19702
6440,18746
6441,53909
6442,24733
6443,23716
6444,5909
6445,50259
6446,33111
6447,29127
6448,7514
6449,17139
6450,30678
6451,30337
6452,12634
6453,24136
6454,47231
6455,34245
6456,12567
6457,25575
6458,60722
6459,26861
6460,13673
6461,14916
6462,16239
6463,23551
6464,10187
6465,14370
6466,53196
6467,26874
6468,18265
6469,15072
6470,58542
6471,19357
6472,17945
6473,11897
6474,35220
6475,18216
6476,15775
6477,12294
6478,27058
6479,56849
6480,12999
6481,15954
6482,50936
6483,52449
6484,10495
6485,22167
6486,37250
6487,17276
6488,19674
6489,17719
6490,17315
6491,12566
6492,9525
6493,19966
6494,40805
6495,35308
6496,11304
6497,25459
6498,50401
6499,39710
6500,26124
6501,18053
6502,40585
6503,21612
6504,12321
6505,16993
6506,31403
6507,42497
6508,22431
6509,10393
6510,21871
6511,41783
6512,32599
6513,11411
6514,33482
6515,23962
6516,18292
6517,10741
6518,27845
6519,65808
6520,19895
6521,12353
6522,47425
6523,59130
6524,14975
6525,14258
6526,50437
6527,23070
6528,37891
6529,19092
6530,63172
6531,31223
6532,21534
6533,30434
6534,40734
6535,35530
6536,12921
6537,35293
6538,66900
6539,24450
6540,18480
6541,29599
6542,70277
6543,8476
6544,14969
6545,20784
6546,58964
6547,17090
6548,12436
6549,25400
6550,45640
6551,14428
6552,23756
6553,25833
6554,88483
6555,12387
6556,27941
6557,43323
6558,73876
6559,17525
6560,30344
6561,11599
6562,59716
6563,17453
6564,27513
6565,31581
6566,43810
6567,35344
6568,30018
6569,28687
6570,32370
6571,27127
6572,27396
6573,25450
6574,62777
6575,27637
6576,24679
6577,27576
6578,63602
6579,31403
6580,36883
6581,14714
6582,71424
6583,34527
6584,22585
6585,54119
6586,120756
6587,48336
6588,32229
6589,57969
6590,108155
6591,44051
6592,29906
6593,34559
6594,112083
6595,45439
6596,25111
6597,36518
6598,97068
6599,21259
6600,45313
6601,90538
6602,139776
6603,18742
6604,33272
6605,100542
6606,72632
6607,28424
6608,27849
6609,32391
6610,128643
6611,13027
6612,27446
6613,25175
6614,299115
6615,10559
6616,30352
6617,32078
6618,30392
6619,12371
6620,25294
6621,23045
6622,31920
6623,23092
6624,29904
6625,74636
6626,55161
6627,29107
6628,21104
6629,72459
6630,37477
6631,50664
6632,33192
6633,24810
6634,76475
6635,42942
6636,25635
6637,33505
6638,94710
6639,18579
6640,22803
6641,53137
6642,33945
6643,19777
6644,38487
6645,119965
6646,70615
6647,35100
6648,20254
6649,130844
6650,60371
6651,53846
6652,50652
6653,47577
6654,217585
6655,44308
6656,49784
6657,51063
6658,311957
6659,54492
6660,31194
6661,42393
6662,27606
6663,40960
6664,10375
6665,22654
6666,72533
6667,35773
6668,19367
6669,28275
6670,47248
6671,37840
6672,31176
6673,36171
6674,179166
6675,15318
6676,15507
6677,72170
6678,67828
6679,34876
6680,24914
6681,39288
6682,104355
6683,48592
6684,25021
6685,81088
6686,134094
6687,80147
6688,45687
6689,97581
6690,79655
6691,35982
6692,30350
6693,95646
6694,97066
6695,35562
6696,22068
6697,94453
6698,164328
6699,58004
6700,25772
6701,30042
6702,105835
6703,59395
6704,28944
6705,23740
6706,116951
6707,121962
6708,29749
6709,50229
6710,82229
6711,133425
6712,22263
6713,66720
6714,124751
6715,59245
6716,18452
6717,175270
6718,179904
6719,72843
6720,28951
6721,40488
6722,303718
6723,113533
6724,31465
6725,177555
6726,14573
6727,131927
6728,17234
6729,375446
6730,26102
6731,213138
6732,6881
6733,63626
6734,25688
6735,13749
6736,16473
6737,8410
6738,67228
6739,15696
6740,9497
6741,10472
6742,129775
6743,6637
6744,16064
6745,33827
6746,33961
6747,19364
6748,9707
6749,37962
6750,14260
6751,23884
6752,12326
6753,17129
6754,17509
6755,13770
6756,16652
6757,14020
6758,36101
6759,13322
6760,16742
6761,16872
6762,28295
6763,4819
6764,14796
6765,17205
6766,50161
6767,7995
6768,19759
6769,26533
6770,65444
6771,6947
6772,21194
6773,25658
6774,123183
6775,10456
6776,20401
6777,26689
6778,156261
6779,16196
6780,17375
6781,18374
6782,36284
6783,10480
6784,7334
6785,27306
6786,18200
6787,16976
6788,4876
6789,27753
6790,27625
6791,20906
6792,15533
6793,22884
6794,53046
6795,12576
6796,19904
6797,19547
6798,52296
6799,17072
6800,21892
6801,25075
6802,61388
6803,10786
6804,9036
6805,10851
6806,82905
6807,8861
6808,13089
6809,10295
6810,53868
6811,7307
6812,9416
6813,8546
6814,33442
6815,16290
6816,12545
6817,12638
6818,64756
6819,18295
6820,12690
6821,11698
6822,81849
6823,8211
6824,21554
6825,3307
6826,88081
6827,9407
6828,19046
6829,2264
6830,52003
6831,22658
6832,21538
6833,3245
6834,40223
6835,33493
6836,19187
6837,7165
6838,45252
6839,37147
6840,15092
6841,7902
6842,47865
6843,25164
6844,18025
6845,6262
6846,61149
6847,19529
6848,19106
6849,6263
6850,27883
6851,22609
6852,10269
6853,9592
6854,100439
6855,26834
6856,26370
6857,14330
6858,65116
6859,33541
6860,15582
6861,17895
6862,70834
6863,6268
6864,10962
6865,6202
6866,65496
6867,6997
6868,11945
6869,8401
6870,62013
6871,4770
6872,19838
6873,9379
6874,39059
6875,17716
6876,17656
6877,20530
6878,79456
6879,18920
6880,18442
6881,26613
6882,75119
6883,5609
6884,14976
6885,8315
6886,65650
6887,5036
6888,16027
6889,12226
6890,71034
6891,5664
6892,10221
6893,22009
6894,124557
6895,5537
6896,20543
6897,30903
6898,124695
6899,7040
6900,22267
6901,41323
6902,136517
6903,8203
6904,18949
6905,31884
6906,62316
6907,14162
6908,11748
6909,8768
6910,231759
6911,13966
6912,22009
6913,9113
6914,440499
6915,28655
6916,21764
6917,6134
6918,21802
6919,33339
6920,9776
6921,6800
6922,27440
6923,71863
6924,9503
6925,12045
6926,14413
6927,80016
6928,14425
6929,20303
6930,25141
6931,26945
6932,24273
6933,23395
6934,68332
6935,13031
6936,21319
6937,14888
6938,19538
6939,30301
6940,10656
6941,18398
6942,6884
6943,29682
6944,19373
6945,19396
6946,18442
6947,16470
6948,8673
6949,14078
6950,15089
6951,11487
6952,22064
6953,12961
6954,23629
6955,29709
6956,21651
6957,21701
6958,22621
6959,21737
6960,34517
6961,14880
6962,47369
6963,8030
6964,31431
6965,20040
6966,43503
6967,6678
6968,11839
6969,26101
6970,89394
6971,8586
6972,5536
6973,26290
6974,69220
6975,9439
6976,14833
6977,16110
6978,239555
6979,6181
6980,20930
6981,17790
6982,297298
6983,7977
6984,27559
6985,55307
6986,32879
6987,16145
6988,15085
6989,62183
6990,25445
6991,22605
6992,24483
6993,3889
6994,39138
6995,14870
6996,14878
6997,8590
6998,39587
6999,13624
7000,17571
7001,6699
7002,28098
7003,9444
7004,25530
7005,20838
7006,39719
7007,17199
7008,24777
7009,19817
7010,55538
7011,17807
7012,21101
7013,17070
7014,40464
7015,37677
7016,26022
7017,37347
7018,40866
7019,19586
7020,12473
7021,18250
7022,57894
7023,10700
7024,24841
7025,20873
7026,95384
7027,13054
7028,17403
7029,26767
7030,37346
7031,5251
7032,12228
7033,36354
7034,19349
7035,7093
7036,11317
7037,30184
7038,27218
7039,10555
7040,11336
7041,14658
7042,38499
7043,11426
7044,10939
7045,6457
7046,42785
7047,21065
7048,18230
7049,15618
7050,38292
7051,33129
7052,13958
7053,19519
7054,40222
7055,26058
7056,15564
7057,7930
7058,51127
7059,52756
7060,16085
7061,19073
7062,29959
7063,54682
7064,34962
7065,15771
7066,44285
7067,17239
7068,20310
7069,21485
7070,57692
7071,6331
7072,5787
7073,32286
7074,67603
7075,8774
7076,6665
7077,37309
7078,87759
7079,9546
7080,11837
7081,41356
7082,157889
7083,10234
7084,13711
7085,22568
7086,39838
7087,15462
7088,16063
7089,65344
7090,76210
7091,16572
7092,10534
7093,66383
7094,140739
7095,17772
7096,14891
7097,28778
7098,10998
7099,23214
7100,10137
7101,18444
7102,24976
7103,24490
7104,11969
7105,14863
7106,29327
7107,53693
7108,8388
7109,24888
7110,34389
7111,63119
7112,8684
7113,50853
7114,45192
7115,27143
7116,12193
7117,10966
7118,50763
7119,12845
7120,12494
7121,6193
7122,29982
7123,15056
7124,13926
7125,8882
7126,58461
7127,7717
7128,15071
7129,10280
7130,44547
7131,5150
7132,14027
7133,13880
7134,25621
7135,6653
7136,8412
7137,27515
7138,98164
7139,8145
7140,9327
7141,39398
7142,121141
7143,15648
7144,13584
7145,35223
7146,16438
7147,13222
7148,5194
7149,11278
7150,25672
7151,3915
7152,7788
7153,6272
7154,32300
7155,11160
7156,10379
7157,5786
7158,88943
7159,6070
7160,14738
7161,4954
7162,107390
7163,31847
7164,17541
7165,8113
7166,26003
7167,23910
7168,11675
7169,8077
7170,21298
7171,9725
7172,6655
7173,4348
7174,36728
7175,8688
7176,7881
7177,6073
7178,40717
7179,10279
7180,14246
7181,8234
7182,37967
7183,10430
7184,13369
7185,7234
7186,32688
7187,5438
7188,9465
7189,7531
7190,34630
7191,8279
7192,10317
7193,7159
7194,36811
7195,9400
7196,9459
7197,11321
7198,50096
7199,11083
7200,11834
7201,7457
7202,75897
7203,3292
7204,13391
7205,11260
7206,105582
7207,5371
7208,10734
7209,5995
7210,52382
7211,6314
7212,9170
7213,5357
7214,43300
7215,8073
7216,6475
7217,5497
7218,35010
7219,7496
7220,9043
7221,4712
7222,132870
7223,13582
7224,10399
7225,3623
7226,189813
7227,16707
7228,13721
7229,4900
7230,16085
7231,20050
7232,8187
7233,7798
7234,31701
7235,20821
7236,8754
7237,7944
7238,20621
7239,4450
7240,4902
7241,9261
7242,35052
7243,3922
7244,6086
7245,4388
7246,32275
7247,4674
7248,12279
7249,8812
7250,58555
7251,6803
7252,12212
7253,6042
7254,33574
7255,3318
7256,10725
7257,26728
7258,129368
7259,5926
7260,16188
7261,21638
7262,117351
7263,7763
7264,12724
7265,13498
7266,26439
7267,7312
7268,6175
7269,14463
7270,66301
7271,8500
7272,16577
7273,6146
7274,87720
7275,7831
7276,10451
7277,6019
7278,23651
7279,11893
7280,12467
7281,6031
7282,31778
7283,9405
7284,13012
7285,6092
7286,44361
7287,19576
7288,42491
7289,6767
7290,17068
7291,16276
7292,19816
7293,5218
7294,35600
7295,7613
7296,5797
7297,6596
7298,32826
7299,8150
7300,6270
7301,6903
7302,26588
7303,12103
7304,8059
7305,9649
7306,33135
7307,10331
7308,5314
7309,6441
7310,25528
7311,8121
7312,11643
7313,3497
7314,39657
7315,13987
7316,10977
7317,4018
7318,37080
7319,19379
7320,8995
7321,5753
7322,78887
7323,16360
7324,11590
7325,4079
7326,38618
7327,12952
7328,8076
7329,11174
7330,24065
7331,7610
7332,5310
7333,5743
7334,36617
7335,10817
7336,10516
7337,10897
7338,74000
7339,14208
7340,10132
7341,11208
7342,83264
7343,15641
7344,19882
7345,10720
7346,86232
7347,10293
7348,15379
7349,8607
7350,10879
7351,10194
7352,15881
7353,5606
7354,9113
7355,8811
7356,11500
7357,7667
7358,16877
7359,19096
7360,5598
7361,7570
7362,16079
7363,17305
7364,9742
7365,7195
7366,19745
7367,17659
7368,10728
7369,5791
7370,38589
7371,9281
7372,10451
7373,4544
7374,26944
7375,23646
7376,15873
7377,7321
7378,58081
7379,36739
7380,19003
7381,7510
7382,85017
7383,63209
7384,7609
7385,13421
7386,90345
7387,73064
7388,5198
7389,26948
7390,60833
7391,45903
7392,8817
7393,25372
7394,65087
7395,2604
7396,5498
7397,14996
7398,7910
7399,5521
7400,4148
7401,20936
7402,8983
7403,11003
7404,3414
7405,9903
7406,13374
7407,5042
7408,9161
7409,8909
7410,16452
7411,5917
7412,12758
7413,2730
7414,26805
7415,6008
7416,8934
7417,2177
7418,31520
7419,5351
7420,9756
7421,3913
7422,13330
7423,4344
7424,9437
7425,2213
7426,22439
7427,4439
7428,7428
7429,6054
7430,17986
7431,5359
7432,31996
7433,5328
7434,26586
7435,2052
7436,15160
7437,13204
7438,32227
7439,2542
7440,13053
7441,11440
7442,18052
7443,2787
7444,5729
7445,7497
7446,26127
7447,2448
7448,2699
7449,8932
7450,58074
7451,3255
7452,6681
7453,7248
7454,78692
7455,3730
7456,8075
7457,2138
7458,29138
7459,5956
7460,5246
7461,1610
7462,20972
7463,6961
7464,10436
7465,2351
7466,37878
7467,10166
7468,6815
7469,2946
7470,34029
7471,11825
7472,10260
7473,3429
7474,61721
7475,6752
7476,13701
7477,3027
7478,56129
7479,15349
7480,5377
7481,4047
7482,19878
7483,14485
7484,3380
7485,6516
7486,48598
7487,3843
7488,6927
7489,5100
7490,45260
7491,5089
7492,7134
7493,4595
7494,32866
7495,5053
7496,14763
7497,5452
7498,64763
7499,2716
7500,10762
7501,6040
7502,43571
7503,5643
7504,4991
7505,8031
7506,22786
7507,6731
7508,5936
7509,7946
7510,64046
7511,10895
7512,5953
7513,3709
7514,49216
7515,7870
7516,6862
7517,3562
7518,50368
7519,9645
7520,10349
7521,4556
7522,116697
7523,6580
7524,7627
7525,2832
7526,85364
7527,11403
7528,12253
7529,2591
7530,43394
7531,12073
7532,7896
7533,3514
7534,25339
7535,9226
7536,8104
7537,3946
7538,39415
7539,16480
7540,8427
7541,5838
7542,20388
7543,19937
7544,6157
7545,8912
7546,41831
7547,4098
7548,7336
7549,5932
7550,34056
7551,4157
7552,9389
7553,7204
7554,111829
7555,4238
7556,16115
7557,6049
7558,165652
7559,6280
7560,16315
7561,3597
7562,4920
7563,4792
7564,6800
7565,1065
7566,10719
7567,11894
7568,6560
7569,2880
7570,8613
7571,9446
7572,5698
7573,2349
7574,18922
7575,3636
7576,9346
7577,5118
7578,11579
7579,4967
7580,7249
7581,5225
7582,17394
7583,5528
7584,6519
7585,9161
7586,25299
7587,7280
7588,4674
7589,9782
7590,3881
7591,4718
7592,3469
7593,6452
7594,9348
7595,2253
7596,3411
7597,6290
7598,7053
7599,4281
7600,5726
7601,6725
7602,12719
7603,3955
7604,4075
7605,4821
7606,18687
7607,4888
7608,4792
7609,4366
7610,22497
7611,13218
7612,4794
7613,4170
7614,13219
7615,10943
7616,8677
7617,7193
7618,17645
7619,7242
7620,9856
7621,3955
7622,29068
7623,2017
7624,6511
7625,14795
7626,22515
7627,4042
7628,6389
7629,11711
7630,22816
7631,2694
7632,5115
7633,6370
7634,36995
7635,4496
7636,9223
7637,7175
7638,37187
7639,3583
7640,15558
7641,3221
7642,54905
7643,5157
7644,6255
7645,2683
7646,31054
7647,7220
7648,7414
7649,2419
7650,19505
7651,5365
7652,10780
7653,1815
7654,25697
7655,5529
7656,4610
7657,3468
7658,20708
7659,10435
7660,3209
7661,2952
7662,31758
7663,10049
7664,5166
7665,2932
7666,42758
7667,18498
7668,4663
7669,2884
7670,15512
7671,12553
7672,5401
7673,4806
7674,22110
7675,4484
7676,5615
7677,4962
7678,40201
7679,6829
7680,9093
7681,3948
7682,34624
7683,3171
7684,9608
7685,10891
7686,18489
7687,2127
7688,6761
7689,7299
7690,19406
7691,3674
7692,8553
7693,5881
7694,26162
7695,3353
7696,7770
7697,7209
7698,29407
7699,3591
7700,6535
7701,4136
7702,32422
7703,4530
7704,7214
7705,6125
7706,43023
7707,15985
7708,7901
7709,8134
7710,4473
7711,15553
7712,12661
7713,4112
7714,13218
7715,4929
7716,10173
7717,4570
7718,14784
7719,3345
7720,13016
7721,6005
7722,18392
7723,1411
7724,9590
7725,6231
7726,31173
7727,3937
7728,10239
7729,5494
7730,20385
7731,2989
7732,7464
7733,7874
7734,16616
7735,11030
7736,4945
7737,7030
7738,22955
7739,8659
7740,2888
7741,2253
7742,17667
7743,25756
7744,2755
7745,4040
7746,34288
7747,17765
7748,3953
7749,3466
7750,28029
7751,5913
7752,6972
7753,4896
7754,15421
7755,3175
7756,3759
7757,6050
7758,25971
7759,3271
7760,12220
7761,15377
7762,65647
7763,4697
7764,10808
7765,13872
7766,15643
7767,5442
7768,16104
7769,8794
7770,11321
7771,4752
7772,14005
7773,3894
7774,13853
7775,4119
7776,11613
7777,3114
7778,17919
7779,4875
7780,8390
7781,3764
7782,17494
7783,4992
7784,4285
7785,1047
7786,17162
7787,4824
7788,7680
7789,1714
7790,27122
7791,5123
7792,3216
7793,1647
7794,25427
7795,6590
7796,5786
7797,3667
7798,63875
7799,6051
7800,6496
7801,3986
7802,60102
7803,6588
7804,9997
7805,1942
7806,27720
7807,9507
7808,11208
7809,4572
7810,29763
7811,6311
7812,3007
7813,4175
7814,12003
7815,6344
7816,7939
7817,2774
7818,43530
7819,5927
7820,9101
7821,1756
7822,73299
7823,4114
7824,6059
7825,1837
7826,5730
7827,6387
7828,2641
7829,2044
7830,6907
7831,3635
7832,7014
7833,2782
7834,10270
7835,4113
7836,8227
7837,3068
7838,11563
7839,5367
7840,14618
7841,1171
7842,16614
7843,7797
7844,8242
7845,3973
7846,16913
7847,14991
7848,6208
7849,4781
7850,9711
7851,13084
7852,5677
7853,2714
7854,13955
7855,3149
7856,6009
7857,2292
7858,19300
7859,4020
7860,8161
7861,3763
7862,9981
7863,3031
7864,12594
7865,2359
7866,20822
7867,2680
7868,10614
7869,3965
7870,19007
7871,4979
7872,14895
7873,3063
7874,42403
7875,1930
7876,9654
7877,2751
7878,31283
7879,2887
7880,9797
7881,2865
