value,count
6016,1
6024,1
6032,1
6034,1
6036,1
6042,1
6044,1
6048,2
6050,1
6054,1
6056,744
6058,1
6060,1
6072,2
6074,1
6076,1
6080,1
6082,2
6086,739
6088,1
6090,6
6092,1
6094,5
6096,2
6098,4
6100,2
6102,1
6104,2
6106,2
6108,1
6110,2
6112,4
6114,748
6116,4
6118,5
6120,2
6126,746
6130,750
6138,1
6146,1
6150,2
6158,1
6160,2
6162,3
6166,2
6170,4
6174,2
6178,1
6182,8
6186,1
6190,3
6192,2
6198,3
6202,4
6214,1466
