value,count
4216,1
4220,1
4222,1
4224,1
4226,1
4228,1
4230,2
4232,1
4234,2
4236,2
4238,9
4240,4
4242,4
4244,2
4246,518
4250,10
4252,3
4254,2072
4258,20
4262,1
