value,count
10160,2
10162,1
10166,1265
10170,1
10172,1
10176,1267
10180,1
10182,4
10184,2
10186,2528
10190,2
10192,1
10194,1605291
10196,1266
10198,2536
10200,1
10202,3
10210,1266
10214,1
10234,1
10240,1
10254,1
10256,1
10258,1
10262,1267
