value,count
10470,1
10478,2
10480,3
10482,1305
10484,1
10486,2
10488,1
10492,2
10494,1
10496,2
10498,3
10502,2
10504,1
10506,4
10510,1
10512,1
10514,2605
10518,3
10526,1
10534,1302
