value,count
4382,1
4384,1
4386,3
4388,1
4394,1090
4396,1
4398,3
4400,3
4402,4
4408,3
4410,1
4414,3
4416,2
4418,1
4422,3
4426,2
4430,1092
4434,1093
4436,2
4438,547
4440,1
