value,count
10146,1
10150,3
10154,1
10156,1
10158,1
10160,1
10162,2
10166,2
10170,2
10174,2
10176,4
10178,2
10180,1
10182,1
10186,1261
10190,1
10194,2522
10196,2
10200,1
10202,1
10224,1
10230,1
10234,1
10238,1
10246,1260
10250,2
10262,1
