value,count
10136,1
10138,253
10140,254
10148,1
10152,253
10154,253
10158,254
10162,2
10166,507
10168,253
10170,2
10172,1
10174,1
10176,506
10178,255
10180,3
10182,253
10184,2
10186,1518
10188,1
10190,2
10192,1
10194,639838
10196,506
10198,1517
10202,1
10210,1264
10214,1
