value,count
5350,1945
5351,262
5352,858
5353,357
5354,3528
5355,637
5356,898
5357,447
5358,1421
5359,845
5360,1003
5361,399
5362,3881
5363,886
5364,839
5365,741
5366,4295
5367,914
5368,578
5369,716
5370,2013
5371,1083
5372,709
5373,1398
5374,2704
5375,1945
5376,1020
5377,1375
5378,3458
5379,2122
5380,646
5381,845
5382,886
5383,2143
5384,619
5385,2076
5386,807
5387,477
5388,532
5389,2009
5390,592
5391,803
5392,248
5393,750
5394,1508
5395,570
5396,507
5397,1801
5398,1983
5399,616
5400,448
5401,1592
5402,5281
5403,696
5404,905
5405,467
5406,2224
5407,559
5408,942
5409,358
5410,4953
5411,1083
5412,676
5413,492
5414,4318
5415,279
5416,747
5417,402
5418,2125
5419,169
5420,494
5421,989
5422,2493
5423,438
5424,591
5425,2582
5426,1834
5427,583
5428,493
5429,3161
5430,1491
5431,964
5432,775
5433,2131
5434,3075
5435,1461
5436,718
5437,550
5438,6130
5439,472
5440,866
5441,244
5442,10610
5443,453
5444,741
5445,227
5446,5839
5447,1094
5448,512
5449,547
5450,3078
5451,621
5452,383
5453,878
5454,3162
5455,777
5456,570
5457,3098
5458,9091
5459,412
5460,1036
5461,2219
5462,3599
5463,493
5464,792
5465,1143
5466,2606
5467,588
5468,640
5469,939
5470,1725
5471,552
5472,445
5473,739
5474,948
5475,339
5476,175
5477,525
5478,967
5479,284
5480,180
5481,1396
5482,1202
5483,383
5484,268
5485,1840
5486,3394
5487,565
5488,348
5489,1947
5490,1419
5491,579
5492,391
5493,2367
5494,2014
5495,1432
5496,403
5497,887
5498,1653
5499,810
5500,746
5501,995
5502,1261
5503,389
5504,948
5505,1987
5506,1864
5507,947
5508,557
5509,2112
5510,1926
5511,2205
5512,737
5513,774
5514,3298
5515,1874
5516,1101
5517,1145
5518,4873
5519,882
5520,1263
5521,718
5522,5156
5523,216
5524,902
5525,559
5526,2979
5527,328
5528,846
5529,1296
5530,2124
5531,376
5532,663
5533,1376
5534,7413
5535,1242
5536,961
5537,546
5538,2549
5539,1567
5540,725
5541,1268
5542,4176
5543,1456
5544,1161
5545,821
5546,7083
5547,748
5548,847
5549,1129
5550,2908
5551,3161
5552,1310
5553,445
5554,2666
5555,1945
5556,752
5557,1386
5558,2700
5559,1664
5560,810
5561,2304
5562,4766
5563,1379
5564,725
5565,356
5566,6986
5567,809
5568,1016
5569,335
5570,26372
5571,430
5572,1362
5573,759
5574,24162
5575,528
5576,1502
5577,618
5578,18297
5579,859
5580,1439
5581,556
5582,1608
5583,481
5584,1301
5585,1215
5586,1911
5587,517
5588,1354
5589,637
5590,2732
5591,261
5592,1419
5593,1381
5594,3806
5595,1145
5596,853
5597,1703
5598,10283
5599,1308
5600,1952
5601,731
5602,11873
5603,528
5604,1627
5605,1229
5606,6101
5607,593
5608,3975
5609,1048
5610,935
5611,1140
5612,2285
5613,676
5614,2323
5615,701
5616,1483
5617,621
5618,2068
5619,302
5620,2279
5621,511
5622,3303
5623,237
5624,1305
5625,700
5626,4926
5627,419
5628,2366
5629,886
5630,5088
5631,385
5632,1642
5633,846
5634,6114
5635,615
5636,1365
5637,812
5638,8291
5639,629
5640,1435
5641,692
5642,2703
5643,434
5644,2129
5645,1043
5646,6653
5647,636
5648,3322
5649,764
5650,5181
5651,658
5652,1088
5653,644
5654,19188
5655,873
5656,1252
5657,526
5658,6141
5659,734
5660,969
5661,292
5662,12646
5663,1084
5664,1905
5665,1255
5666,9629
5667,2169
5668,1760
5669,1001
5670,4274
5671,242
5672,2126
5673,1983
5674,3358
5675,303
5676,1456
5677,1682
5678,3364
5679,472
5680,1135
5681,685
5682,9062
5683,537
5684,1047
5685,1049
5686,6151
5687,1131
5688,796
5689,941
5690,9478
5691,882
5692,1191
5693,257
5694,5798
5695,2462
5696,1216
5697,1037
5698,6863
5699,2513
5700,806
5701,962
5702,13386
5703,627
5704,1075
5705,1131
5706,14225
5707,201
5708,1124
5709,1277
5710,39680
5711,798
5712,1646
5713,1008
5714,37109
5715,1052
5716,1542
5717,224
5718,2456
5719,3123
5720,791
5721,597
5722,2604
5723,2941
5724,666
5725,680
5726,904
5727,3246
5728,587
5729,712
5730,1674
5731,2491
5732,571
5733,566
5734,2641
5735,2193
5736,934
5737,716
5738,4008
5739,2830
5740,925
5741,1009
5742,1807
5743,773
5744,1564
5745,640
5746,2956
5747,1514
5748,1416
5749,956
5750,3598
5751,460
5752,2426
5753,813
5754,6685
5755,798
5756,1592
5757,1828
5758,8867
5759,883
5760,1150
5761,1612
5762,20920
5763,3291
5764,778
5765,891
5766,5876
5767,2465
5768,676
5769,1382
5770,11959
5771,1275
5772,742
5773,1498
5774,14540
5775,488
5776,758
5777,2110
5778,977
5779,503
5780,322
5781,1753
5782,1434
5783,451
5784,277
5785,8379
5786,4146
5787,1779
5788,659
5789,9829
5790,2474
5791,3974
5792,789
5793,242
5794,2885
5795,2235
5796,513
5797,752
5798,4050
5799,2289
5800,838
5801,1115
5802,5992
5803,419
5804,846
5805,281
5806,6075
5807,326
5808,839
5809,265
5810,423
5811,1004
5812,218
5813,358
5814,840
5815,868
5816,1621
5817,642
5818,1124
5819,547
5820,645
5821,801
5822,1745
5823,284
5824,422
5825,436
5826,1747
5827,413
5828,518
5829,1186
5830,1938
5831,279
5832,554
5833,976
5834,2422
5835,515
5836,880
5837,787
5838,2130
5839,341
5840,820
5841,263
5842,2480
5843,270
5844,709
5845,780
5846,6853
5847,807
5848,973
5849,331
5850,2007
5851,303
5852,891
5853,172
5854,1461
5855,348
5856,1298
5857,130
5858,2962
5859,233
5860,793
5861,209
5862,3336
5863,713
5864,1903
5865,348
5866,4393
5867,486
5868,1081
5869,314
5870,3843
5871,459
5872,1191
5873,565
5874,4877
5875,992
5876,740
5877,821
5878,4539
5879,845
5880,582
5881,378
5882,15087
5883,172
5884,835
5885,666
5886,5058
5887,246
5888,474
5889,716
5890,2967
5891,288
5892,215
5893,667
5894,11814
5895,280
5896,579
5897,201
5898,12460
5899,358
5900,563
5901,634
5902,14863
5903,229
5904,849
5905,520
5906,13293
5907,509
5908,588
5909,244
5910,944
5911,431
5912,801
5913,380
5914,1744
5915,698
5916,509
5917,534
5918,3141
5919,857
5920,442
5921,654
5922,1813
5923,287
5924,427
5925,238
5926,1981
5927,117
5928,352
5929,408
5930,3482
5931,222
5932,422
5933,523
5934,3745
5935,336
5936,710
5937,236
5938,4381
5939,339
5940,429
5941,213
5942,4383
5943,1216
5944,714
5945,198
5946,2814
5947,706
5948,540
5949,305
5950,968
5951,444
5952,472
5953,300
5954,948
5955,371
5956,197
5957,1398
5958,805
5959,377
5960,133
5961,809
5962,1241
5963,250
5964,211
5965,521
5966,2099
5967,308
5968,275
5969,356
5970,1286
5971,287
5972,464
5973,1478
5974,1227
5975,378
5976,454
5977,934
5978,1294
5979,636
5980,333
5981,392
5982,3944
5983,149
5984,458
5985,741
5986,2580
5987,199
5988,327
5989,987
5990,1862
5991,240
5992,508
5993,973
5994,1315
5995,458
5996,632
5997,967
5998,1754
5999,375
6000,683
6001,1080
6002,838
6003,198
6004,431
6005,682
6006,804
6007,358
6008,578
6009,330
6010,1718
6011,327
6012,433
6013,174
6014,1219
6015,1151
6016,295
6017,149
6018,1375
6019,787
6020,202
6021,251
6022,856
6023,439
6024,460
6025,191
6026,3397
6027,899
6028,503
6029,260
6030,1728
6031,1018
6032,932
6033,435
6034,2704
6035,555
6036,857
6037,471
6038,2476
6039,481
6040,725
6041,584
6042,1735
6043,312
6044,1105
6045,463
6046,2988
6047,644
6048,908
6049,186
6050,2033
6051,580
6052,679
6053,385
6054,2933
6055,784
6056,1701
6057,489
6058,1653
6059,1060
6060,1474
6061,2105
6062,3637
6063,297
6064,807
6065,1275
6066,1887
6067,688
6068,354
6069,257
6070,6751
6071,234
6072,664
6073,448
6074,7407
6075,355
6076,1103
6077,705
6078,2758
6079,291
6080,735
6081,366
6082,1334
6083,1013
6084,381
6085,483
6086,6413
6087,1173
6088,1935
6089,391
6090,1361
6091,388
6092,841
6093,65
6094,2812
6095,917
6096,669
6097,187
6098,2005
6099,2260
6100,685
6101,295
6102,1065
6103,1851
6104,702
6105,372
6106,1837
6107,952
6108,811
6109,438
6110,2678
6111,1142
6112,1040
6113,497
6114,5312
6115,1523
6116,1326
6117,906
6118,4153
6119,1946
6120,1184
6121,582
6122,4205
6123,380
6124,552
6125,240
6126,9378
6127,386
6128,434
6129,488
6130,8573
6131,291
6132,521
6133,354
6134,7098
6135,315
6136,507
6137,233
6138,955
6139,315
6140,184
6141,655
6142,762
6143,98
6144,671
6145,686
6146,2222
6147,152
6148,596
6149,267
6150,1347
6151,174
6152,1919
6153,669
6154,4061
6155,280
6156,889
6157,464
6158,2652
6159,264
6160,1199
6161,183
6162,1828
6163,134
6164,683
6165,151
6166,2367
6167,245
6168,592
6169,270
6170,5369
6171,332
6172,741
6173,142
6174,2969
6175,498
6176,731
6177,717
6178,2125
6179,721
6180,749
6181,454
6182,4608
6183,955
6184,1004
6185,178
6186,4489
6187,709
6188,632
6189,339
6190,8462
6191,218
6192,1164
6193,130
6194,6958
6195,235
6196,880
6197,239
6198,5818
6199,92
6200,529
6201,183
6202,3354
6203,177
6204,453
6205,724
6206,3905
6207,475
6208,445
6209,521
6210,2116
6211,207
6212,274
6213,153
6214,8044
6215,382
6216,616
6217,142
6218,4390
6219,248
6220,583
6221,228
6222,955
6223,162
6224,498
6225,133
6226,4165
6227,270
6228,459
6229,104
6230,3187
6231,290
6232,459
6233,177
6234,12277
6235,497
6236,701
6237,165
6238,12075
6239,413
6240,995
6241,247
6242,3630
6243,251
6244,497
6245,262
6246,397
6247,211
6248,202
6249,244
6250,412
6251,1010
6252,378
6253,214
6254,1053
6255,608
6256,365
6257,332
6258,701
6259,477
6260,353
6261,590
6262,933
6263,413
6264,268
6265,694
6266,1984
6267,505
6268,444
6269,249
6270,1063
6271,196
6272,398
6273,161
6274,491
6275,208
6276,264
6277,404
6278,1444
6279,146
6280,690
6281,298
6282,1093
6283,345
6284,613
6285,622
6286,2602
6287,194
6288,877
6289,511
6290,1905
6291,573
6292,593
6293,829
6294,2800
6295,485
6296,579
6297,615
6298,4030
6299,302
6300,910
6301,117
6302,2932
6303,244
6304,441
6305,726
6306,2785
6307,570
6308,333
6309,320
6310,1763
6311,419
6312,516
6313,142
6314,1998
6315,436
6316,212
6317,184
6318,982
6319,348
6320,285
6321,152
6322,6056
6323,282
6324,511
6325,211
6326,5600
6327,756
6328,346
6329,259
6330,1947
6331,809
6332,365
6333,390
6334,2303
6335,802
6336,473
6337,327
6338,2746
6339,847
6340,405
6341,299
6342,989
6343,244
6344,476
6345,189
6346,3747
6347,266
6348,336
6349,286
6350,1568
6351,284
6352,369
6353,248
6354,1827
6355,860
6356,373
6357,624
6358,3526
6359,378
6360,415
6361,408
6362,4881
6363,252
6364,438
6365,292
6366,1320
6367,348
6368,329
6369,361
6370,1176
6371,600
6372,472
6373,347
6374,965
6375,240
6376,483
6377,200
6378,1849
6379,341
6380,249
6381,118
6382,1144
6383,515
6384,278
6385,144
6386,2962
6387,479
6388,419
6389,165
6390,1077
6391,1154
6392,350
6393,217
6394,932
6395,589
6396,150
6397,232
6398,1108
6399,299
6400,258
6401,255
6402,1472
6403,421
6404,316
6405,162
6406,2093
6407,470
6408,240
6409,222
6410,3420
6411,560
6412,273
6413,283
6414,4103
6415,678
6416,502
6417,421
6418,3686
6419,561
6420,361
6421,615
6422,339
6423,573
6424,139
6425,611
6426,239
6427,494
6428,145
6429,217
6430,944
6431,164
6432,210
6433,175
6434,940
6435,141
6436,238
6437,132
6438,437
6439,161
6440,227
6441,365
6442,401
6443,205
6444,108
6445,253
6446,927
6447,245
6448,150
6449,121
6450,570
6451,242
6452,182
6453,189
6454,964
6455,212
6456,187
6457,120
6458,730
6459,194
6460,208
6461,82
6462,379
6463,166
6464,167
6465,117
6466,1207
6467,197
6468,258
6469,117
6470,986
6471,149
6472,241
6473,103
6474,577
6475,186
6476,196
6477,81
6478,486
6479,575
6480,183
6481,112
6482,1090
6483,407
6484,166
6485,126
6486,582
6487,139
6488,354
6489,174
6490,306
6491,111
6492,159
6493,121
6494,775
6495,409
6496,191
6497,147
6498,833
6499,313
6500,369
6501,112
6502,658
6503,185
6504,206
6505,56
6506,570
6507,357
6508,415
6509,43
6510,395
6511,217
6512,530
6513,55
6514,497
6515,131
6516,264
6517,52
6518,429
6519,449
6520,287
6521,86
6522,920
6523,259
6524,262
6525,94
6526,980
6527,128
6528,525
6529,129
6530,1203
6531,154
6532,310
6533,201
6534,654
6535,104
6536,223
6537,170
6538,1219
6539,94
6540,304
6541,163
6542,852
6543,59
6544,225
6545,166
6546,1195
6547,122
6548,208
6549,176
6550,786
6551,110
6552,370
6553,190
6554,1615
6555,87
6556,407
6557,312
6558,1188
6559,120
6560,500
6561,94
6562,1033
6563,139
6564,392
6565,256
6566,673
6567,196
6568,577
6569,162
6570,640
6571,154
6572,430
6573,230
6574,1092
6575,178
6576,467
6577,162
6578,1150
6579,240
6580,553
6581,113
6582,1495
6583,198
6584,463
6585,412
6586,2553
6587,239
6588,604
6589,296
6590,1875
6591,209
6592,476
6593,202
6594,1866
6595,180
6596,434
6597,177
6598,1595
6599,94
6600,706
6601,537
6602,2143
6603,116
6604,553
6605,407
6606,1128
6607,69
6608,465
6609,260
6610,2017
6611,56
6612,409
6613,197
6614,3098
6615,102
6616,504
6617,198
6618,571
6619,88
6620,392
6621,163
6622,586
6623,175
6624,501
6625,513
6626,894
6627,214
6628,326
6629,491
6630,705
6631,260
6632,710
6633,123
6634,1571
6635,254
6636,392
6637,201
6638,1618
6639,94
6640,372
6641,203
6642,649
6643,100
6644,640
6645,693
6646,1302
6647,163
6648,370
6649,476
6650,1092
6651,184
6652,860
6653,200
6654,3827
6655,202
6656,718
6657,246
6658,3329
6659,274
6660,339
6661,201
6662,395
6663,171
6664,181
6665,165
6666,1451
6667,204
6668,357
6669,220
6670,850
6671,149
6672,421
6673,206
6674,4091
6675,97
6676,268
6677,367
6678,1289
6679,167
6680,433
6681,388
6682,1897
6683,176
6684,448
6685,442
6686,1866
6687,278
6688,636
6689,334
6690,1511
6691,123
6692,419
6693,462
6694,1507
6695,206
6696,307
6697,393
6698,3750
6699,270
6700,356
6701,126
6702,2075
6703,287
6704,433
6705,130
6706,2305
6707,527
6708,362
6709,244
6710,1353
6711,478
6712,223
6713,242
6714,1878
6715,248
6716,244
6717,524
6718,2304
6719,239
6720,386
6721,178
6722,2909
6723,700
6724,304
6725,994
6726,181
6727,523
6728,204
6729,1429
6730,459
6731,812
6732,87
6733,270
6734,417
6735,47
6736,189
6737,52
6738,1012
6739,50
6740,104
6741,59
6742,1142
6743,37
6744,177
6745,237
6746,457
6747,59
6748,103
6749,147
6750,276
6751,59
6752,198
6753,68
6754,349
6755,37
6756,206
6757,84
6758,618
6759,42
6760,275
6761,50
6762,511
6763,22
6764,153
6765,84
6766,998
6767,34
6768,299
6769,134
6770,1066
6771,35
6772,274
6773,117
6774,1757
6775,47
6776,251
6777,130
6778,1383
6779,68
6780,183
6781,83
6782,540
6783,59
6784,96
6785,108
6786,335
6787,89
6788,97
6789,137
6790,484
6791,90
6792,235
6793,100
6794,969
6795,86
6796,244
6797,119
6798,862
6799,86
6800,250
6801,93
6802,1116
6803,53
6804,110
6805,47
6806,1581
6807,67
6808,170
6809,45
6810,917
6811,36
6812,91
6813,38
6814,523
6815,60
6816,198
6817,54
6818,1407
6819,63
6820,170
6821,36
6822,1315
6823,34
6824,251
6825,18
6826,1095
6827,53
6828,199
6829,7
6830,653
6831,126
6832,260
6833,18
6834,570
6835,169
6836,233
6837,23
6838,511
6839,157
6840,203
6841,28
6842,820
6843,76
6844,243
6845,21
6846,816
6847,63
6848,226
6849,22
6850,416
6851,66
6852,116
6853,63
6854,1358
6855,83
6856,404
6857,39
6858,864
6859,118
6860,160
6861,42
6862,1092
6863,21
6864,163
6865,24
6866,750
6867,20
6868,150
6869,40
6870,847
6871,19
6872,376
6873,49
6874,604
6875,59
6876,227
6877,61
6878,1195
6879,84
6880,235
6881,99
6882,924
6883,16
6884,122
6885,55
6886,884
6887,18
6888,154
6889,71
6890,1043
6891,21
6892,124
6893,97
6894,1575
6895,22
6896,263
6897,151
6898,1548
6899,39
6900,258
6901,157
6902,1647
6903,31
6904,194
6905,88
6906,890
6907,59
6908,125
6909,44
6910,2515
6911,68
6912,218
6913,33
6914,2972
6915,148
6916,141
6917,20
6918,237
6919,126
6920,156
6921,29
6922,250
6923,281
6924,126
6925,35
6926,120
6927,172
6928,173
6929,59
6930,278
6931,55
6932,257
6933,95
6934,574
6935,48
6936,149
6937,61
6938,210
6939,95
6940,102
6941,37
6942,110
6943,71
6944,240
6945,77
6946,240
6947,64
6948,102
6949,49
6950,198
6951,40
6952,282
6953,62
6954,299
6955,109
6956,253
6957,69
6958,268
6959,67
6960,404
6961,59
6962,528
6963,61
6964,284
6965,91
6966,446
6967,31
6968,114
6969,117
6970,1127
6971,34
6972,77
6973,71
6974,934
6975,30
6976,171
6977,76
6978,2951
6979,14
6980,212
6981,53
6982,2099
6983,41
6984,225
6985,237
6986,397
6987,59
6988,140
6989,142
6990,315
6991,101
6992,292
6993,15
6994,585
6995,63
6996,154
6997,48
6998,457
6999,71
7000,193
7001,28
7002,321
7003,30
7004,292
7005,102
7006,425
7007,52
7008,310
7009,61
7010,637
7011,67
7012,180
7013,62
7014,393
7015,108
7016,257
7017,112
7018,481
7019,73
7020,136
7021,66
7022,625
7023,42
7024,274
7025,79
7026,1253
7027,44
7028,153
7029,149
7030,288
7031,62
7032,87
7033,164
7034,170
7035,29
7036,96
7037,91
7038,272
7039,34
7040,111
7041,39
7042,261
7043,57
7044,85
7045,16
7046,362
7047,106
7048,159
7049,45
7050,310
7051,125
7052,101
7053,49
7054,293
7055,104
7056,126
7057,32
7058,382
7059,167
7060,141
7061,86
7062,257
7063,166
7064,312
7065,57
7066,319
7067,66
7068,169
7069,86
7070,391
7071,7
7072,40
7073,93
7074,520
7075,17
7076,55
7077,118
7078,632
7079,20
7080,76
7081,135
7082,752
7083,26
7084,96
7085,100
7086,334
7087,29
7088,105
7089,225
7090,488
7091,39
7092,66
7093,200
7094,685
7095,44
7096,69
7097,57
7098,96
7099,57
7100,65
7101,32
7102,204
7103,37
7104,71
7105,21
7106,204
7107,73
7108,44
7109,29
7110,285
7111,107
7112,68
7113,25
7114,262
7115,18
7116,65
7117,6
7118,240
7119,26
7120,75
7121,10
7122,213
7123,27
7124,93
7125,12
7126,399
7127,14
7128,102
7129,12
7130,308
7131,9
7132,73
7133,15
7134,180
7135,8
7136,41
7137,39
7138,596
7139,15
7140,72
7141,59
7142,515
7143,25
7144,66
7145,19
7146,89
7147,12
7148,30
7149,6
7150,197
7151,2
7152,57
7153,3
7154,188
7155,15
7156,65
7157,8
7158,478
7159,9
7160,89
7161,13
7162,412
7163,48
7164,89
7165,22
7166,173
7167,33
7168,78
7169,30
7170,149
7171,16
7172,47
7173,10
7174,266
7175,20
7176,44
7177,8
7178,255
7179,19
7180,80
7181,12
7182,232
7183,13
7184,88
7185,19
7186,168
7187,15
7188,42
7189,13
7190,267
7191,6
7192,53
7193,13
7194,266
7195,6
7196,43
7197,13
7198,347
7199,4
7200,54
7201,10
7202,425
7203,4
7204,72
7205,24
7206,547
7207,14
7208,39
7209,8
7210,253
7211,15
7212,27
7213,7
7214,169
7215,17
7216,28
7217,11
7218,159
7219,6
7220,42
7221,2
7222,434
7223,18
7224,41
7225,8
7226,492
7227,18
7228,46
7229,13
7230,91
7231,22
7232,35
7233,14
7234,106
7235,27
7236,32
7237,13
7238,90
7239,1
7240,42
7241,19
7242,188
7243,10
7244,33
7245,6
7246,149
7247,9
7248,58
7249,12
7250,260
7251,3
7252,48
7253,9
7254,154
7255,4
7256,34
7257,13
7258,507
7259,9
7260,76
7261,24
7262,303
7263,17
7264,40
7265,17
7266,103
7267,13
7268,22
7269,30
7270,283
7271,11
7272,81
7273,3
7274,272
7275,13
7276,29
7277,2
7278,62
7279,14
7280,64
7281,7
7282,104
7283,7
7284,54
7285,7
7286,64
7287,45
7288,192
7289,4
7290,75
7291,18
7292,60
7293,7
7294,80
7295,7
7296,18
7297,5
7298,100
7299,7
7300,20
7301,11
7302,88
7303,4
7304,48
7305,5
7306,114
7307,11
7308,19
7309,5
7310,93
7311,4
7312,58
7313,6
7314,193
7315,4
7316,51
7317,4
7318,122
7319,11
7320,33
7321,6
7322,397
7323,8
7324,52
7325,2
7326,155
7327,7
7328,17
7329,9
7330,92
7331,5
7332,31
7333,3
7334,135
7335,6
7336,51
7337,23
7338,249
7339,9
7340,32
7341,34
7342,194
7343,14
7344,88
7345,3
7346,176
7347,17
7348,55
7349,12
7350,49
7351,16
7352,50
7353,4
7354,35
7355,2
7356,34
7357,2
7358,120
7359,16
7360,30
7361,4
7362,95
7363,10
7364,36
7365,5
7366,133
7367,10
7368,61
7369,4
7370,222
7371,7
7372,45
7373,2
7374,162
7375,9
7376,84
7377,10
7378,300
7379,13
7380,70
7381,2
7382,289
7383,12
7384,20
7385,4
7386,439
7387,5
7388,21
7389,8
7390,170
7391,11
7392,27
7393,6
7394,138
7395,4
7396,7
7397,6
7398,31
7399,3
7400,29
7401,10
7402,49
7403,3
7404,27
7405,7
7406,55
7407,8
7408,40
7409,5
7410,75
7411,5
7412,61
7414,89
7415,5
7416,40
7417,1
7418,108
7419,6
7420,26
7422,42
7423,11
7424,48
7425,2
7426,94
7427,18
7428,23
7429,5
7430,65
7431,2
7432,172
7433,7
7434,127
7435,4
7436,59
7437,27
7438,92
7439,2
7440,50
7441,5
7442,88
7443,2
7444,17
7445,3
7446,129
7447,1
7448,14
7449,4
7450,272
7451,4
7452,30
7453,5
7454,295
7456,42
7458,138
7459,4
7460,37
7461,3
7462,81
7463,3
7464,67
7465,4
7466,165
7467,1
7468,36
7469,5
7470,144
7471,9
7472,51
7473,2
7474,190
7475,7
7476,55
7477,3
7478,143
7479,10
7480,13
7481,3
7482,103
7483,10
7484,17
7485,3
7486,184
7487,2
7488,32
7489,2
7490,206
7491,17
7492,31
7493,3
7494,126
7495,3
7496,51
7497,4
7498,230
7499,2
7500,27
7501,2
7502,131
7503,10
7504,8
7505,2
7506,66
7507,6
7508,20
7509,1
7510,173
7511,11
7512,23
7514,130
7515,5
7516,8
7517,1
7518,99
7519,4
7520,29
7521,1
7522,145
7523,2
7524,18
7525,4
7526,150
7527,7
7528,20
7529,1
7530,101
7531,14
7532,7
7533,6
7534,54
7535,7
7536,22
7537,2
7538,102
7539,19
7540,15
7541,5
7542,38
7543,5
7544,13
7545,3
7546,57
7547,2
7548,16
7549,2
7550,48
7551,4
7552,22
7553,1
7554,159
7555,2
7556,27
7557,2
7558,148
7559,1
7560,24
7561,2
7562,15
7563,5
7564,16
7565,1
7566,37
7567,7
7568,13
7569,1
7570,22
7571,3
7572,19
7574,87
7575,3
7576,17
7577,5
7578,23
7579,1
7580,13
7581,4
7582,50
7583,3
7584,11
7585,5
7586,44
7587,2
7588,10
7590,10
7592,4
7593,3
7594,15
7595,4
7596,7
7597,1
7598,16
7599,5
7600,8
7602,34
7604,7
7605,3
7606,34
7607,4
7608,16
7609,1
7610,92
7611,6
7612,16
7614,35
7615,1
7616,20
7617,2
7618,59
7619,5
7620,21
7622,65
7624,17
7625,3
7626,57
7627,1
7628,17
7629,9
7630,47
7631,2
7632,11
7633,1
7634,99
7636,16
7637,2
7638,74
7639,2
7640,33
7642,75
7643,3
7644,8
7646,56
7647,3
7648,14
7650,36
7651,2
7652,16
7654,37
7655,1
7656,4
7658,31
7659,13
7660,1
7662,62
7663,5
7664,13
7665,1
7666,37
7667,39
7668,7
7669,1
7670,41
7671,15
7672,10
7673,2
7674,36
7675,3
7676,11
7677,8
7678,69
7679,4
7680,14
7681,2
7682,49
7683,5
7684,10
7685,3
7686,26
7687,2
7688,5
7689,2
7690,40
7691,2
7692,5
7693,1
7694,40
7695,1
7696,6
7697,1
7698,17
7699,1
7700,7
7701,1
7702,20
7704,4
7706,38
7707,3
7708,10
7710,11
7711,4
7712,28
7713,1
7714,24
7715,2
7716,17
7718,20
7719,4
7720,19
7721,1
7722,27
7723,1
7724,15
7726,79
7727,1
7728,15
7730,23
7731,1
7732,10
7734,18
7735,3
7736,16
7738,20
7739,2
7740,4
7741,1
7742,9
7743,4
7744,2
7745,2
7746,15
7747,5
7748,5
7749,1
7750,27
7751,12
7752,7
7753,2
7754,11
7756,3
7757,2
7758,24
7759,1
7760,6
7761,7
7762,45
7763,3
7764,11
7765,3
7766,11
7767,2
7768,4
7769,1
7770,10
7771,5
7772,9
7773,1
7774,27
7775,1
7776,11
7778,36
7780,12
7782,13
7783,3
7784,2
7786,21
7788,10
7789,1
7790,21
7791,7
7794,24
7795,8
7796,4
7798,26
7799,1
7800,8
7801,1
7802,25
7803,5
7804,10
7806,16
7807,16
7808,10
7809,3
7810,15
7811,9
7812,8
7813,1
7814,9
7816,3
7817,1
7818,16
7820,8
7822,26
7823,2
7824,10
7825,1
7826,19
7827,3
7828,5
7830,20
7831,9
7832,7
7834,22
7835,1
7836,16
7837,1
7838,16
7840,13
7842,13
7844,9
7845,3
7846,11
7847,3
7848,8
7849,2
7850,11
7852,9
7853,2
7854,25
7856,13
7858,15
7860,7
7862,28
7864,12
7865,2
7866,20
7868,10
7869,5
7870,39
7872,15
7874,23
7876,12
7878,35
7879,2
7880,8
7882,31
7884,6
7886,41
7887,5
7888,6
7890,22
7891,1
7892,11
7894,11
7895,1
7896,3
7898,6
7900,6
7901,2
7902,13
7904,2
7905,1
7906,9
7907,1
7908,2
7909,1
7910,14
7911,1
7912,4
7913,2
7914,13
7915,1
7916,4
7918,15
7919,1
7920,7
7922,9
7924,4
7926,6
7928,2
7929,1
7930,9
7932,3
7933,1
7934,7
7938,6
7940,2
7942,13
7944,2
7946,8
7948,10
7950,11
7951,1
7952,3
7953,1
7954,8
7956,4
7958,11
7960,6
7961,1
7962,12
7964,5
7966,17
7968,13
7970,21
7972,3
7973,8
7974,18
7976,7
7977,1
7978,10
7980,7
7981,1
7982,15
7984,7
7985,1
7986,13
7987,1
7988,2
7989,4
7990,17
7994,20
7995,2
7996,4
7998,19
7999,3
8000,3
8001,1
8002,14
8003,3
8004,1
8005,2
8006,10
8008,2
8009,1
8010,16
8011,1
8012,2
8013,1
8014,9
8016,4
8017,1
8018,15
8020,7
8022,15
8024,8
8025,2
8026,31
8028,5
8029,1
8030,30
8032,9
8033,2
8034,24
8036,6
8038,27
8039,1
8040,2
8041,8
8042,30
8044,1
8045,6
8046,7
8048,1
8049,3
8050,9
8054,4
8055,2
8056,2
8057,2
8058,5
8059,3
8060,3
8062,13
8064,3
8066,20
8069,2
8070,10
8072,1
8074,2
8076,2
8077,2
8078,49
8080,3
8082,5
8083,1
8086,9
8087,1
8088,1
8090,2
8091,2
8092,2
8093,1
8094,6
8095,1
8096,2
8098,6
8099,1
8100,1
8101,1
8102,6
8104,5
8106,4
8107,1
8108,2
8110,3
8111,1
8116,1
8118,3
8120,1
8123,1
8125,1
8126,3
8130,1
8133,1
8134,1
8138,7
8140,3
8142,2
8148,2
8150,2
8152,2
8154,5
8156,1
8158,1
8160,1
8162,5
8164,2
8166,26
8168,4
8170,4
8172,2
8174,1
8176,1
8178,3
8182,7
8184,2
8186,2
8190,3
8192,1
8194,4
8196,2
8198,7
8200,2
8202,4
8204,8
8206,1
8210,12
8212,5
8214,9
8216,1
8218,8
8220,1
8222,6
8224,4
8226,4
8228,3
8230,15
8232,2
8234,3
8238,4
8240,3
8242,1
8246,6
8248,6
8250,5
8252,2
8254,2
8256,2
8258,12
8260,1
8262,4
8264,1
8266,4
8270,8
