value,count
5778,1
5782,2
5786,10
5788,1
5790,9
5794,5
5798,2176
5800,2
5802,3571
5804,6
5806,13
5812,1
5814,7
5816,1
5818,4
5820,4
5822,1441
5824,3
5826,2
5828,4
5830,13
5832,1
5834,15
5836,8
5838,28
5840,7
5842,739
5844,8
5846,5017
5848,22
5850,22
5852,4
5854,15
5856,1084
5858,743
5860,1
5862,1420
5864,3238
5866,1091
5868,7
5870,717
5872,1075
5874,8559
5878,21
5880,1
5882,771148
5884,3
5886,21
5890,2
5894,2131
5898,3
5902,3
5914,1
5924,1
