value,count
5566,120512
5567,51204
5568,29049
5569,20282
5570,293645
5571,29125
5572,42699
5573,47602
5574,401140
5575,33353
5576,45192
5577,37606
5578,627365
5579,67654
5580,50724
5581,38206
5582,46188
5583,32185
5584,37480
5585,90944
5586,51627
5587,36353
5588,42641
5589,35034
5590,69725
5591,14395
5592,41071
5593,78144
5594,98968
5595,67179
5596,29208
5597,141248
5598,186703
5599,112986
5600,54067
5601,61359
5602,283874
5603,34935
5604,56170
5605,65360
5606,230869
5607,36643
5608,103882
5609,77474
5610,31792
5611,74437
5612,76077
5613,48465
5614,71263
5615,54233
5616,44047
5617,41975
5618,61735
5619,21267
5620,81202
5621,23931
5622,82026
5623,14230
5624,39348
5625,37572
5626,111231
5627,23768
5628,80674
5629,52957
5630,129607
5631,25207
5632,56017
5633,55331
5634,150707
5635,32323
5636,53193
5637,62785
5638,264032
5639,34833
5640,48942
5641,40572
5642,76893
5643,25319
5644,63094
5645,66431
5646,139818
5647,38359
5648,106940
5649,45285
5650,135213
5651,43605
5652,36697
5653,45774
5654,361201
5655,57083
5656,41265
5657,34462
5658,168525
5659,49076
5660,33818
5661,22173
5662,257724
5663,87066
5664,60521
5665,78846
5666,343095
5667,228630
5668,62261
5669,80414
5670,131010
5671,25139
5672,61613
5673,113413
5674,93821
5675,21481
5676,49437
5677,155056
5678,76757
5679,40424
5680,32825
5681,52284
5682,184057
5683,43198
5684,36203
5685,77901
5686,209701
5687,110921
5688,24394
5689,103875
5690,161125
5691,70672
5692,34554
5693,18461
5694,146378
5695,210377
5696,42204
5697,75880
5698,160981
5699,344670
5700,26460
5701,113743
5702,337032
5703,52381
5704,36446
5705,66170
5706,340326
5707,24781
5708,42270
5709,89458
5710,797118
5711,63150
5712,63396
5713,119270
5714,1635429
5715,83294
5716,86272
5717,22209
5718,105254
5719,198695
5720,38228
5721,59492
5722,160644
5723,358169
5724,28722
5725,76062
5726,22657
5727,256377
5728,19132
5729,92621
5730,43687
5731,350775
5732,19918
5733,74383
5734,52569
5735,249656
5736,28666
5737,81908
5738,84208
5739,453626
5740,30376
5741,131965
5742,52803
5743,82153
5744,54694
5745,50455
5746,90088
5747,224773
5748,54904
5749,107907
5750,105126
5751,36840
5752,61829
5753,74823
5754,175098
5755,70808
5756,68620
5757,114640
5758,304461
5759,95748
5760,47911
5761,178670
5762,340955
5763,228814
5764,30801
5765,93704
5766,154452
5767,292581
5768,29283
5769,120544
5770,272709
5771,145258
5772,31205
5773,153251
5774,645395
5775,44107
5776,39665
5777,170888
5778,28742
5779,44202
5780,13038
5781,144196
5782,42755
5783,31772
5784,8822
5785,710786
5786,91074
5787,182315
5788,22727
5789,1251552
5790,68750
5791,437138
5792,34642
5793,22402
5794,96380
5795,213828
5796,20630
5797,71763
5798,91572
5799,351747
5800,33254
5801,130212
5802,186360
5803,49598
5804,43797
5805,24186
5806,336080
5807,26930
5808,41710
5809,23089
5810,12530
5811,89674
5812,6931
5813,32234
5814,23947
5815,114899
5816,37995
5817,66242
5818,33620
5819,65056
5820,25628
5821,95622
5822,44103
5823,35705
5824,14001
5825,49778
5826,45905
5827,53835
5828,19303
5829,95589
5830,62082
5831,16278
5832,23404
5833,106405
5834,101667
5835,43483
5836,38101
5837,86387
5838,61864
5839,34321
5840,33238
5841,23379
5842,67792
5843,24458
5844,23373
5845,53752
5846,113544
5847,81871
5848,34032
5849,36084
5850,66427
5851,28574
5852,34237
5853,14176
5854,50242
5855,27896
5856,43974
5857,10093
5858,74006
5859,14562
5860,27369
5861,14466
5862,70512
5863,42090
5864,46681
5865,27431
5866,100489
5867,34232
5868,37066
5869,24976
5870,98535
5871,25458
5872,38523
5873,42024
5874,125915
5875,65978
5876,30743
5877,91240
5878,162758
5879,94408
5880,25051
5881,31243
5882,253668
5883,10473
5884,35955
5885,35105
5886,158242
5887,17101
5888,21990
5889,46078
5890,72737
5891,30549
5892,8734
5893,65010
5894,222607
5895,19784
5896,21596
5897,17456
5898,273939
5899,26952
5900,27321
5901,45818
5902,394128
5903,19786
5904,37323
5905,65051
5906,744969
5907,36804
5908,31408
5909,24269
5910,36605
5911,42747
5912,29301
5913,27315
5914,79367
5915,38557
5916,28566
5917,42526
5918,84627
5919,69652
5920,16046
5921,65644
5922,72274
5923,22325
5924,21932
5925,19319
5926,100343
5927,9390
5928,19733
5929,29338
5930,128654
5931,16622
5932,21625
5933,52664
5934,117062
5935,31146
5936,35137
5937,32627
5938,149124
5939,27194
5940,21131
5941,12688
5942,165522
5943,72873
5944,29291
5945,16928
5946,93344
5947,83223
5948,27327
5949,29804
5950,51380
5951,58813
5952,29001
5953,26752
5954,36007
5955,28377
5956,10972
5957,70625
5958,36340
5959,40506
5960,7629
5961,71882
5962,45085
5963,26384
5964,8775
5965,45169
5966,72053
5967,23511
5968,14928
5969,30210
5970,65934
5971,28213
5972,23715
5973,123465
5974,52060
5975,41767
5976,26478
5977,123781
5978,52702
5979,89427
5980,17835
5981,41194
5982,113561
5983,10762
5984,25140
5985,51799
5986,94398
5987,14664
5988,19082
5989,74524
5990,73470
5991,25085
5992,25883
5993,88062
5994,67265
5995,33159
5996,38576
5997,89833
5998,122044
5999,46340
6000,38788
6001,98207
6002,37706
6003,19811
6004,23223
6005,83416
6006,35065
6007,32931
6008,20878
6009,42384
6010,71402
6011,30676
6012,24235
6013,20006
6014,60093
6015,80592
6016,13506
6017,15591
6018,63706
6019,79547
6020,10421
6021,27036
6022,42039
6023,48765
6024,20336
6025,22996
6026,112474
6027,84299
6028,23090
6029,26868
6030,82957
6031,108866
6032,39919
6033,56640
6034,112784
6035,63755
6036,44830
6037,54559
6038,143752
6039,51759
6040,37564
6041,83841
6042,65723
6043,41487
6044,49398
6045,47930
6046,164046
6047,68584
6048,43345
6049,27980
6050,87081
6051,87210
6052,31986
6053,46210
6054,86705
6055,87987
6056,48086
6057,59725
6058,55729
6059,206097
6060,57459
6061,207981
6062,111819
6063,44729
6064,43135
6065,258308
6066,86334
6067,106615
6068,16531
6069,33294
6070,266956
6071,36600
6072,31724
6073,41960
6074,555669
6075,33235
6076,49938
6077,91858
6078,75646
6079,34449
6080,32589
6081,38413
6082,76796
6083,101891
6084,18396
6085,61044
6086,134339
6087,173303
6088,62528
6089,55254
6090,59087
6091,34171
6092,43643
6093,5054
6094,100716
6095,64716
6096,31168
6097,20203
6098,144625
6099,176950
6100,34104
6101,36371
6102,39542
6103,215865
6104,29715
6105,46458
6106,56988
6107,100646
6108,30216
6109,56748
6110,97169
6111,138677
6112,43521
6113,57249
6114,149935
6115,230083
6116,56234
6117,149378
6118,151776
6119,303036
6120,53260
6121,84476
6122,200330
6123,37490
6124,32277
6125,20948
6126,238680
6127,50450
6128,20748
6129,49498
6130,309493
6131,31677
6132,30556
6133,37033
6134,503937
6135,41451
6136,32893
6137,25575
6138,34251
6139,47089
6140,8022
6141,81941
6142,25493
6143,14567
6144,29149
6145,92081
6146,75113
6147,24233
6148,31446
6149,39707
6150,55463
6151,26670
6152,70843
6153,83053
6154,137575
6155,39711
6156,43911
6157,105734
6158,136811
6159,40052
6160,46816
6161,33787
6162,71440
6163,18406
6164,34061
6165,15566
6166,104280
6167,28297
6168,25949
6169,28775
6170,163845
6171,27016
6172,38447
6173,16341
6174,114625
6175,44987
6176,32859
6177,60930
6178,84777
6179,89210
6180,30276
6181,76924
6182,147717
6183,97452
6184,40924
6185,39446
6186,148236
6187,105376
6188,31140
6189,52451
6190,236710
6191,31404
6192,43808
6193,18772
6194,228367
6195,24556
6196,41767
6197,27032
6198,208323
6199,11337
6200,29832
6201,27069
6202,132725
6203,19990
6204,24441
6205,89819
6206,156597
6207,70205
6208,23669
6209,130831
6210,103773
6211,36656
6212,16280
6213,16696
6214,248032
6215,45316
6216,31193
6217,14374
6218,256663
6219,32300
6220,41987
6221,30544
6222,44568
6223,19103
6224,28188
6225,13700
6226,168985
6227,30382
6228,28831
6229,12692
6230,152225
6231,24325
6232,27899
6233,28865
6234,516252
6235,48983
6236,50786
6237,18043
6238,894737
6239,46394
6240,70009
6241,25453
6242,266139
6243,30203
6244,35994
6245,35918
6246,18367
6247,25271
6248,10337
6249,33093
6250,20053
6251,96862
6252,21064
6253,28132
6254,44311
6255,73477
6256,17730
6257,54693
6258,30600
6259,59187
6260,23992
6261,129600
6262,35665
6263,62370
6264,13135
6265,56907
6266,66701
6267,51932
6268,25705
6269,31971
6270,58361
6271,24355
6272,22688
6273,22231
6274,25003
6275,24832
6276,13720
6277,47813
6278,53994
6279,15316
6280,34414
6281,53729
6282,51945
6283,32013
6284,38515
6285,66340
6286,125472
6287,22101
6288,42331
6289,73096
6290,93449
6291,60585
6292,37508
6293,86762
6294,114304
6295,75468
6296,25773
6297,124018
6298,157167
6299,48670
6300,43709
6301,13333
6302,147929
6303,25047
6304,30054
6305,64325
6306,138162
6307,75205
6308,26053
6309,66693
6310,90819
6311,82403
6312,34852
6313,27423
6314,118249
6315,54562
6316,18621
6317,21857
6318,54429
6319,67069
6320,17920
6321,26387
6322,263298
6323,36036
6324,33771
6325,22533
6326,529437
6327,98027
6328,30141
6329,41530
6330,80931
6331,132624
6332,18820
6333,73630
6334,112711
6335,148580
6336,30819
6337,58882
6338,143713
6339,198995
6340,32678
6341,87194
6342,49073
6343,41802
6344,28370
6345,21676
6346,122080
6347,48262
6348,23614
6349,30707
6350,74674
6351,37557
6352,24623
6353,33876
6354,89669
6355,106279
6356,25763
6357,96566
6358,148744
6359,82969
6360,28497
6361,86265
6362,282828
6363,32554
6364,36789
6365,32877
6366,69355
6367,50030
6368,22486
6369,39963
6370,70278
6371,126382
6372,35058
6373,57190
6374,71996
6375,30715
6376,32856
6377,35668
6378,77876
6379,44370
6380,18733
6381,16691
6382,80203
6383,78514
6384,21378
6385,32837
6386,108992
6387,74156
6388,26409
6389,22989
6390,69493
6391,130035
6392,30958
6393,27204
6394,48744
6395,116467
6396,10893
6397,38514
6398,56489
6399,37569
6400,20723
6401,39082
6402,76866
6403,70988
6404,26026
6405,24598
6406,168115
6407,77903
6408,20304
6409,29957
6410,151712
6411,84845
6412,19565
6413,42499
6414,241422
6415,122360
6416,38869
6417,64119
6418,415540
6419,82320
6420,37732
6421,99008
6422,30521
6423,106362
6424,13090
6425,105805
6426,19982
6427,92090
6428,12721
6429,48781
6430,79036
6431,29293
6432,19989
6433,28904
6434,117810
6435,19202
6436,28488
6437,24304
6438,33301
6439,27051
6440,25390
6441,77203
6442,33553
6443,33506
6444,8113
6445,71512
6446,44275
6447,42141
6448,10224
6449,24918
6450,40698
6451,43221
6452,17277
6453,33126
6454,63191
6455,47192
6456,16754
6457,35937
6458,86362
6459,37568
6460,18346
6461,20791
6462,21122
6463,31889
6464,13660
6465,20033
6466,71184
6467,37882
6468,24582
6469,21541
6470,76918
6471,26283
6472,23725
6473,16056
6474,47053
6475,24634
6476,21383
6477,16230
6478,36862
6479,76137
6480,17613
6481,22063
6482,66962
6483,71501
6484,13850
6485,29297
6486,49285
6487,22705
6488,26049
6489,24799
6490,23035
6491,17288
6492,12694
6493,26819
6494,53843
6495,47649
6496,15046
6497,36011
6498,67142
6499,53208
6500,34466
6501,24681
6502,54143
6503,28636
6504,16445
6505,23352
6506,42559
6507,58133
6508,29935
6509,13856
6510,29311
6511,57724
6512,43529
6513,16042
6514,45396
6515,33234
6516,24175
6517,15094
6518,37928
6519,88309
6520,26236
6521,17114
6522,63558
6523,82220
6524,19631
6525,19856
6526,67471
6527,32694
6528,50122
6529,25665
6530,84089
6531,43857
6532,28467
6533,42278
6534,53860
6535,48446
6536,17221
6537,47925
6538,86962
6539,34869
6540,24501
6541,40793
6542,92716
6543,11446
6544,19537
6545,27352
6546,77276
6547,23262
6548,16455
6549,34565
6550,60577
6551,19742
6552,30925
6553,34757
6554,114434
6555,16661
6556,37233
6557,59640
6558,97958
6559,23973
6560,40640
6561,15768
6562,78717
6563,23895
6564,37393
6565,42912
6566,58452
6567,48692
6568,40539
6569,39194
6570,42517
6571,37369
6572,37625
6573,34090
6574,82495
6575,37228
6576,33179
6577,37573
6578,84410
6579,42999
6580,49551
6581,20787
6582,94705
6583,47683
6584,30225
6585,73842
6586,157254
6587,67110
6588,42887
6589,80907
6590,140942
6591,61474
6592,39802
6593,47609
6594,146077
6595,65162
6596,33116
6597,51517
6598,126941
6599,30137
6600,60027
6601,123365
6602,181319
6603,26555
6604,44091
6605,141461
6606,95824
6607,41164
6608,37231
6609,43598
6610,170087
6611,18483
6612,36720
6613,35402
6614,410326
6615,14111
6616,40947
6617,43806
6618,38729
6619,17008
6620,33871
6621,31286
6622,41442
6623,33001
6624,39803
6625,100932
6626,71945
6627,40435
6628,28203
6629,100748
6630,49651
6631,72168
6632,44270
6633,34718
6634,100977
6635,60118
6636,34170
6637,46370
6638,129501
6639,24641
6640,30102
6641,74999
6642,44492
6643,27824
6644,50908
6645,165568
6646,94233
6647,47507
6648,26789
6649,182006
6650,78322
6651,74754
6652,66927
6653,65705
6654,287086
6655,61132
6656,66345
6657,69888
6658,422929
6659,75155
6660,41730
6661,58758
6662,34368
6663,57395
6664,13257
6665,30080
6666,95557
6667,49752
6668,25743
6669,39317
6670,62568
6671,52928
6672,41566
6673,49568
6674,235067
6675,21246
6676,20561
6677,99681
6678,88609
6679,48211
6680,33073
6681,54993
6682,136184
6683,69122
6684,33500
6685,114712
6686,179020
6687,114013
6688,60701
6689,137065
6690,103968
6691,52120
6692,40587
6693,131763
6694,127141
6695,48077
6696,29348
6697,134610
6698,212975
6699,81588
6700,34804
6701,43122
6702,139046
6703,83517
6704,38052
6705,33109
6706,152611
6707,172621
6708,40063
6709,71606
6710,109691
6711,190335
6712,30574
6713,93474
6714,162803
6715,82361
6716,24736
6717,243318
6718,240288
6719,102322
6720,39016
6721,55668
6722,415052
6723,155103
6724,42339
6725,243704
6726,19551
6727,182938
6728,23532
6729,531813
6730,35923
6731,294842
6732,9363
6733,88089
6734,34242
6735,18701
6736,22337
6737,11853
6738,91692
6739,22779
6740,12620
6741,14420
6742,176432
6743,8793
6744,22201
6745,47638
6746,46348
6747,25820
6748,13243
6749,52183
6750,19093
6751,33718
6752,17034
6753,23849
6754,22870
6755,19654
6756,22798
6757,20254
6758,48742
6759,18695
6760,22728
6761,23378
6762,38883
6763,6576
6764,20059
6765,23775
6766,67569
6767,10944
6768,26517
6769,36873
6770,88937
6771,9713
6772,28658
6773,35045
6774,165981
6775,14649
6776,27544
6777,37821
6778,211856
6779,22738
6780,24149
6781,25320
6782,52175
6783,14491
6784,9943
6785,39424
6786,24990
6787,24670
6788,6566
6789,40020
6790,37170
6791,30352
6792,21295
6793,33064
6794,71185
6795,17915
6796,27242
6797,26894
6798,71355
6799,24437
6800,29840
6801,34841
6802,82970
6803,15414
6804,12208
6805,15979
6806,114080
6807,12751
6808,17445
6809,14137
6810,73586
6811,10397
6812,12727
6813,12196
6814,46847
6815,22359
6816,17233
6817,17415
6818,86957
6819,26384
6820,17049
6821,17579
6822,112357
6823,11814
6824,28624
6825,4720
6826,121640
6827,12953
6828,25710
6829,3133
6830,71026
6831,31006
6832,28754
6833,4681
6834,55296
6835,47071
6836,26486
6837,10039
6838,62557
6839,52518
6840,19994
6841,11363
6842,67028
6843,36714
6844,24464
6845,8721
6846,82760
6847,28074
6848,25807
6849,8837
6850,38277
6851,29936
6852,13924
6853,13576
6854,135304
6855,38062
6856,35460
6857,19937
6858,88033
6859,48316
6860,21477
6861,24595
6862,95492
6863,8894
6864,14952
6865,8400
6866,90862
6867,9808
6868,15988
6869,11753
6870,84516
6871,6684
6872,27372
6873,12670
6874,52002
6875,24331
6876,23491
6877,27982
6878,106738
6879,25926
6880,25141
6881,39203
6882,101799
6883,8310
6884,20310
6885,11413
6886,89244
6887,6275
6888,21827
6889,17002
6890,96085
6891,8446
6892,13625
6893,29874
6894,168852
6895,7775
6896,27523
6897,41992
6898,169597
6899,9725
6900,30239
6901,55699
6902,185284
6903,11234
6904,25570
6905,43857
6906,84634
6907,19130
6908,16057
6909,11919
6910,308686
6911,19513
6912,29603
6913,12466
6914,610961
6915,39130
6916,30022
6917,8509
6918,29700
6919,46140
6920,13121
6921,9655
6922,37132
6923,97528
6924,12905
6925,16823
6926,19408
6927,113877
6928,19363
6929,27905
6930,33883
6931,35366
6932,32741
6933,31487
6934,91654
6935,17989
6936,28825
6937,20296
6938,26706
6939,41321
6940,14457
6941,24817
6942,9346
6943,42555
6944,25732
6945,27526
6946,24883
6947,23235
6948,11849
6949,19624
6950,20929
6951,16446
6952,29567
6953,18189
6954,32083
6955,39899
6956,29232
6957,30225
6958,30868
6959,30253
6960,45995
6961,21231
6962,63837
6963,11317
6964,42884
6965,27363
6966,58821
6967,9278
6968,15861
6969,35116
6970,118784
6971,12056
6972,7447
6973,34958
6974,92693
6975,13218
6976,19824
6977,22619
6978,315910
6979,8661
6980,28003
6981,24967
6982,401572
6983,11362
6984,37319
6985,78928
6986,43523
6987,22569
6988,20397
6989,93534
6990,34312
6991,32403
6992,33190
6993,5418
6994,51797
6995,21022
6996,19907
6997,12060
6998,54578
6999,19103
7000,23929
7001,9191
7002,37766
7003,13489
7004,34452
7005,28494
7006,54782
7007,24124
7008,33514
7009,28444
7010,74309
7011,24984
7012,28615
7013,24187
7014,54751
7015,53080
7016,36153
7017,54964
7018,56375
7019,27644
7020,16892
7021,25442
7022,80461
7023,14802
7024,33836
7025,29627
7026,127104
7027,18533
7028,23947
7029,37700
7030,50898
7031,7408
7032,16696
7033,50842
7034,25775
7035,9537
7036,15314
7037,42642
7038,37173
7039,14624
7040,15484
7041,20938
7042,52690
7043,15702
7044,14795
7045,9328
7046,57190
7047,29665
7048,25021
7049,22758
7050,51308
7051,47042
7052,18926
7053,27764
7054,54802
7055,37098
7056,21138
7057,11494
7058,69705
7059,74819
7060,22112
7061,27726
7062,39488
7063,80069
7064,47605
7065,23464
7066,59044
7067,24706
7068,27796
7069,31463
7070,76714
7071,9589
7072,7837
7073,47272
7074,89496
7075,12789
7076,8946
7077,53250
7078,118052
7079,13466
7080,16302
7081,60579
7082,217366
7083,14833
7084,18383
7085,33027
7086,53960
7087,21607
7088,21899
7089,94522
7090,102753
7091,24574
7092,14257
7093,97053
7094,196331
7095,25892
7096,20716
7097,42769
7098,14367
7099,35337
7100,13791
7101,27559
7102,32621
7103,37163
7104,16254
7105,22070
7106,39354
7107,80302
7108,11630
7109,38352
7110,45316
7111,96334
7112,11725
7113,76838
7114,61281
7115,39082
7116,16536
7117,16321
7118,70003
7119,17870
7120,17184
7121,8951
7122,38646
7123,19990
7124,17989
7125,13152
7126,74890
7127,11292
7128,20319
7129,15015
7130,59380
7131,7126
7132,18810
7133,21026
7134,33940
7135,9688
7136,11425
7137,40712
7138,129038
7139,11604
7140,12786
7141,57467
7142,159937
7143,22645
7144,18963
7145,53857
7146,22419
7147,19458
7148,7147
7149,17273
7150,34010
7151,5494
7152,10620
7153,8538
7154,43891
7155,15394
7156,14195
7157,8774
7158,118020
7159,8880
7160,20143
7161,6793
7162,149980
7163,44168
7164,24373
7165,11180
7166,35055
7167,35066
7168,15418
7169,11732
7170,28804
7171,14281
7172,9202
7173,6046
7174,50330
7175,11979
7176,10856
7177,8625
7178,54934
7179,14479
7180,19530
7181,12373
7182,51094
7183,15819
7184,18318
7185,10388
7186,43812
7187,7760
7188,13162
7189,11232
7190,45990
7191,12512
7192,13957
7193,10130
7194,47690
7195,14011
7196,13112
7197,15798
7198,65822
7199,16518
7200,15849
7201,10577
7202,98596
7203,4782
7204,18408
7205,16069
7206,138628
7207,7877
7208,14713
7209,8704
7210,70326
7211,8865
7212,12561
7213,7728
7214,57672
7215,11541
7216,8705
7217,7940
7218,47201
7219,10626
7220,12247
7221,6352
7222,178670
7223,19236
7224,14121
7225,5102
7226,265800
7227,24769
7228,19321
7229,7153
7230,21591
7231,29771
7232,11311
7233,11592
7234,43755
7235,32038
7236,12231
7237,11374
7238,27769
7239,6769
7240,6469
7241,13628
7242,46594
7243,5846
7244,8300
7245,6196
7246,43083
7247,6502
7248,16003
7249,12924
7250,74582
7251,10023
7252,16728
7253,8518
7254,45042
7255,4421
7256,14749
7257,37089
7258,164464
7259,8626
7260,21460
7261,30626
7262,157770
7263,11216
7264,17569
7265,19375
7266,34991
7267,10554
7268,8738
7269,20768
7270,90964
7271,11718
7272,22520
7273,8456
7274,121295
7275,11072
7276,14934
7277,8619
7278,30724
7279,16300
7280,16738
7281,8888
7282,42830
7283,13642
7284,17805
7285,8622
7286,62291
7287,28217
7288,58319
7289,10333
7290,23079
7291,24065
7292,27672
7293,7630
7294,47819
7295,12055
7296,8007
7297,9609
7298,44224
7299,11868
7300,8275
7301,10168
7302,36302
7303,17794
7304,10878
7305,14111
7306,44674
7307,15230
7308,7150
7309,9861
7310,34984
7311,12228
7312,15851
7313,5150
7314,52741
7315,20289
7316,15008
7317,5929
7318,50267
7319,28630
7320,12481
7321,8184
7322,104653
7323,23697
7324,16107
7325,6134
7326,52040
7327,18821
7328,10859
7329,15829
7330,33177
7331,11180
7332,6920
7333,8222
7334,49934
7335,16419
7336,13922
7337,15317
7338,100424
7339,22127
7340,13794
7341,16104
7342,116119
7343,23252
7344,26896
7345,15006
7346,117902
7347,15339
7348,21480
7349,12887
7350,14492
7351,14992
7352,20103
7353,8032
7354,11690
7355,13247
7356,15843
7357,11436
7358,22332
7359,28061
7360,7478
7361,10466
7362,21585
7363,25210
7364,13597
7365,10539
7366,27395
7367,24885
7368,14299
7369,8554
7370,51647
7371,13139
7372,14427
7373,6596
7374,36606
7375,34403
7376,21110
7377,11511
7378,76925
7379,56259
7380,25783
7381,11358
7382,115083
7383,95711
7384,10762
7385,19826
7386,123277
7387,111498
7388,6910
7389,40207
7390,82722
7391,70783
7392,12379
7393,37675
7394,93878
7395,3535
7396,7626
7397,21255
7398,10875
7399,7721
7400,5642
7401,29277
7402,11626
7403,14869
7404,4575
7405,14773
7406,17727
7407,6932
7408,12153
7409,12679
7410,21869
7411,8420
7412,17437
7413,4137
7414,35331
7415,8855
7416,12044
7417,3203
7418,43069
7419,8461
7420,13456
7421,5389
7422,17134
7423,6182
7424,12575
7425,3115
7426,29776
7427,6754
7428,9996
7429,8870
7430,24092
7431,9137
7432,42553
7433,7840
7434,35907
7435,3358
7436,20815
7437,18016
7438,44637
7439,3746
7440,18076
7441,15228
7442,23968
7443,4016
7444,7678
7445,10252
7446,35039
7447,3397
7448,3698
7449,13552
7450,79573
7451,4727
7452,9336
7453,10360
7454,106648
7455,5537
7456,11198
7457,3189
7458,39869
7459,8746
7460,7313
7461,2346
7462,29045
7463,10588
7464,14493
7465,3521
7466,51867
7467,14752
7468,9611
7469,4298
7470,46795
7471,17913
7472,14139
7473,5008
7474,84767
7475,9888
7476,19452
7477,4284
7478,79643
7479,24332
7480,7603
7481,5971
7482,27589
7483,23159
7484,4647
7485,9220
7486,65610
7487,5599
7488,9763
7489,7663
7490,62671
7491,8067
7492,10051
7493,7019
7494,45624
7495,7618
7496,20953
7497,7948
7498,89369
7499,3919
7500,15116
7501,8799
7502,59628
7503,7864
7504,7030
7505,11475
7506,31154
7507,9914
7508,8527
7509,12892
7510,87019
7511,15803
7512,8376
7513,5267
7514,66887
7515,11628
7516,9818
7517,5177
7518,68633
7519,14128
7520,14727
7521,6728
7522,159022
7523,9757
7524,10161
7525,4183
7526,115725
7527,16908
7528,17013
7529,3827
7530,58983
7531,17821
7532,10941
7533,5242
7534,32901
7535,14033
7536,11366
7537,5790
7538,51953
7539,24133
7540,11476
7541,8518
7542,28231
7543,28819
7544,8362
7545,13595
7546,55923
7547,6090
7548,10036
7549,8671
7550,46103
7551,6115
7552,12976
7553,10152
7554,154870
7555,6176
7556,21947
7557,9284
7558,237830
7559,9452
7560,22872
7561,5957
7562,6970
7563,7311
7564,9533
7565,1591
7566,14849
7567,17027
7568,9102
7569,4267
7570,11525
7571,13531
7572,8075
7573,3487
7574,25346
7575,5451
7576,12444
7577,7523
7578,16044
7579,7339
7580,10175
7581,7731
7582,23589
7583,8386
7584,9079
7585,12307
7586,33268
7587,10724
7588,6549
7589,14361
7590,5355
7591,6909
7592,4804
7593,9116
7594,12284
7595,3273
7596,4749
7597,8308
7598,9847
7599,5852
7600,8040
7601,10210
7602,17145
7603,5792
7604,5457
7605,7423
7606,23844
7607,7307
7608,6606
7609,6732
7610,30800
7611,20035
7612,6448
7613,6515
7614,17972
7615,16041
7616,11940
7617,11107
7618,24560
7619,11656
7620,13450
7621,5731
7622,39673
7623,2892
7624,8857
7625,22124
7626,30810
7627,5787
7628,8858
7629,16868
7630,30240
7631,3960
7632,6787
7633,9652
7634,50332
7635,6464
7636,12273
7637,10898
7638,50464
7639,5236
7640,21084
7641,4361
7642,75535
7643,7597
7644,8807
7645,3975
7646,42131
7647,10465
7648,9745
7649,3700
7650,26602
7651,8174
7652,14785
7653,2647
7654,34571
7655,8100
7656,6511
7657,4884
7658,28750
7659,15223
7660,4521
7661,3665
7662,41527
7663,14481
7664,7170
7665,4470
7666,60243
7667,27732
7668,6701
7669,4360
7670,20948
7671,20745
7672,7490
7673,6982
7674,29406
7675,6442
7676,7964
7677,7385
7678,52898
7679,10074
7680,12304
7681,5926
7682,47963
7683,4712
7684,13574
7685,16767
7686,25735
7687,3168
7688,9543
7689,10321
7690,26929
7691,5553
7692,11758
7693,8614
7694,35899
7695,4714
7696,11111
7697,10878
7698,41851
7699,5224
7700,8939
7701,6395
7702,45916
7703,6650
7704,10185
7705,9726
7706,61121
7707,22936
7708,11108
7709,12187
7710,6159
7711,24133
7712,17653
7713,6214
7714,17600
7715,8446
7716,13980
7717,6656
7718,20029
7719,4825
7720,18411
7721,8897
7722,24716
7723,1995
7724,13511
7725,9285
7726,41686
7727,5801
7728,14609
7729,7960
7730,27444
7731,4515
7732,10381
7733,11149
7734,22994
7735,16825
7736,6938
7737,10534
7738,30389
7739,13807
7740,4004
7741,3515
7742,23418
7743,39713
7744,3754
7745,6059
7746,46391
7747,28163
7748,5372
7749,5285
7750,36946
7751,8975
7752,9385
7753,7441
7754,20632
7755,4896
7756,5170
7757,9106
7758,34936
7759,4998
7760,16911
7761,23682
7762,91321
7763,7129
7764,15000
7765,22928
7766,21384
7767,8447
7768,21696
7769,14287
7770,15637
7771,7903
7772,19432
7773,6037
7774,19213
7775,6363
7776,15984
7777,4782
7778,24975
7779,7369
7780,11947
7781,5412
7782,23975
7783,7427
7784,6048
7785,1531
7786,23666
7787,7455
7788,10692
7789,2554
7790,37283
7791,8288
7792,4661
7793,2557
7794,34287
7795,10770
7796,7742
7797,5925
7798,87182
7799,9948
7800,8901
7801,6391
7802,84256
7803,10139
7804,13982
7805,3160
7806,38988
7807,15095
7808,16072
7809,7327
7810,41750
7811,9842
7812,4352
7813,6252
7814,16832
7815,10194
7816,11669
7817,4243
7818,62704
7819,9117
7820,13048
7821,2692
7822,104470
7823,6173
7824,9062
7825,2846
7826,7627
7827,9671
7828,3806
7829,3290
7830,9820
7831,5366
7832,10009
7833,3924
7834,14852
7835,6496
7836,11465
7837,5258
7838,16428
7839,8054
7840,21059
7841,1784
7842,24844
7843,11600
7844,11856
7845,6482
7846,25229
7847,23321
7848,8999
7849,7856
7850,13140
7851,21887
7852,8013
7853,4399
7854,19134
7855,4689
7856,8259
7857,3465
7858,26046
7859,6332
7860,11652
7861,5917
7862,13964
7863,4930
7864,17966
7865,3502
7866,28551
7867,4235
7868,15363
7869,5739
7870,25650
7871,7843
7872,20827
7873,4791
7874,58607
7875,2867
7876,13766
7877,4031
7878,43126
7879,4260
7880,13746
7881,4275
7882,109734
7883,5096
7884,15007
7885,4195
7886,70300
7887,17235
7888,12081
7889,4992
7890,48011
7891,15781
7892,17312
7893,5188
7894,37745
7895,12884
7896,14039
7897,5418
