value,count
1500,1
1504,1
1508,2
1510,2
1512,3
1516,1
1518,3
1522,1
1526,192
1528,188
1530,3
1532,1
1534,4
1536,3
1542,360
1546,4
1548,4
1550,1
1554,5
1558,547
1562,3
1566,2
1570,1
