value,count
10104,1
10112,1
10114,7
10116,2
10118,4
10122,1
10126,1
10130,1252
10132,1
10134,3
10136,1
10138,1251
10140,1
10142,7
10144,2
10146,3
10148,2
10150,6
10152,3
10154,3
10156,2
10158,6
10160,1
10162,1
10164,1
10166,10
10168,2
10170,6
10174,6
10176,4
10178,1264
10182,7
10186,2509
10190,13
10194,3754
10196,4
10200,1
10202,1
10206,1
10214,1
10218,1
10222,1254
10224,1
10226,2
10238,2
