value,count
4918,14659
4919,5302
4920,3208
4921,30925
4922,36015
4923,13391
4924,3548
4925,14116
4926,18865
4927,36343
4928,4100
4929,13689
4930,23879
4931,8695
4932,1682
4933,6811
4934,25129
4935,6126
4936,3666
4937,4868
4938,572171
4939,6582
4940,3600
4941,4959
4942,93325
4943,7016
4944,5924
4945,18945
4946,74741
4947,20405
4948,8009
4949,23771
4950,6546
4951,29480
4952,8766
4953,9563
4954,5492
4955,13943
4956,5451
4957,6858
4958,9573
4959,15760
4960,3664
4961,5866
4962,10021
4963,23477
4964,2234
4965,17695
4966,11132
4967,15294
4968,3527
4969,12679
4970,8741
4971,8745
4972,3583
4973,4888
4974,17286
4975,1195
4976,5443
4977,11037
4978,45407
4979,2153
4980,5262
4981,15200
4982,25631
4983,3710
4984,4122
4985,11378
4986,14635
4987,4753
4988,3114
4989,3335
4990,19148
4991,2120
4992,5171
4993,3206
4994,28923
4995,3830
4996,5812
4997,5673
4998,16000
4999,2269
5000,4482
5001,3337
5002,18739
5003,3311
5004,2194
5005,4052
5006,14702
5007,10264
5008,2912
5009,2744
5010,12874
5011,3813
5012,3185
5013,4407
5014,28922
5015,5883
5016,8906
5017,5123
5018,45460
5019,5702
5020,7245
5021,4701
5022,22236
5023,2893
5024,5765
5025,6633
5026,26404
5027,1515
5028,7203
5029,8018
5030,44700
5031,1394
5032,8286
5033,7448
5034,61457
5035,2476
5036,9511
5037,5526
5038,85509
5039,1597
5040,13448
5041,5934
5042,98731
5043,1304
5044,9144
5045,8569
5046,4465
5047,1547
5048,6570
5049,11965
5050,6502
5051,2678
5052,6524
5053,15867
5054,11308
5055,4573
5056,2504
5057,21395
5058,24388
5059,5732
5060,5474
5061,25798
5062,31145
5063,6851
5064,4341
5065,21636
5066,16620
5067,7995
5068,2754
5069,8357
5070,8993
5071,10079
5072,3644
5073,5099
5074,24971
5075,17562
5076,5243
5077,4796
5078,19256
5079,23636
5080,6577
5081,9249
5082,13280
5083,7885
5084,4195
5085,18468
5086,15194
5087,8351
5088,6892
5089,22333
5090,30950
5091,11336
5092,12330
5093,24290
5094,53373
5095,9860
5096,13542
5097,9193
5098,58716
5099,3910
5100,9403
5101,4904
5102,50040
5103,3859
5104,7438
5105,5208
5106,8572
5107,4524
5108,4146
5109,7937
5110,17924
5111,9107
5112,8553
5113,7346
5114,23554
5115,3611
5116,9598
5117,8647
5118,62377
5119,5852
5120,8259
5121,5578
5122,32507
5123,11073
5124,5493
5125,13774
5126,26076
5127,6606
5128,42459
5129,14988
5130,20235
5131,5534
5132,10096
5133,22625
5134,29971
5135,4691
5136,4927
5137,17220
5138,38225
5139,5579
5140,7183
5141,11394
5142,26549
5143,7996
5144,16564
5145,5273
5146,48401
5147,4852
5148,6977
5149,8182
5150,35305
5151,9787
5152,3285
5153,7199
5154,103139
5155,10449
5156,6933
5157,32022
5158,142388
5159,12287
5160,8689
5161,29899
5162,3177
5163,17623
5164,1060
5165,17194
5166,2271
5167,4239
5168,2936
5169,8237
5170,5605
5171,3139
5172,3951
5173,5169
5174,8931
5175,3818
5176,12877
5177,6518
5178,23717
5179,6086
5180,8585
5181,3861
5182,20345
5183,12229
5184,5063
5185,6275
5186,5182
5187,24808
5188,4698
5189,5453
5190,7466
5191,36555
5192,2185
5193,8467
5194,3862
5195,44350
5196,3454
5197,14007
5198,11734
5199,20999
5200,6881
5201,12668
5202,9065
5203,8027
5204,4411
5205,7027
5206,9783
5207,18673
5208,2746
5209,9077
5210,13593
5211,11614
5212,3825
5213,7258
5214,10410
5215,24455
5216,5674
5217,33172
5218,8919
5219,31023
5220,2647
5221,34508
5222,25875
5223,17065
5224,8351
5225,9250
5226,14879
5227,5863
5228,4590
5229,8624
5230,25987
5231,9416
5232,3070
5233,9389
5234,25381
5235,9640
5236,3840
5237,10713
5238,11555
5239,6553
5240,2746
5241,19644
5242,5626
5243,6278
5244,2774
5245,7177
5246,15809
5247,16374
5248,5274
5249,3900
5250,10915
5251,23057
5252,4883
5253,11607
5254,13818
5255,19325
5256,6707
5257,16511
5258,13211
5259,14679
5260,6211
5261,4701
5262,23280
5263,3748
5264,6827
5265,2942
5266,19819
5267,4604
5268,7263
5269,3223
5270,11082
5271,2616
5272,21074
5273,4379
5274,15424
5275,3294
5276,9830
5277,7886
5278,36489
5279,3045
5280,4842
5281,3240
5282,40118
5283,2181
5284,2713
5285,3389
5286,97337
5287,4208
5288,5560
5289,5323
5290,52301
5291,6917
5292,3703
5293,5034
5294,41504
5295,8457
5296,1878
5297,2389
5298,40922
5299,7629
5300,2085
5301,2924
5302,30758
5303,2644
5304,2194
5305,2884
5306,26793
5307,8051
5308,1431
5309,2920
5310,18508
5311,7134
5312,3307
5313,6545
5314,14939
5315,2495
5316,2928
5317,7875
5318,10901
5319,5259
5320,4976
5321,8862
5322,47847
5323,4806
5324,7061
5325,2694
5326,31195
5327,5615
5328,6102
5329,1624
5330,33206
5331,6785
5332,5209
5333,2967
5334,15148
5335,15458
5336,3090
5337,2644
5338,89732
5339,9436
5340,7627
5341,4642
5342,109367
5343,3248
5344,8029
5345,7613
5346,11350
5347,3058
5348,6843
5349,3993
5350,20048
5351,2094
5352,8936
5353,2538
5354,36168
5355,4619
5356,8264
5357,3392
5358,16321
5359,6243
5360,9960
5361,2512
5362,49664
5363,6367
5364,8351
5365,5759
5366,46527
5367,6175
5368,5512
5369,6005
5370,20781
5371,7738
5372,6939
5373,10585
5374,27556
5375,12205
5376,10383
5377,10473
5378,30912
5379,14686
5380,6353
5381,5695
5382,9143
5383,12510
5384,6988
5385,13022
5386,9700
5387,2971
5388,4862
5389,11863
5390,6530
5391,5429
5392,2725
5393,5484
5394,19978
5395,2941
5396,5040
5397,13798
5398,20125
5399,3805
5400,4841
5401,10818
5402,62372
5403,4676
5404,9308
5405,3356
5406,27260
5407,3824
5408,9718
5409,2406
5410,65754
5411,6754
5412,6359
5413,3452
5414,48253
5415,2264
5416,7080
5417,3098
5418,25172
5419,1614
5420,4752
5421,7886
5422,25780
5423,4113
5424,5843
5425,20251
5426,24725
5427,4444
5428,4821
5429,25717
5430,18917
5431,7228
5432,7387
5433,16930
5434,40338
5435,9886
5436,7165
5437,3948
5438,78953
5439,3249
5440,8472
5441,1933
5442,136686
5443,3477
5444,7396
5445,1871
5446,71016
5447,7626
5448,4775
5449,4189
5450,35296
5451,5710
5452,3987
5453,7496
5454,40451
5455,4926
5456,5662
5457,24241
5458,97934
5459,4063
5460,9827
5461,17882
5462,43028
5463,3517
5464,8363
5465,8565
5466,26924
5467,4125
5468,5700
5469,6792
5470,21269
5471,3654
5472,4063
5473,5607
5474,10358
5475,2098
5476,1723
5477,3780
5478,13354
5479,1814
5480,1933
5481,10575
5482,14054
5483,2407
5484,3001
5485,13967
5486,42626
5487,3764
5488,3789
5489,14349
5490,16762
5491,3420
5492,4452
5493,13809
5494,27681
5495,8972
5496,4928
5497,5766
5498,21383
5499,4816
5500,7704
5501,5808
5502,15486
5503,2797
5504,9996
5505,12182
5506,22990
5507,5648
5508,6135
5509,13458
5510,26886
5511,13852
5512,8172
5513,4712
5514,46586
5515,11700
5516,12052
5517,6703
5518,75432
5519,5351
5520,13206
5521,4647
5522,69999
5523,1377
5524,9299
5525,3673
5526,39750
5527,2102
5528,8752
5529,8873
5530,26376
5531,2324
5532,6637
5533,8398
5534,90913
5535,7919
5536,9284
5537,3405
5538,33859
5539,9661
5540,8002
5541,6475
5542,53952
5543,9071
5544,12532
5545,4733
5546,92430
5547,4452
5548,9748
5549,6966
5550,36744
5551,19966
5552,13858
5553,2507
5554,31983
5555,11065
5556,8395
5557,7445
5558,32787
5559,9049
5560,9241
5561,12330
5562,63956
5563,7806
5564,8293
5565,2487
5566,95620
5567,4771
5568,12563
5569,2133
5570,328089
5571,2777
5572,15775
5573,4833
5574,296552
5575,3468
5576,15958
5577,3709
5578,194029
5579,4584
5580,15228
5581,3683
5582,20138
5583,2536
5584,15389
5585,7175
5586,21416
5587,2892
5588,14603
5589,4106
5590,33166
5591,1564
5592,15647
5593,9188
5594,43281
5595,7021
5596,8736
5597,9839
5598,117109
5599,7117
5600,21578
5601,4749
5602,132156
5603,3127
5604,18549
5605,8673
5606,64206
5607,4630
5608,52761
5609,6106
5610,10207
5611,7248
5612,25316
5613,4348
5614,24593
5615,4145
5616,16908
5617,3800
5618,24248
5619,2124
5620,24336
5621,3055
5622,39355
5623,1747
5624,13887
5625,4851
5626,60422
5627,2293
5628,25119
5629,5771
5630,62440
5631,2478
5632,16911
5633,5618
5634,68634
5635,3937
5636,14627
5637,5651
5638,90660
5639,3949
5640,14650
5641,4799
5642,31661
5643,2809
5644,22049
5645,6056
5646,82720
5647,4278
5648,35527
5649,4454
5650,62481
5651,4171
5652,11962
5653,4226
5654,229055
5655,6530
5656,13582
5657,3616
5658,76653
5659,5065
5660,9851
5661,2134
5662,176277
5663,7095
5664,21202
5665,8977
5666,112078
5667,15287
5668,16872
5669,6250
5670,47927
5671,1697
5672,24403
5673,14127
5674,40416
5675,1938
5676,14457
5677,11213
5678,40374
5679,3061
5680,12307
5681,5518
5682,106049
5683,3455
5684,11143
5685,7721
5686,66162
5687,7502
5688,7394
5689,6155
5690,114137
5691,6594
5692,12830
5693,1624
5694,71898
5695,18752
5696,11433
5697,6279
5698,81194
5699,16290
5700,7716
5701,6412
5702,154625
5703,3980
5704,9505
5705,7755
5706,172828
5707,1614
5708,10265
5709,7832
5710,467642
5711,5120
5712,14941
5713,5535
5714,365618
5715,6296
5716,11967
5717,1589
5718,22159
5719,17445
5720,6329
5721,2859
5722,21604
5723,16521
5724,5342
5725,3059
5726,8469
5727,19444
5728,5642
5729,3809
5730,16341
5731,14424
5732,5571
5733,3130
5734,22619
5735,14432
5736,8892
5737,4317
5738,37306
5739,15543
5740,8486
5741,5674
5742,17717
5743,4817
5744,13989
5745,3766
5746,27938
5747,8894
5748,13036
5749,5775
5750,33146
5751,2879
5752,21033
5753,5610
5754,67343
5755,4650
5756,13419
5757,9158
5758,77545
5759,5392
5760,9543
5761,8312
5762,193796
5763,20452
5764,6532
5765,5641
5766,56784
5767,13620
5768,5256
5769,8066
5770,113064
5771,6565
5772,6045
5773,9330
5774,113270
5775,2779
5776,5721
5777,11865
5778,8817
5779,3025
5780,2511
5781,10420
5782,13429
5783,3383
5784,2572
5785,43086
5786,40177
5787,9789
5788,5661
5789,50887
5790,22563
5791,20855
5792,6450
5793,1295
5794,24501
5795,12364
5796,4386
5797,3805
5798,38235
5799,11478
5800,6656
5801,5108
5802,48922
5803,2497
5804,6190
5805,1498
5806,45192
5807,1887
5808,5610
5809,1388
5810,3700
5811,5494
5812,1877
5813,1826
5814,6910
5815,4198
5816,13199
5817,3492
5818,8381
5819,2536
5820,5143
5821,3946
5822,14000
5823,1482
5824,3576
5825,2274
5826,14572
5827,2117
5828,4507
5829,6313
5830,15167
5831,1123
5832,4456
5833,4105
5834,18488
5835,2559
5836,6304
5837,3681
5838,16700
5839,1602
5840,6335
5841,1317
5842,21403
5843,1594
5844,5668
5845,4505
5846,46430
5847,3617
5848,8304
5849,1916
5850,16574
5851,1612
5852,7035
5853,895
5854,12423
5855,1885
5856,10261
5857,851
5858,24369
5859,1184
5860,6444
5861,1193
5862,25767
5863,3831
5864,15006
5865,1930
5866,35073
5867,2532
5868,8782
5869,1650
5870,32820
5871,1882
5872,8853
5873,2361
5874,39159
5875,4690
5876,5826
5877,3908
5878,38162
5879,3957
5880,4211
5881,1629
5882,110727
5883,917
5884,6384
5885,3275
5886,40971
5887,1304
5888,3056
5889,3676
5890,25080
5891,1733
5892,1874
5893,3187
5894,93654
5895,1562
5896,4852
5897,1265
5898,95798
5899,1932
5900,4480
5901,3301
5902,104910
5903,1211
5904,5807
5905,2807
5906,92703
5907,2428
5908,3893
5909,1351
5910,7427
5911,1773
5912,6061
5913,1521
5914,11326
5915,2722
5916,3617
5917,2003
5918,21368
5919,3169
5920,3027
5921,2810
5922,12706
5923,1082
5924,2851
5925,1350
5926,13537
5927,694
5928,2483
5929,2303
5930,24620
5931,1202
5932,2934
5933,2959
5934,24833
5935,1871
5936,4786
5937,1581
5938,28495
5939,1883
5940,2937
5941,861
5942,27471
5943,6167
5944,4700
5945,1281
5946,20966
5947,4063
5948,3665
5949,1790
5950,7258
5951,2827
5952,3101
5953,1531
5954,7494
5955,1994
5956,1468
5957,5955
5958,6891
5959,1757
5960,999
5961,3606
5962,11562
5963,1153
5964,1545
5965,2839
5966,16203
5967,1407
5968,1936
5969,1866
5970,9949
5971,1421
5972,2952
5973,8791
5974,9748
5975,2207
5976,3019
5977,4527
5978,9331
5979,2902
5980,2546
5981,2080
5982,24668
5983,644
5984,3426
5985,3837
5986,16408
5987,957
5988,2204
5989,5003
5990,11934
5991,1306
5992,3742
5993,5426
5994,9263
5995,1895
5996,4415
5997,5432
5998,10435
5999,1965
6000,4939
6001,5562
6002,5456
6003,980
6004,3125
6005,3854
6006,5716
6007,1775
6008,4367
6009,1770
6010,12576
6011,1728
6012,2935
6013,1029
6014,9449
6015,5768
6016,2171
6017,932
6018,10914
6019,3859
6020,1712
6021,1614
6022,7049
6023,2707
6024,3528
6025,1109
6026,26242
6027,5339
6028,3741
6029,1342
6030,13181
6031,6236
6032,6764
6033,2109
6034,20603
6035,2848
6036,6100
6037,2504
6038,16032
6039,2556
6040,5116
6041,3111
6042,12540
6043,1807
6044,7567
6045,2332
6046,19864
6047,3432
6048,6258
6049,1003
6050,14451
6051,3317
6052,5323
6053,2125
6054,18922
6055,4956
6056,10715
6057,2590
6058,11947
6059,5240
6060,10411
6061,9063
6062,24690
6063,1847
6064,5475
6065,5803
6066,15160
6067,3127
6068,2516
6069,1877
6070,45274
6071,1433
6072,4774
6073,2339
6074,45151
6075,1897
6076,7551
6077,3919
6078,17872
6079,1516
6080,5138
6081,2085
6082,9599
6083,5281
6084,2659
6085,2366
6086,37115
6087,5283
6088,13683
6089,1966
6090,9592
6091,2178
6092,5750
6093,330
6094,17501
6095,4586
6096,4792
6097,1075
6098,14918
6099,11092
6100,4535
6101,1265
6102,7576
6103,7793
6104,5077
6105,1691
6106,13018
6107,4141
6108,5955
6109,1730
6110,20894
6111,4454
6112,7840
6113,1840
6114,32924
6115,5988
6116,9385
6117,3662
6118,30405
6119,6109
6120,8029
6121,2175
6122,32477
6123,1774
6124,3631
6125,918
6126,60781
6127,1565
6128,2717
6129,1902
6130,51957
6131,1055
6132,3007
6133,1267
6134,41205
6135,1687
6136,2969
6137,993
6138,6739
6139,1092
6140,1260
6141,2638
6142,5208
6143,440
6144,4885
6145,2186
6146,15696
6147,583
6148,4048
6149,1362
6150,9211
6151,726
6152,13951
6153,2813
6154,27874
6155,971
6156,5772
6157,2123
6158,16841
6159,969
6160,7730
6161,865
6162,13622
6163,665
6164,4766
6165,707
6166,16654
6167,1168
6168,3987
6169,1175
6170,38727
6171,1215
6172,5149
6173,660
6174,20215
6175,2161
6176,4734
6177,2415
6178,13692
6179,3250
6180,4701
6181,2198
6182,30375
6183,3203
6184,6734
6185,947
6186,30569
6187,2204
6188,4077
6189,1283
6190,54469
6191,874
6192,7293
6193,533
6194,44423
6195,960
6196,5447
6197,1085
6198,36055
6199,473
6200,3133
6201,1032
6202,20595
6203,791
6204,2908
6205,2909
6206,25500
6207,2149
6208,2522
6209,2375
6210,13528
6211,988
6212,1742
6213,809
6214,50807
6215,2328
6216,3560
6217,589
6218,24888
6219,1095
6220,3531
6221,1029
6222,5900
6223,777
6224,3127
6225,606
6226,26663
6227,1058
6228,2530
6229,517
6230,19680
6231,1065
6232,2529
6233,1021
6234,65621
6235,2124
6236,3911
6237,644
6238,57983
6239,1233
6240,5159
6241,931
6242,19063
6243,1019
6244,2464
6245,878
6246,2097
6247,804
6248,1144
6249,1096
6250,2326
6251,3308
6252,1819
6253,805
6254,5701
6255,2087
6256,2037
6257,1328
6258,3871
6259,1553
6260,1893
6261,2152
6262,4968
6263,1500
6264,1593
6265,2203
6266,10219
6267,1120
6268,2425
6269,927
6270,6332
6271,816
6272,2096
6273,832
6274,2942
6275,764
6276,1580
6277,1600
6278,8554
6279,590
6280,3951
6281,1499
6282,6493
6283,964
6284,3265
6285,1943
6286,15513
6287,737
6288,5029
6289,1581
6290,10874
6291,1554
6292,3327
6293,2176
6294,17005
6295,1335
6296,3281
6297,1898
6298,22164
6299,1093
6300,4872
6301,494
6302,17383
6303,941
6304,2259
6305,2242
6306,15287
6307,2446
6308,1741
6309,1308
6310,8802
6311,1719
6312,2869
6313,666
6314,12272
6315,1774
6316,1169
6317,642
6318,5911
6319,1537
6320,1651
6321,640
6322,30244
6323,1014
6324,2754
6325,573
6326,29943
6327,2769
6328,1618
6329,888
6330,11230
6331,2880
6332,1991
6333,998
6334,12680
6335,3132
6336,2635
6337,1048
6338,13970
6339,2482
6340,2223
6341,809
6342,5391
6343,913
6344,2433
6345,621
6346,18484
6347,1337
6348,1837
6349,772
6350,8805
6351,993
6352,2037
6353,903
6354,10623
6355,3026
6356,1969
6357,2075
6358,18870
6359,1464
6360,2273
6361,1631
6362,24261
6363,864
6364,2302
6365,941
6366,7017
6367,1331
6368,1590
6369,994
6370,6606
6371,1907
6372,2221
6373,1163
6374,4752
6375,934
6376,2437
6377,647
6378,8911
6379,1316
6380,1406
6381,455
6382,5693
6383,1991
6384,1535
6385,597
6386,13606
6387,1623
6388,2109
6389,524
6390,5792
6391,3933
6392,1701
6393,692
6394,5520
6395,2149
6396,893
6397,953
6398,6422
6399,1252
6400,1445
6401,1093
6402,7649
6403,1864
6404,1486
6405,685
6406,10962
6407,1815
6408,1154
6409,822
6410,16627
6411,2149
6412,1336
6413,962
6414,17757
6415,2184
6416,2290
6417,1518
6418,15700
6419,1987
6420,1443
6421,2003
6422,1816
6423,2643
6424,681
6425,1819
6426,1257
6427,1424
6428,608
6429,855
6430,4516
6431,502
6432,897
6433,531
6434,3448
6435,399
6436,943
6437,476
6438,1985
6439,423
6440,863
6441,1569
6442,1641
6443,615
6444,426
6445,996
6446,3588
6447,638
6448,628
6449,389
6450,2442
6451,701
6452,641
6453,617
6454,3554
6455,782
6456,830
6457,514
6458,3283
6459,575
6460,852
6461,353
6462,1651
6463,521
6464,782
6465,336
6466,5586
6467,555
6468,1132
6469,321
6470,4286
6471,440
6472,1079
6473,276
6474,2627
6475,465
6476,851
6477,382
6478,2204
6479,1568
6480,783
6481,371
6482,4574
6483,912
6484,673
6485,431
6486,2802
6487,351
6488,1285
6489,395
6490,1442
6491,357
6492,723
6493,502
6494,3995
6495,948
6496,916
6497,462
6498,3952
6499,666
6500,1611
6501,338
6502,3059
6503,481
6504,975
6505,247
6506,2703
6507,894
6508,2090
6509,229
6510,1903
6511,731
6512,2236
6513,235
6514,2545
6515,517
6516,1284
6517,226
6518,2167
6519,1358
6520,1235
6521,277
6522,4245
6523,897
6524,1291
6525,292
6526,4320
6527,418
6528,2445
6529,427
6530,5403
6531,639
6532,1239
6533,640
6534,3139
6535,469
6536,921
6537,606
6538,5541
6539,350
6540,1143
6541,513
6542,4116
6543,181
6544,1061
6545,489
6546,5415
6547,388
6548,935
6549,593
6550,3715
6551,298
6552,1748
6553,527
6554,7294
6555,323
6556,1589
6557,820
6558,5501
6559,348
6560,1902
6561,290
6562,3933
6563,436
6564,1556
6565,796
6566,2737
6567,745
6568,2749
6569,527
6570,2706
6571,475
6572,1740
6573,585
6574,4734
6575,501
6576,1873
6577,486
6578,5002
6579,634
6580,2166
6581,291
6582,6347
6583,720
6584,1987
6585,1105
6586,10336
6587,629
6588,2466
6589,758
6590,8098
6591,737
6592,2075
6593,594
6594,8213
6595,528
6596,1750
6597,579
6598,6664
6599,277
6600,2669
6601,1517
6602,8611
6603,340
6604,2103
6605,1061
6606,4450
6607,258
6608,1970
6609,607
6610,7182
6611,173
6612,1576
6613,502
6614,10337
6615,192
6616,1505
6617,557
6618,2507
6619,259
6620,1713
6621,458
6622,2115
6623,387
6624,1993
6625,1456
6626,3483
6627,564
6628,1264
6629,846
6630,2611
6631,595
6632,2072
6633,379
6634,5378
6635,511
6636,1534
6637,551
6638,4922
6639,294
6640,1490
6641,550
6642,2674
6643,245
6644,2364
6645,1668
6646,4648
6647,469
6648,1381
6649,1014
6650,4663
6651,447
6652,3204
6653,470
6654,14776
6655,480
6656,2799
6657,524
6658,12061
6659,550
6660,1282
6661,353
6662,2016
6663,546
6664,698
6665,456
6666,5747
6667,485
6668,1313
6669,479
6670,3494
6671,433
6672,1685
6673,576
6674,14524
6675,289
6676,1049
6677,995
6678,4842
6679,448
6680,1456
6681,664
6682,7134
6683,586
6684,1541
6685,997
6686,6043
6687,704
6688,2475
6689,856
6690,5510
6691,339
6692,1579
6693,1230
6694,5695
6695,610
6696,1204
6697,837
6698,13120
6699,695
6700,1297
6701,308
6702,6807
6703,711
6704,1515
6705,315
6706,7817
6707,1162
6708,1281
6709,608
6710,4492
6711,1047
6712,902
6713,641
6714,6056
6715,627
6716,774
6717,1330
6718,6964
6719,546
6720,1237
6721,631
6722,9419
6723,1638
6724,1041
6725,2550
6726,654
6727,1347
6728,801
6729,3319
6730,1225
6731,1915
6732,292
6733,651
6734,1382
6735,150
6736,724
6737,96
6738,3041
6739,140
6740,408
6741,98
6742,3962
6743,65
6744,634
6745,297
6746,1180
6747,142
6748,388
6749,238
6750,849
6751,97
6752,687
6753,111
6754,989
6755,207
6756,757
6757,141
6758,2054
6759,86
6760,903
6761,126
6762,1639
6763,50
6764,573
6765,160
6766,2969
6767,69
6768,976
6769,223
6770,3743
6771,62
6772,794
6773,175
6774,5464
6775,69
6776,832
6777,140
6778,4301
6779,84
6780,532
6781,104
6782,1572
6783,105
6784,349
6785,229
6786,1111
6787,120
6788,249
6789,153
6790,1618
6791,126
6792,761
6793,160
6794,2812
6795,71
6796,760
6797,152
6798,2525
6799,102
6800,851
6801,155
6802,3402
6803,86
6804,442
6805,87
6806,4291
6807,83
6808,510
6809,79
6810,2384
6811,86
6812,331
6813,72
6814,1536
6815,177
6816,552
6817,142
6818,3109
6819,78
6820,518
6821,63
6822,3449
6823,78
6824,862
6825,20
6826,2924
6827,95
6828,633
6829,23
6830,1903
6831,201
6832,764
6833,32
6834,1481
6835,262
6836,672
6837,52
6838,1823
6839,270
6840,491
6841,52
6842,1773
6843,171
6844,651
6845,46
6846,2070
6847,130
6848,620
6849,41
6850,1106
6851,200
6852,365
6853,97
6854,3669
6855,185
6856,913
6857,84
6858,2095
6859,179
6860,363
6861,113
6862,2094
6863,41
6864,387
6865,65
6866,1670
6867,65
6868,358
6869,72
6870,1876
6871,45
6872,678
6873,93
6874,1194
6875,106
6876,475
6877,119
6878,2253
6879,86
6880,493
6881,136
6882,2006
6883,37
6884,318
6885,80
6886,1730
6887,49
6888,428
6889,121
6890,1988
6891,57
6892,242
6893,163
6894,3238
6895,46
6896,584
6897,237
6898,3035
6899,67
6900,602
6901,255
6902,3073
6903,92
6904,413
6905,159
6906,1611
6907,111
6908,319
6909,83
6910,4308
6911,127
6912,523
6913,67
6914,5747
6915,221
6916,313
6917,61
6918,574
6919,245
6920,310
6921,51
6922,627
6923,314
6924,274
6925,84
6926,376
6927,249
6928,367
6929,101
6930,612
6931,123
6932,558
6933,111
6934,1103
6935,75
6936,358
6937,78
6938,387
6939,212
6940,234
6941,127
6942,223
6943,97
6944,462
6945,106
6946,639
6947,93
6948,219
6949,70
6950,396
6951,79
6952,546
6953,100
6954,657
6955,212
6956,583
6957,130
6958,585
6959,128
6960,914
6961,89
6962,1241
6963,62
6964,618
6965,195
6966,908
6967,43
6968,244
6969,183
6970,2130
6971,80
6972,157
6973,182
6974,1900
6975,69
6976,353
6977,127
6978,5570
6979,47
6980,425
6981,111
6982,3636
6983,76
6984,453
6985,291
6986,809
6987,97
6988,277
6989,183
6990,506
6991,126
6992,659
6993,34
6994,983
6995,91
6996,342
6997,68
6998,664
6999,85
7000,351
7001,58
7002,563
7003,71
7004,542
7005,125
7006,849
7007,133
7008,635
7009,108
7010,937
7011,140
7012,367
7013,102
7014,719
7015,230
7016,534
7017,165
7018,876
7019,93
7020,256
7021,85
7022,1005
7023,76
7024,542
7025,132
7026,2010
7027,73
7028,282
7029,195
7030,592
7031,44
7032,194
7033,261
7034,312
7035,39
7036,167
7037,166
7038,461
7039,47
7040,179
7041,89
7042,574
7043,73
7044,164
7045,40
7046,602
7047,131
7048,309
7049,84
7050,584
7051,181
7052,208
7053,90
7054,549
7055,144
7056,249
7057,43
7058,493
7059,294
7060,228
7061,98
7062,410
7063,172
7064,568
7065,68
7066,540
7067,64
7068,235
7069,135
7070,714
7071,20
7072,78
7073,157
7074,820
7075,17
7076,110
7077,200
7078,950
7079,25
7080,131
7081,223
7082,1439
7083,25
7084,139
7085,192
7086,377
7087,25
7088,159
7089,340
7090,517
7091,43
7092,108
7093,277
7094,615
7095,33
7096,156
7097,114
7098,113
7099,36
7100,80
7101,44
7102,233
7103,42
7104,134
7105,26
7106,272
7107,84
7108,66
7109,39
7110,356
7111,57
7112,70
7113,106
7114,332
7115,39
7116,112
7117,11
7118,336
7119,26
7120,97
7121,8
7122,273
7123,18
7124,120
7125,11
7126,540
7127,9
7128,129
7129,14
7130,374
7131,3
7132,87
7133,12
7134,186
7135,11
7136,54
7137,22
7138,743
7139,7
7140,78
7141,28
7142,562
7143,5
7144,75
7145,20
7146,140
7147,17
7148,39
7149,23
7150,234
7151,9
7152,68
7153,9
7154,280
7155,17
7156,69
7157,9
7158,580
7159,14
7160,142
7161,7
7162,548
7163,34
7164,117
7165,7
7166,206
7167,55
7168,107
7169,3
7170,174
7171,17
7172,49
7173,8
7174,305
7175,10
7176,67
7177,6
7178,316
7179,21
7180,100
7181,6
7182,256
7183,4
7184,84
7185,18
7186,238
7187,10
7188,56
7189,15
7190,250
7191,10
7192,72
7193,15
7194,208
7195,8
7196,63
7197,17
7198,286
7199,2
7200,96
7201,17
7202,435
7203,1
7204,95
7205,22
7206,639
7207,16
7208,50
7209,11
7210,290
7211,9
7212,37
7213,9
7214,256
7215,8
7216,33
7217,5
7218,215
7219,15
7220,47
7221,3
7222,529
7223,11
7224,48
7225,7
7226,501
7227,8
7228,40
7229,5
7230,105
7231,10
7232,30
7233,12
7234,120
7235,28
7236,30
7237,3
7238,115
7239,20
7240,44
7241,11
7242,195
7243,7
7244,23
7245,13
7246,151
7247,6
7248,78
7249,9
7250,282
7251,4
7252,56
7253,11
7254,175
7255,10
7256,54
7257,33
7258,515
7259,7
7260,116
7261,26
7262,461
7263,29
7264,59
7265,13
7266,135
7267,12
7268,25
7269,15
7270,308
7271,7
7272,87
7273,5
7274,263
7275,5
7276,43
7277,6
7278,104
7279,5
7280,68
7281,3
7282,186
7283,12
7284,85
7285,4
7286,172
7287,30
7288,233
7289,2
7290,106
7291,19
7292,91
7293,6
7294,131
7295,10
7296,29
7297,13
7298,115
7299,11
7300,18
7301,7
7302,115
7303,16
7304,45
7305,1
7306,161
7307,6
7308,25
7309,3
7310,100
7311,9
7312,67
7313,2
7314,141
7315,15
7316,47
7317,1
7318,155
7319,15
7320,39
7321,3
7322,276
7323,30
7324,52
7325,4
7326,107
7327,5
7328,24
7329,5
7330,62
7331,4
7332,30
7333,6
7334,102
7335,15
7336,49
7337,5
7338,138
7339,16
7340,36
7341,8
7342,117
7343,21
7344,73
7345,6
7346,150
7347,10
7348,51
7349,5
7350,35
7351,6
7352,72
7353,4
7354,47
7355,2
7356,38
7357,10
7358,55
7359,17
7360,12
7361,6
7362,60
7363,7
7364,33
7365,6
7366,58
7367,7
7368,37
7369,2
7370,111
7371,8
7372,41
7373,4
7374,89
7375,24
7376,63
7377,8
7378,153
7379,14
7380,61
7381,5
7382,147
7383,11
7384,13
7385,5
7386,197
7387,11
7388,23
7389,2
