value,count
9608,1197
9612,1
9616,2
9618,5
9620,3
9622,2399
9626,4
9628,3
9630,1
9632,1
9634,2
9636,3
9638,4
9640,1
9642,3
9648,2
9650,1
9652,3
9654,2
9656,3
9658,6
9662,4
9664,3
9666,1
9670,4776
9674,1200
9678,1
9682,5
