value,count
550,1
554,1
556,1
558,69
560,1
562,33
564,4
566,39
572,3
573,1
574,2
576,1
578,1
580,3
582,67
585,34
586,2
588,3
589,36
590,63
592,2
594,14
598,5
600,1
602,139
606,65
608,1
610,5
612,1
614,1
618,60
622,1
