value,count
4794,1
4802,296
4804,297
4806,1
4810,1
4812,1
4814,2
4816,1
4818,1
4822,1
4826,2
4828,298
4830,592
4832,4
4834,298
4838,1
4840,1
4842,2
4846,2
4850,4726
4852,592
4854,348987
4856,592
4858,295
