value,count
5512,6981
5513,19526
5514,21111
5515,59326
5516,12538
5517,31363
5518,30341
5519,22618
5520,11960
5521,17036
5522,35991
5523,2898
5524,10822
5525,8369
5526,29731
5527,5103
5528,8690
5529,17793
5530,19501
5531,6363
5532,7350
5533,28646
5534,106511
5535,18716
5536,11202
5537,9882
5538,18303
5539,27728
5540,7744
5541,23750
5542,24760
5543,26626
5544,11710
5545,18580
5546,41445
5547,13911
5548,8656
5549,27194
5550,24046
5551,49794
5552,12129
5553,8724
5554,22704
5555,34437
5556,8872
5557,29290
5558,19289
5559,29687
5560,8280
5561,66755
5562,27723
5563,28322
5564,8530
5565,7253
5566,39232
5567,14855
5568,9301
5569,6035
5570,94046
5571,8977
5572,13687
5573,14338
5574,124058
5575,9853
5576,14085
5577,11278
5578,191879
5579,20143
5580,15927
5581,11320
5582,14789
5583,9675
5584,12087
5585,26703
5586,16721
5587,10640
5588,13469
5589,10491
5590,22352
5591,4214
5592,13051
5593,23847
5594,31618
5595,20594
5596,9100
5597,41656
5598,59606
5599,32974
5600,17272
5601,17002
5602,91359
5603,9788
5604,17767
5605,19377
5606,70549
5607,11049
5608,32727
5609,22826
5610,10003
5611,22193
5612,23953
5613,14135
5614,22164
5615,16881
5616,14023
5617,11993
5618,19619
5619,6468
5620,25627
5621,7198
5622,26025
5623,4260
5624,12516
5625,11411
5626,35283
5627,6963
5628,25553
5629,16045
5630,41821
5631,7567
5632,17809
5633,16427
5634,47642
5635,9789
5636,16656
5637,18521
5638,83131
5639,10496
5640,15238
5641,12151
5642,24259
5643,7506
5644,20271
5645,19488
5646,45096
5647,11491
5648,33702
5649,13852
5650,43262
5651,13118
5652,11633
5653,13707
5654,117095
5655,16621
5656,12910
5657,10373
5658,53375
5659,14436
5660,10789
5661,6219
5662,80394
5663,24355
5664,18989
5665,23517
5666,105909
5667,63836
5668,19610
5669,23049
5670,40764
5671,7023
5672,19314
5673,35022
5674,29220
5675,6127
5676,15148
5677,44717
5678,23655
5679,11526
5680,10476
5681,14848
5682,56013
5683,12182
5684,11483
5685,23240
5686,63203
5687,32272
5688,7498
5689,29611
5690,51874
5691,21063
5692,10739
5693,5385
5694,46441
5695,64544
5696,12860
5697,22404
5698,50603
5699,98173
5700,8228
5701,32721
5702,104802
5703,16091
5704,11271
5705,20098
5706,106670
5707,7504
5708,12864
5709,27329
5710,240859
5711,18369
5712,19140
5713,34204
5714,500816
5715,25471
5716,25840
5717,6439
5718,33002
5719,59520
5720,11665
5721,16508
5722,47759
5723,103137
5724,8681
5725,21647
5726,6558
5727,75601
5728,5826
5729,25773
5730,13304
5731,96776
5732,6190
5733,20853
5734,16512
5735,71517
5736,8602
5737,23001
5738,25900
5739,121780
5740,9258
5741,36258
5742,15877
5743,23290
5744,16502
5745,14372
5746,27393
5747,61200
5748,16596
5749,30524
5750,32086
5751,10668
5752,18595
5753,21579
5754,52573
5755,20145
5756,20358
5757,34184
5758,89887
5759,26778
5760,14535
5761,49847
5762,104247
5763,68599
5764,9356
5765,27315
5766,46440
5767,80716
5768,8831
5769,34175
5770,81302
5771,40351
5772,9537
5773,43368
5774,184409
5775,12285
5776,11634
5777,48383
5778,8806
5779,12236
5780,4035
5781,41432
5782,12647
5783,9251
5784,2719
5785,205300
5786,27799
5787,50610
5788,6946
5789,342383
5790,20775
5791,119039
5792,10643
5793,6393
5794,29029
5795,60373
5796,6304
5797,20054
5798,27267
5799,93543
5800,10141
5801,35262
5802,58163
5803,13052
5804,13250
5805,6636
5806,98328
5807,7615
5808,12732
5809,6193
5810,3910
5811,24459
5812,2160
5813,8792
5814,7444
5815,32135
5816,12608
5817,17999
5818,9482
5819,17321
5820,7892
5821,25799
5822,14010
5823,9070
5824,4254
5825,13607
5826,13984
5827,14049
5828,5891
5829,31116
5830,19236
5831,4917
5832,7188
5833,31105
5834,31925
5835,12138
5836,11863
5837,24738
5838,19304
5839,9668
5840,10136
5841,6745
5842,20896
5843,7144
5844,7174
5845,17910
5846,36699
5847,24611
5848,10132
5849,10510
5850,20579
5851,8418
5852,10595
5853,4009
5854,14957
5855,8047
5856,13652
5857,2964
5858,23206
5859,4431
5860,8519
5861,4362
5862,22700
5863,12815
5864,15144
5865,8097
5866,32055
5867,10173
5868,11407
5869,7372
5870,30373
5871,7715
5872,11827
5873,12293
5874,39524
5875,20645
5876,9328
5877,25890
5878,50341
5879,26597
5880,7738
5881,9111
5882,83027
5883,3211
5884,11008
5885,10852
5886,49538
5887,5283
5888,6734
5889,13572
5890,23237
5891,8771
5892,2596
5893,18913
5894,72515
5895,6132
5896,6736
5897,5269
5898,88081
5899,8187
5900,8322
5901,13657
5902,133128
5903,5952
5904,11478
5905,17816
5906,226406
5907,10843
5908,9802
5909,7124
5910,11272
5911,12420
5912,9576
5913,8138
5914,22655
5915,12502
5916,8851
5917,12766
5918,27417
5919,22167
5920,5077
5921,19480
5922,22306
5923,6688
5924,6641
5925,5527
5926,30039
5927,2871
5928,5951
5929,8674
5930,44259
5931,5007
5932,6737
5933,14960
5934,39347
5935,9394
5936,10746
5937,8950
5938,48721
5939,8054
5940,6478
5941,3858
5942,53188
5943,22450
5944,10987
5945,4954
5946,31249
5947,22805
5948,8165
5949,8383
5950,15343
5951,16780
5952,8908
5953,7645
5954,13110
5955,9233
5956,3192
5957,22059
5958,10811
5959,12393
5960,2346
5961,19526
5962,19064
5963,7336
5964,2760
5965,13618
5966,23630
5967,7243
5968,4491
5969,8776
5970,19624
5971,8729
5972,7238
5973,37298
5974,18228
5975,12172
5976,8162
5977,34702
5978,16112
5979,25496
5980,5432
5981,12182
5982,46307
5983,3236
5984,7686
5985,15775
5986,31676
5987,4316
5988,5753
5989,22113
5990,24600
5991,6989
5992,7789
5993,26293
5994,20613
5995,9345
5996,11557
5997,26821
5998,36588
5999,12569
6000,11685
6001,28864
6002,12027
6003,5720
6004,7071
6005,23878
6006,10951
6007,9742
6008,6732
6009,12120
6010,22718
6011,8955
6012,7339
6013,6026
6014,19927
6015,27161
6016,4172
6017,4463
6018,19079
6019,22966
6020,3177
6021,7887
6022,12688
6023,14669
6024,6260
6025,6477
6026,35119
6027,24909
6028,6974
6029,8030
6030,25473
6031,31628
6032,12299
6033,16167
6034,35992
6035,18098
6036,13652
6037,15559
6038,42694
6039,14646
6040,11408
6041,22854
6042,20523
6043,11974
6044,15116
6045,13868
6046,46825
6047,19686
6048,13249
6049,7809
6050,26900
6051,24067
6052,9984
6053,13363
6054,28346
6055,25902
6056,19245
6057,17048
6058,19121
6059,56557
6060,18160
6061,62643
6062,40883
6063,13742
6064,13142
6065,71955
6066,27801
6067,29865
6068,5176
6069,9582
6070,88553
6071,10761
6072,9910
6073,12510
6074,168059
6075,10155
6076,15554
6077,26739
6078,28432
6079,10237
6080,10229
6081,11301
6082,22310
6083,30240
6084,5549
6085,18071
6086,65722
6087,47787
6088,26212
6089,16052
6090,18505
6091,10058
6092,13197
6093,1559
6094,32889
6095,21700
6096,9821
6097,5862
6098,42895
6099,54001
6100,10540
6101,10639
6102,12478
6103,61301
6104,9501
6105,13508
6106,21665
6107,28905
6108,9889
6109,16239
6110,31903
6111,41053
6112,13745
6113,16196
6114,49425
6115,65673
6116,17722
6117,41645
6118,48625
6119,85804
6120,16542
6121,24020
6122,64333
6123,11785
6124,9977
6125,6323
6126,87134
6127,15545
6128,6579
6129,15516
6130,108216
6131,9483
6132,9381
6133,10992
6134,157378
6135,12144
6136,10070
6137,7375
6138,10872
6139,13670
6140,2566
6141,24298
6142,8527
6143,4256
6144,9439
6145,25781
6146,24485
6147,6967
6148,9802
6149,12077
6150,17209
6151,7669
6152,24793
6153,25753
6154,46781
6155,11716
6156,13687
6157,30646
6158,42252
6159,12125
6160,14996
6161,9591
6162,22934
6163,5406
6164,10566
6165,4481
6166,32608
6167,8092
6168,8262
6169,8305
6170,60493
6171,8123
6172,11823
6173,4708
6174,36502
6175,13362
6176,10292
6177,18814
6178,26666
6179,26547
6180,9682
6181,22307
6182,48351
6183,27967
6184,13914
6185,11151
6186,48485
6187,30433
6188,9684
6189,14765
6190,81946
6191,8873
6192,13908
6193,5781
6194,75268
6195,7306
6196,13102
6197,7919
6198,68026
6199,3335
6200,9366
6201,8130
6202,42914
6203,5846
6204,7418
6205,27204
6206,50673
6207,20721
6208,7217
6209,38703
6210,32959
6211,11024
6212,5002
6213,5016
6214,88568
6215,14221
6216,9477
6217,4138
6218,79630
6219,9283
6220,12721
6221,8837
6222,13898
6223,5726
6224,8592
6225,4007
6226,57353
6227,8683
6228,8861
6229,3711
6230,48123
6231,7510
6232,8376
6233,8461
6234,172830
6235,14336
6236,15162
6237,5219
6238,275199
6239,13967
6240,20996
6241,7533
6242,80277
6243,9278
6244,10945
6245,10742
6246,5605
6247,7311
6248,3325
6249,9426
6250,5995
6251,29675
6252,6578
6253,8388
6254,12607
6255,21773
6256,5633
6257,16284
6258,9569
6259,16843
6260,7206
6261,36347
6262,11319
6263,18242
6264,4161
6265,17951
6266,22452
6267,15330
6268,7843
6269,9470
6270,17578
6271,7206
6272,7038
6273,6429
6274,8258
6275,7321
6276,4361
6277,14155
6278,17024
6279,4568
6280,10589
6281,14953
6282,15976
6283,8916
6284,11596
6285,19576
6286,38725
6287,6761
6288,13192
6289,21766
6290,28491
6291,18134
6292,11544
6293,25140
6294,37194
6295,21070
6296,7918
6297,35285
6298,48925
6299,14177
6300,13443
6301,3714
6302,47557
6303,7426
6304,9149
6305,19580
6306,43159
6307,22278
6308,7700
6309,19430
6310,28168
6311,23971
6312,10573
6313,7666
6314,36485
6315,16584
6316,5406
6317,6367
6318,16287
6319,18716
6320,5268
6321,7616
6322,85701
6323,10422
6324,10270
6325,6506
6326,158186
6327,28841
6328,8913
6329,12266
6330,25392
6331,38763
6332,5373
6333,20401
6334,33697
6335,43301
6336,9152
6337,16798
6338,42391
6339,56253
6340,9863
6341,23829
6342,15214
6343,12109
6344,8829
6345,6369
6346,43374
6347,13507
6348,7133
6349,8777
6350,23330
6351,10803
6352,7347
6353,9742
6354,27595
6355,30564
6356,7973
6357,26930
6358,46660
6359,22639
6360,8366
6361,23986
6362,84427
6363,9186
6364,11112
6365,9342
6366,21404
6367,14329
6368,6893
6369,11588
6370,21183
6371,33686
6372,10498
6373,16212
6374,21532
6375,8683
6376,9912
6377,9982
6378,25227
6379,12815
6380,5633
6381,4825
6382,25510
6383,22170
6384,6394
6385,8629
6386,33986
6387,20223
6388,7692
6389,6558
6390,20753
6391,37975
6392,9259
6393,7828
6394,15402
6395,32755
6396,3223
6397,11340
6398,18252
6399,10910
6400,6219
6401,11321
6402,23308
6403,19989
6404,7729
6405,7208
6406,49879
6407,22285
6408,6055
6409,8436
6410,47642
6411,24141
6412,5861
6413,12351
6414,78345
6415,35691
6416,11386
6417,18590
6418,124502
6419,23374
6420,10868
6421,28168
6422,9165
6423,29772
6424,3877
6425,30947
6426,6050
6427,27117
6428,3787
6429,13882
6430,23899
6431,8355
6432,5923
6433,8156
6434,32892
6435,5459
6436,8280
6437,6540
6438,9923
6439,7858
6440,7259
6441,21674
6442,10067
6443,9482
6444,2342
6445,19651
6446,13270
6447,11605
6448,3075
6449,6861
6450,12655
6451,12005
6452,4986
6453,9212
6454,18139
6455,13374
6456,4922
6457,9814
6458,24072
6459,10088
6460,5410
6461,5970
6462,6804
6463,8612
6464,4085
6465,5424
6466,21722
6467,9986
6468,7222
6469,5863
6470,23532
6471,7548
6472,6945
6473,4636
6474,14357
6475,6983
6476,6304
6477,4769
6478,11212
6479,22018
6480,5192
6481,6204
6482,20175
6483,21299
6484,4191
6485,8588
6486,14930
6487,6695
6488,8065
6489,7087
6490,6909
6491,4865
6492,3928
6493,7687
6494,16268
6495,13704
6496,4574
6497,9869
6498,20181
6499,14958
6500,10325
6501,7055
6502,15946
6503,8267
6504,5055
6505,6703
6506,12925
6507,16887
6508,9322
6509,3826
6510,8893
6511,16214
6512,13000
6513,4571
6514,13804
6515,9694
6516,7209
6517,4396
6518,11400
6519,24901
6520,7830
6521,4686
6522,19619
6523,22331
6524,6000
6525,5494
6526,20880
6527,8623
6528,14768
6529,7078
6530,25417
6531,12887
6532,8462
6533,11686
6534,16219
6535,13095
6536,5272
6537,13014
6538,26450
6539,9114
6540,7247
6541,10721
6542,26836
6543,2967
6544,5890
6545,7741
6546,24705
6547,6435
6548,4970
6549,9965
6550,18176
6551,5378
6552,9293
6553,9801
6554,34983
6555,4715
6556,10907
6557,16395
6558,29254
6559,6813
6560,12000
6561,4442
6562,23573
6563,6894
6564,10760
6565,12547
6566,16980
6567,14033
6568,11545
6569,11263
6570,12791
6571,10579
6572,10734
6573,10473
6574,25192
6575,10393
6576,9841
6577,10533
6578,25204
6579,12656
6580,14581
6581,5766
6582,29063
6583,13641
6584,8874
6585,21095
6586,48876
6587,18993
6588,12647
6589,21650
6590,42025
6591,16716
6592,11769
6593,12921
6594,43907
6595,17230
6596,9660
6597,13673
6598,38816
6599,8009
6600,17591
6601,33460
6602,52970
6603,7301
6604,12693
6605,35816
6606,28449
6607,10773
6608,11087
6609,11856
6610,51843
6611,5112
6612,10769
6613,9806
6614,114830
6615,4020
6616,11521
6617,11579
6618,12436
6619,4764
6620,9925
6621,8768
6622,12335
6623,9304
6624,11794
6625,29003
6626,21264
6627,11095
6628,8207
6629,26972
6630,14865
6631,18768
6632,12847
6633,9057
6634,30412
6635,16160
6636,9946
6637,12703
6638,36751
6639,6680
6640,8859
6641,18910
6642,13441
6643,7646
6644,14919
6645,46002
6646,28741
6647,13501
6648,7737
6649,49352
6650,23608
6651,20056
6652,19928
6653,17755
6654,88237
6655,16584
6656,19324
6657,19702
6658,122576
6659,20587
6660,11860
6661,16327
6662,10430
6663,15554
6664,3980
6665,8297
6666,28617
6667,13319
6668,7603
6669,10799
6670,18358
6671,13574
6672,12119
6673,13619
6674,72720
6675,6150
6676,6104
6677,27312
6678,26333
6679,13096
6680,9677
6681,14864
6682,40000
6683,18546
6684,9841
6685,32137
6686,52661
6687,30246
6688,17529
6689,36618
6690,31037
6691,13548
6692,11958
6693,36615
6694,36981
6695,13838
6696,8495
6697,36365
6698,65005
6699,22503
6700,10156
6701,11590
6702,40807
6703,22407
6704,11005
6705,8969
6706,44888
6707,46158
6708,11575
6709,19033
6710,31819
6711,50894
6712,8838
6713,25310
6714,48259
6715,22678
6716,7171
6717,65153
6718,69020
6719,27529
6720,11296
6721,15515
6722,116209
6723,43454
6724,12107
6725,67486
6726,5701
6727,49788
6728,6836
6729,140491
6730,10604
6731,81656
6732,2726
6733,24451
6734,9841
6735,5280
6736,6387
6737,3300
6738,25869
6739,6249
6740,3710
6741,3888
6742,49934
6743,2607
6744,6370
6745,12145
6746,13696
6747,7142
6748,3848
6749,13465
6750,5525
6751,8679
6752,4934
6753,6198
6754,7219
6755,5530
6756,6527
6757,5332
6758,14085
6759,4843
6760,6490
6761,5895
6762,11334
6763,1771
6764,5910
6765,6694
6766,19707
6767,3079
6768,7796
6769,9899
6770,26426
6771,2639
6772,8187
6773,9668
6774,49705
6775,3957
6776,7924
6777,10313
6778,62584
6779,6205
6780,6894
6781,7098
6782,14942
6783,4066
6784,2973
6785,11013
6786,7440
6787,6623
6788,2007
6789,10398
6790,11018
6791,7926
6792,6134
6793,8776
6794,21604
6795,5069
6796,7910
6797,7134
6798,21073
6799,6864
6800,8491
6801,9452
6802,24661
6803,4155
6804,3508
6805,4368
6806,33746
6807,3354
6808,5195
6809,4153
6810,21273
6811,2930
6812,3790
6813,3399
6814,13250
6815,6829
6816,5048
6817,4717
6818,25434
6819,7132
6820,5003
6821,4826
6822,32484
6823,3354
6824,8305
6825,1275
6826,34924
6827,3574
6828,7377
6829,890
6830,20555
6831,8555
6832,8465
6833,1221
6834,15905
6835,12768
6836,7603
6837,2633
6838,18039
6839,14116
6840,5909
6841,3042
6842,18974
6843,9799
6844,7078
6845,2396
6846,23916
6847,7438
6848,7509
6849,2337
6850,11062
6851,9091
6852,3993
6853,3591
6854,39117
6855,10149
6856,10247
6857,5340
6858,24987
6859,12481
6860,6010
6861,6500
6862,26762
6863,2381
6864,4353
6865,2452
6866,24850
6867,2808
6868,4594
6869,3287
6870,24165
6871,1917
6872,8040
6873,3640
6874,14982
6875,7155
6876,6874
6877,8131
6878,31013
6879,7143
6880,7203
6881,11289
6882,29467
6883,2215
6884,5841
6885,3132
6886,26289
6887,1886
6888,6086
6889,4736
6890,27741
6891,2425
6892,3862
6893,8400
6894,49456
6895,2026
6896,7875
6897,12047
6898,49135
6899,2734
6900,8668
6901,15593
6902,53089
6903,3203
6904,7091
6905,12004
6906,24129
6907,5327
6908,4651
6909,3266
6910,90934
6911,5292
6912,8353
6913,3238
6914,168083
6915,11284
6916,8368
6917,2349
6918,8242
6919,13323
6920,3744
6921,2657
6922,9944
6923,27397
6924,3697
6925,4559
6926,5473
6927,30529
6928,5464
6929,7507
6930,9740
6931,9964
6932,9449
6933,8503
6934,25382
6935,4720
6936,8247
6937,5679
6938,7382
6939,10981
6940,4008
6941,6435
6942,2703
6943,10532
6944,7239
6945,7216
6946,7098
6947,6108
6948,3370
6949,4985
6950,5941
6951,4171
6952,8419
6953,4774
6954,9320
6955,10231
6956,8267
6957,7432
6958,9058
6959,7339
6960,13423
6961,5293
6962,18397
6963,2978
6964,12186
6965,7778
6966,16698
6967,2585
6968,4365
6969,9776
6970,34682
6971,3208
6972,2119
6973,9672
6974,27263
6975,3578
6976,5728
6977,5958
6978,94154
6979,2466
6980,7928
6981,6968
6982,111255
6983,3030
6984,10641
6985,22017
6986,12991
6987,6370
6988,5838
6989,25131
6990,9800
6991,8615
6992,9599
6993,1550
6994,15068
6995,5849
6996,5794
6997,3312
6998,15733
6999,5238
7000,6919
7001,2627
7002,11083
7003,3527
7004,10074
7005,7923
7006,16217
7007,6728
7008,9977
7009,7572
7010,22116
7011,6831
7012,8051
7013,6302
7014,16007
7015,14765
7016,10297
7017,14170
7018,16756
7019,7302
7020,4959
7021,6769
7022,23222
7023,4045
7024,9917
7025,8021
7026,38887
7027,4802
7028,7000
7029,10647
7030,14825
7031,2104
7032,4784
7033,14138
7034,7260
7035,2708
7036,4365
7037,11780
7038,10899
7039,3849
7040,4460
7041,5603
7042,15360
7043,4383
7044,4212
7045,2526
7046,16827
7047,8314
7048,7390
7049,6106
7050,15073
7051,12816
7052,5586
7053,7490
7054,15558
7055,10036
7056,6085
7057,3127
7058,20410
7059,20196
7060,6300
7061,6978
7062,11692
7063,20596
7064,13943
7065,6097
7066,16906
7067,6476
7068,7775
7069,8176
7070,22157
7071,2390
7072,2293
7073,12385
7074,25957
7075,3303
7076,2561
7077,14030
7078,33649
7079,3425
7080,4681
7081,15425
7082,61085
7083,3902
7084,5244
7085,9002
7086,15611
7087,5716
7088,6060
7089,25441
7090,29439
7091,6170
7092,4129
7093,25809
7094,52182
7095,6942
7096,5678
7097,11070
7098,4044
7099,9028
7100,3935
7101,7009
7102,9518
7103,9360
7104,4687
7105,5647
7106,11344
7107,20477
7108,3247
7109,9744
7110,13275
7111,25081
7112,3335
7113,18934
7114,17345
7115,9955
7116,4739
7117,3878
7118,20628
7119,5135
7120,4938
7121,2318
7122,11673
7123,5943
7124,5274
7125,3527
7126,22254
7127,3026
7128,5945
7129,3995
7130,17499
7131,2017
7132,5234
7133,5483
7134,9738
7135,2482
7136,3238
7137,10769
7138,37978
7139,3028
7140,3646
7141,15138
7142,44644
7143,5548
7144,5346
7145,12801
7146,6415
7147,5185
7148,2013
7149,4303
7150,9932
7151,1434
7152,3046
7153,2141
7154,12594
7155,4558
7156,4088
7157,2228
7158,34574
7159,2288
7160,5774
7161,1969
7162,42385
7163,12826
7164,6758
7165,3312
7166,10073
7167,9344
7168,4619
7169,3425
7170,8406
7171,3685
7172,2677
7173,1602
7174,14500
7175,3217
7176,3147
7177,2313
7178,16030
7179,3869
7180,5601
7181,3128
7182,14834
7183,3973
7184,5144
7185,2882
7186,12920
7187,2100
7188,3677
7189,3028
7190,13595
7191,3066
7192,4221
7193,2744
7194,14304
7195,3455
7196,3755
7197,4247
7198,19590
7199,4154
7200,4690
7201,2781
7202,29032
7203,1250
7204,5332
7205,4562
7206,40668
7207,2149
7208,3991
7209,2220
7210,20176
7211,2302
7212,3621
7213,2036
7214,16364
7215,3052
7216,2465
7217,2124
7218,13891
7219,2918
7220,3550
7221,1825
7222,51800
7223,5123
7224,3885
7225,1345
7226,70777
7227,6467
7228,5250
7229,1879
7230,6101
7231,7851
7232,3076
7233,2984
7234,11993
7235,8175
7236,3397
7237,3031
7238,8109
7239,1844
7240,1857
7241,3441
7242,13382
7243,1524
7244,2297
7245,1668
7246,12465
7247,1805
7248,4609
7249,3220
7250,22399
7251,2724
7252,4578
7253,2302
7254,12841
7255,1291
7256,4011
7257,9467
7258,49735
7259,2336
7260,6181
7261,7733
7262,44143
7263,2908
7264,4917
7265,4852
7266,10217
7267,2741
7268,2426
7269,5473
7270,26428
7271,3111
7272,6283
7273,2109
7274,33319
7275,2943
7276,3896
7277,2318
7278,8585
7279,4413
7280,4786
7281,2303
7282,11977
7283,3435
7284,5023
7285,2327
7286,16981
7287,7158
7288,16170
7289,2612
7290,6691
7291,5885
7292,7708
7293,2019
7294,13592
7295,2963
7296,2237
7297,2566
7298,12334
7299,3167
7300,2227
7301,2694
7302,10001
7303,4395
7304,3205
7305,3501
7306,12705
7307,3763
7308,2014
7309,2383
7310,9762
7311,2962
7312,4446
7313,1266
7314,15625
7315,5382
7316,4243
7317,1654
7318,13454
7319,7739
7320,3432
7321,2115
7322,32267
7323,6133
7324,4383
7325,1568
7326,14833
7327,5002
7328,2979
7329,3960
7330,9839
7331,2798
7332,1956
7333,1981
7334,14514
7335,4233
7336,3973
7337,3699
7338,29767
7339,5379
7340,3958
7341,3988
7342,32194
7343,5263
7344,7568
7345,3668
7346,31081
7347,3575
7348,5943
7349,3033
7350,4008
7351,3515
7352,5861
7353,2117
7354,3454
7355,3364
7356,4411
7357,2995
7358,6291
7359,7348
7360,2112
7361,2558
7362,5881
7363,6158
7364,3799
7365,2448
7366,7682
7367,6333
7368,4074
7369,2071
7370,14567
7371,3367
7372,4037
7373,1666
7374,10464
7375,8671
7376,5948
7377,3025
7378,22553
7379,13187
7380,7223
7381,2684
7382,30363
7383,22564
7384,2937
7385,4702
7386,36984
7387,25989
7388,1949
7389,9245
7390,24090
7391,16012
7392,3327
7393,8629
7394,24237
7395,949
7396,2075
7397,5481
7398,2906
7399,1943
7400,1612
7401,7708
7402,3439
7403,3842
7404,1288
7405,3831
7406,5054
7407,1724
7408,3471
7409,3030
7410,6017
7411,2037
7412,4848
7413,869
7414,10331
7415,2156
7416,3371
7417,781
7418,11112
7419,2071
7420,3780
7421,1357
7422,4995
7423,1649
7424,3590
7425,845
7426,8613
7427,1807
7428,2910
7429,2282
7430,6738
7431,2062
7432,11906
7433,2069
7434,10109
7435,740
7436,5637
7437,4932
7438,11953
7439,962
7440,4884
7441,4157
7442,6661
7443,1093
7444,2119
7445,2742
7446,9930
7447,972
7448,1041
7449,3189
7450,22955
7451,1266
7452,2505
7453,2564
7454,30863
7455,1401
7456,3071
7457,901
7458,11118
7459,2282
7460,1949
7461,640
7462,8188
7463,2636
7464,3871
7465,813
7466,14438
7467,3673
7468,2498
7469,1098
7470,12877
7471,4694
7472,3878
7473,1390
7474,24249
7475,2373
7476,5274
7477,1159
7478,21129
7479,6130
7480,2050
7481,1563
7482,7786
7483,5408
7484,1270
7485,2356
7486,18642
7487,1381
7488,2713
7489,1834
7490,17822
7491,1992
7492,2793
7493,1688
7494,12657
7495,2084
7496,5750
7497,2056
7498,25719
7499,1007
7500,4164
7501,2186
7502,16961
7503,1949
7504,1840
7505,3292
7506,9036
7507,2474
7508,2305
7509,3302
7510,24429
7511,4499
7512,2335
7513,1423
7514,18857
7515,3169
7516,2686
7517,1402
7518,19545
7519,4056
7520,3930
7521,1809
7522,41319
7523,2536
7524,2774
7525,1110
7526,34140
7527,4518
7528,4577
7529,971
7530,17162
7531,4639
7532,3048
7533,1420
7534,9915
7535,3386
7536,3170
7537,1507
7538,15065
7539,6131
7540,3187
7541,2180
7542,8039
7543,7078
7544,2343
7545,3350
7546,15896
7547,1610
7548,2779
7549,2342
7550,12721
7551,1502
7552,3641
7553,2767
7554,44831
7555,1701
7556,6020
7557,2118
7558,62183
7559,2305
7560,6270
7561,1258
7562,1920
7563,1912
7564,2660
7565,362
7566,4310
7567,4107
7568,2609
7569,1073
7570,3358
7571,3482
7572,2301
7573,905
7574,7208
7575,1381
7576,3671
7577,1909
7578,4605
7579,1697
7580,2815
7581,1920
7582,6599
7583,2020
7584,2527
7585,2948
7586,9388
7587,2545
7588,1768
7589,3444
7590,1573
7591,1695
7592,1344
7593,2222
7594,3553
7595,766
7596,1319
7597,2068
7598,3029
7599,1423
7600,2278
7601,2349
7602,5073
7603,1470
7604,1546
7605,1769
7606,7010
7607,1806
7608,1875
7609,1590
7610,8657
7611,5178
7612,1859
7613,1436
7614,5213
7615,4088
7616,3396
7617,2615
7618,7547
7619,2533
7620,3699
7621,1476
7622,11809
7623,766
7624,2608
7625,5786
7626,9001
7627,1570
7628,2511
7629,4073
7630,9224
7631,993
7632,1939
7633,2364
7634,15782
7635,1626
7636,3680
7637,2498
7638,15038
7639,1216
7640,5842
7641,1185
7642,20783
7643,1879
7644,2482
7645,1058
7646,12486
7647,2645
7648,2904
7649,873
7650,7752
7651,1964
7652,4152
7653,847
7654,10090
7655,1943
7656,1851
7657,1325
7658,8311
7659,3747
7660,1198
7661,1033
7662,12251
7663,3535
7664,1951
7665,1085
7666,16157
7667,6608
7668,1788
7669,1089
7670,5954
7671,4456
7672,2235
7673,1697
7674,9316
7675,1590
7676,2384
7677,1896
7678,16491
7679,2604
7680,3616
7681,1386
7682,14467
7683,1057
7684,3821
7685,4521
7686,7556
7687,809
7688,2646
7689,2710
7690,8008
7691,1409
7692,3236
7693,2106
7694,10225
7695,1155
7696,2984
7697,2704
7698,12419
7699,1333
7700,2504
7701,1572
7702,12880
7703,1613
7704,2953
7705,2129
7706,16197
7707,5646
7708,3108
7709,2803
7710,1813
7711,5540
7712,4967
7713,1471
7714,5278
7715,1934
7716,3960
7717,1593
7718,6015
7719,1172
7720,5191
7721,2381
7722,7045
7723,535
7724,3859
7725,2285
7726,11888
7727,1451
7728,3980
7729,1959
7730,8127
7731,1135
7732,2823
7733,2827
7734,6329
7735,4339
7736,1990
7737,2689
7738,8566
7739,3297
7740,1107
7741,906
7742,6899
7743,9248
7744,1106
7745,1540
7746,13608
7747,6531
7748,1580
7749,1324
7750,10980
7751,2077
7752,2668
7753,1843
7754,6356
7755,1087
7756,1442
7757,2181
7758,10069
7759,1148
7760,4847
7761,5326
7762,24336
7763,1713
7764,4150
7765,4799
7766,5879
7767,1958
7768,6108
7769,3118
7770,4396
7771,1691
7772,5457
7773,1292
7774,5667
7775,1481
7776,4585
7777,1443
7778,7186
7779,1747
7780,3208
7781,1545
7782,6987
7783,1818
7784,1663
7785,373
7786,6894
7787,1652
7788,2953
7789,619
7790,10944
7791,2067
7792,1176
7793,631
7794,10258
7795,2389
7796,2227
7797,1377
7798,25957
7799,2334
7800,2441
7801,1597
7802,24691
7803,2398
7804,3944
7805,793
7806,11355
7807,3667
7808,4361
7809,1645
7810,12462
7811,2517
7812,1167
7813,1571
7814,4745
7815,2297
7816,3367
7817,1023
7818,16866
7819,2254
7820,3569
7821,711
7822,28917
7823,1534
7824,2254
7825,661
7826,2326
7827,2221
7828,1037
7829,823
7830,2781
7831,1245
7832,2804
7833,944
7834,4403
7835,1498
7836,3169
7837,1052
7838,4619
7839,1789
7840,5736
7841,420
7842,6569
7843,2684
7844,3363
7845,1607
7846,6487
7847,5687
7848,2419
