value,count
7771,350863
7772,91872
7773,201507
7774,69399
7775,104957
7776,58820
7777,124308
7778,95919
7779,169264
7780,72606
7781,227444
7782,80643
7783,159570
7784,28458
7785,34046
7786,64912
7787,136891
7788,61544
7789,47004
7790,81038
7791,142536
7792,18038
7793,49818
7794,76383
7795,231116
7796,25380
7797,140753
7798,210244
7799,308731
7800,39753
7801,256585
7802,253726
7803,276934
7804,65501
7805,80475
7806,170861
7807,479932
7808,94858
7809,293460
7810,157421
7811,509445
7812,23672
7813,502478
7814,126676
7815,366402
7816,52386
7817,137321
7818,349404
7819,495068
7820,88650
7821,128058
7822,1034574
7823,159344
7824,71035
7825,78657
7826,19908
7827,434187
7828,10303
7829,152287
7830,29847
7831,144794
7832,29151
7833,104030
7834,60929
7835,118327
7836,54644
7837,169225
7838,87632
7839,145141
7840,122415
7841,37867
7842,142703
7843,249450
7844,64504
7845,205185
7846,206602
7847,865315
7848,56829
7849,482135
7850,40240
7851,1498919
7852,39976
7853,280231
7854,58700
7855,79397
7856,25183
7857,48177
7858,120242
7859,100773
7860,50777
7861,99347
7862,54427
7863,95671
7864,64166
7865,50635
7866,69764
7867,62369
7868,65269
7869,73082
7870,91266
7871,183366
7872,105317
7873,78295
7874,155117
7875,54289
7876,64385
7877,66363
7878,128198
7879,58587
7880,62407
7881,75890
7882,311923
7883,93829
7884,61662
7885,77066
7886,372692
7887,466572
7888,65208
7889,106778
7890,146938
7891,692088
7892,83967
7893,176706
7894,260819
7895,539230
7896,91295
7897,214578
7898,223538
7899,151421
7900,47094
7901,60892
7902,123739
7903,58055
7904,69937
7905,71507
7906,142071
7907,35326
7908,26488
7909,91130
7910,152497
7911,107009
7912,60494
7913,125184
7914,192880
7915,175959
7916,73320
7917,83395
7918,237831
7919,68672
7920,104698
7921,87450
7922,226783
7923,200513
7924,129960
7925,209495
7926,184390
7927,314845
7928,92953
7929,129259
7930,137341
7931,507616
7932,126002
7933,147783
7934,85893
7935,377453
7936,41353
7937,289416
7938,78723
7939,344119
7940,89281
7941,509626
7942,136497
7943,382513
7944,43529
7945,736394
7946,184983
7947,969829
7948,90172
7949,1179229
7950,216420
7951,237443
7952,66430
7953,346018
7954,110787
7955,77880
7956,39413
7957,531743
7958,148900
7959,153249
7960,70828
7961,373318
7962,187193
7963,150100
7964,69982
7965,230579
7966,254143
7967,131117
7968,114690
7969,288699
7970,441933
7971,161980
7972,118723
7973,1010991
7974,341615
7975,234118
7976,154613
7977,1454349
7978,289729
7979,626783
7980,92189
7981,534989
7982,304716
7983,207076
7984,85541
7985,622171
7986,274123
7987,237250
7988,76311
7989,330395
7990,162053
7991,365035
7992,30506
7993,118720
7994,319957
7995,168880
7996,27177
7997,130854
7998,356227
7999,303391
8000,46605
8001,220429
8002,506433
8003,344287
8004,36162
8005,410886
8006,208897
8007,436585
8008,25079
8009,359656
8010,212997
8011,337180
8012,40456
8013,181783
8014,128398
8015,119505
8016,43086
8017,96147
8018,83249
8019,179748
8020,62408
8021,272939
8022,151244
8023,298365
8024,120125
8025,295422
8026,268935
8027,337150
8028,72283
8029,1056700
8030,304956
8031,566168
8032,71475
8033,1830633
8034,382319
8035,635607
8036,119893
8037,384796
8038,676956
8039,164117
8040,92445
8041,858321
8042,1671524
8043,1079708
8044,88943
8045,1871164
8046,192515
8047,1846201
8048,61691
8049,771156
8050,157191
8051,514455
8052,32150
8053,192173
8054,187388
8055,77092
8056,54664
8057,165560
8058,173654
8059,138167
8060,27061
8061,69596
8062,129516
8063,244035
8064,52287
8065,106686
8066,373126
8067,201757
8068,104483
8069,51979
8070,352511
8071,157748
8072,96859
8073,69976
8074,121665
8075,391156
8076,52141
8077,167222
8078,306453
8079,770732
8080,67565
8081,201629
8082,308042
8083,444032
8084,80509
8085,185385
8086,213096
8087,208812
8088,53435
8089,95374
8090,356766
8091,567224
8092,91724
8093,203613
8094,344369
8095,1036232
8096,80755
8097,517514
8098,277454
8099,580589
8100,56252
8101,547559
8102,290039
8103,490839
8104,130892
8105,1216055
8106,288886
8107,697403
8108,88408
8109,766965
8110,453514
8111,672639
8112,74062
8113,503379
8114,703064
8115,1932094
8116,114110
8117,1155772
8118,244987
8119,4455650
8120,49594
8121,1314457
8122,76220
8123,329557
8124,9052
8125,134214
8126,85539
8127,334940
8128,21235
8129,336394
8130,137472
8131,707408
8132,13160
8133,432038
8134,159960
8135,642509
8136,37280
8137,375206
8138,542121
8139,509710
8140,70061
8141,396981
8142,324187
8143,143798
8144,69125
8145,230909
8146,220324
8147,89037
8148,47311
8149,340730
8150,174946
8151,130333
8152,88805
8153,377884
8154,372122
8155,687610
8156,101609
8157,294468
8158,534021
8159,1073863
8160,95484
8161,375704
8162,191001
8163,74568
8164,41073
8165,361878
8166,342289
8167,82148
8168,123406
8169,696921
8170,402055
8171,152823
8172,68749
8173,1274868
8174,270014
8175,178365
8176,38995
8177,229728
8178,526693
8179,174716
8180,65615
8181,840877
8182,1851562
8183,822985
8184,99271
8185,1500193
8186,686746
8187,1523558
8188,74567
8189,754524
8190,200115
8191,175825
8192,64776
8193,129875
8194,252383
8195,66654
8196,64282
8197,138044
8198,299138
8199,104900
8200,78003
8201,162242
8202,234340
8203,152207
8204,92430
8205,81478
8206,186248
8207,173324
8208,86114
8209,90579
8210,322049
8211,65786
8212,119206
8213,130616
8214,322173
8215,156903
8216,71120
8217,98646
8218,513284
8219,148523
8220,95323
8221,106230
8222,1457263
8223,210456
8224,123431
8225,160558
8226,140771
8227,179977
8228,74082
8229,472496
8230,334069
8231,311487
8232,98828
8233,306583
8234,415996
8235,138667
8236,82554
8237,139935
8238,412008
8239,94132
8240,144961
8241,192564
8242,372275
8243,168444
8244,102245
8245,429113
8246,329501
8247,474904
8248,83613
8249,856405
8250,294789
8251,266164
8252,112121
8253,327606
8254,668826
8255,218654
8256,154714
8257,594290
8258,1319668
8259,428936
8260,117900
8261,612418
8262,132409
8263,181395
8264,47038
8265,52424
8266,312313
8267,111798
8268,43931
8269,55044
8270,254952
8271,68417
8272,50073
8273,117739
8274,559392
8275,51109
8276,130989
8277,109066
8278,859138
8279,77919
8280,201395
8281,162741
8282,1226403
8283,112221
8284,82554
8285,253636
8286,600623
8287,117476
8288,141447
8289,209663
8290,368721
8291,181707
8292,69319
8293,162575
8294,362653
8295,145565
8296,61615
8297,201569
8298,229573
8299,74229
8300,58700
8301,286410
8302,1166383
8303,177293
8304,152002
8305,1010933
8306,3064437
8307,287333
8308,191087
8309,1330563
8310,152026
8311,459336
8312,149197
8313,155782
8314,323967
8315,939688
8316,205507
8317,189830
8318,264368
8319,301908
8320,118053
8321,123590
8322,144328
8323,1109899
8324,110348
8325,161304
8326,194069
8327,1577189
8328,40217
8329,365243
8330,189736
8331,298733
8332,44347
8333,267297
8334,145242
8335,323486
8336,56519
8337,977759
8338,277624
8339,524622
8340,57500
8341,1144389
8342,264224
8343,434262
8344,84866
8345,409063
8346,263887
8347,671302
8348,93096
8349,386391
8350,480982
8351,688465
8352,88195
8353,371130
8354,571359
8355,635123
8356,151567
8357,978813
8358,355617
8359,1027466
8360,158182
8361,417454
8362,177136
8363,418585
8364,27975
8365,218220
8366,282578
8367,425755
8368,53643
8369,205652
8370,300367
8371,297371
8372,55918
8373,189784
8374,127793
8375,251613
8376,56324
8377,88692
8378,170525
8379,485423
8380,81125
8381,274227
8382,204464
8383,976836
8384,126569
8385,526410
8386,322228
8387,511458
8388,158624
8389,633101
8390,620146
8391,681644
8392,124058
8393,1150533
8394,590781
8395,2789470
8396,128874
8397,3219328
8398,537809
8399,4591469
8400,112560
8401,6277249
8402,619680
8403,2299648
8404,63781
8405,705834
8406,185352
8407,940837
8408,86651
8409,962482
8410,451713
8411,354949
8412,91171
8413,466011
8414,456283
8415,167279
8416,69319
8417,505890
8418,421196
8419,148042
8420,118370
8421,248574
8422,179101
8423,298525
8424,65471
8425,315223
8426,298392
8427,769454
8428,73022
8429,842258
8430,455336
8431,253777
8432,50292
8433,231472
8434,273005
8435,257522
8436,36016
8437,1412563
8438,301876
8439,474990
8440,43286
8441,2944096
8442,341520
8443,779560
8444,75281
8445,439337
8446,150321
8447,294948
8448,75851
8449,848853
8450,191488
8451,608731
8452,100576
8453,1599036
8454,916117
8455,2592218
8456,161674
8457,887799
8458,1672640
8459,4291352
8460,210454
8461,979409
8462,1818575
8463,136113
8464,177635
8465,349109
8466,74160
8467,260630
8468,72578
8469,100393
8470,88617
8471,647824
8472,55327
8473,274273
8474,135887
8475,771847
8476,94653
8477,195876
8478,179754
8479,1327687
8480,129515
8481,787383
8482,235056
8483,1873012
8484,102519
8485,1432070
8486,219533
8487,1038701
8488,253090
8489,330359
8490,171534
8491,1741944
8492,162529
8493,1041346
8494,237060
8495,1979881
8496,111939
8497,1992812
8498,260353
8499,1320623
8500,190977
8501,304220
8502,247805
8503,133932
8504,130405
8505,52506
8506,217306
8507,168375
8508,93237
8509,82876
8510,241045
8511,161311
8512,49566
8513,70660
8514,438615
8515,440686
8516,138691
8517,138067
8518,766775
8519,579787
8520,178265
8521,209735
8522,574177
8523,75300
8524,61026
8525,176187
8526,184648
8527,110542
8528,46340
8529,199271
8530,860720
8531,178618
8532,72683
8533,248236
8534,617579
8535,283596
8536,109961
8537,312239
8538,1151050
8539,232499
8540,114531
8541,291981
8542,1993817
8543,51360
8544,175982
8545,485024
8546,366651
8547,131065
8548,201960
8549,459846
8550,181309
8551,205459
8552,114297
8553,239994
8554,214585
8555,227825
8556,77948
8557,236823
8558,239631
8559,248824
8560,111024
8561,458429
8562,779704
8563,210914
8564,170748
8565,79829
8566,1371228
8567,174912
8568,143381
8569,89202
8570,241406
8571,227597
8572,79935
8573,77740
8574,349457
8575,205009
8576,112433
8577,70049
8578,480110
8579,379489
8580,66000
8581,141511
8582,180747
8583,190499
8584,64136
8585,158195
8586,125169
8587,50814
8588,83214
8589,482010
8590,156226
8591,109876
8592,62404
8593,624153
8594,177522
8595,189013
8596,94926
8597,87637
8598,148700
8599,134533
8600,53757
8601,222686
8602,178518
8603,445424
8604,114226
8605,368312
8606,150180
8607,275306
8608,80010
8609,121280
8610,254646
8611,292318
8612,108165
8613,374972
8614,417756
8615,86645
8616,122517
8617,607407
8618,492271
8619,151572
8620,103806
8621,629831
8622,330335
8623,251840
8624,128060
8625,286134
8626,502284
8627,261032
8628,119340
8629,218701
8630,543116
8631,206785
8632,109632
8633,351460
8634,696119
8635,1043828
8636,128503
8637,931288
8638,497868
8639,1779059
8640,123112
8641,457478
8642,506990
8643,43464
8644,130068
8645,94114
8646,479552
8647,81882
8648,55006
8649,166754
8650,507122
8651,82630
8652,53833
8653,256416
8654,743974
8655,241771
8656,90822
8657,361915
8658,427002
8659,309360
8660,87825
8661,289926
8662,172073
8663,179879
8664,76439
8665,110259
8666,263522
8667,133482
8668,84705
8669,108100
8670,345184
8671,535674
8672,96639
8673,234413
8674,478105
8675,586929
8676,136805
8677,543381
8678,1846238
8679,861793
8680,138656
8681,213646
8682,165494
8683,1236642
8684,55123
8685,270483
8686,629940
8687,935132
8688,135370
8689,252156
8690,337405
8691,1540602
8692,145983
8693,551245
8694,179748
8695,124572
8696,150875
8697,459618
8698,251226
8699,112413
8700,174660
8701,1594091
8702,432424
8703,290074
8704,122802
8705,2406839
8706,348811
8707,646267
8708,117521
8709,154762
8710,369178
8711,143980
8712,90427
8713,119744
8714,266030
8715,292987
8716,123612
8717,234220
8718,675003
8719,187377
8720,154433
8721,106654
8722,465204
8723,1358875
8724,150492
8725,350317
8726,307597
8727,1652545
8728,368542
8729,564460
8730,326704
8731,408620
8732,237906
8733,441240
8734,247112
8735,1109991
8736,141659
8737,409911
8738,248598
8739,266864
8740,194743
8741,247965
8742,247478
8743,176172
8744,97933
8745,149530
8746,335130
8747,223494
8748,79292
8749,82637
8750,333324
8751,340902
8752,80559
8753,177447
8754,402977
8755,711742
8756,109098
8757,287827
8758,339036
8759,1011958
8760,197691
8761,382412
8762,580372
8763,231754
8764,106339
8765,866881
8766,439722
8767,377290
8768,162381
8769,819495
8770,384668
8771,97446
8772,105466
8773,1097124
8774,649273
8775,199704
8776,342278
8777,453396
8778,378282
8779,184072
8780,200429
8781,425701
8782,275456
8783,286176
8784,147643
8785,163599
8786,178078
8787,1529246
8788,224091
8789,387287
8790,259418
8791,2035015
8792,138714
8793,792837
8794,328401
8795,1532970
8796,158070
8797,1081285
8798,481238
8799,349880
8800,135017
8801,628043
8802,391018
8803,239822
8804,209037
8805,891997
8806,674190
8807,188860
8808,84848
8809,1124814
8810,824044
8811,251380
8812,219211
8813,399120
8814,976537
8815,610502
8816,164093
8817,963027
8818,2306022
8819,470998
8820,141140
8821,328591
8822,1204111
8823,722220
8824,133025
8825,263930
8826,1219262
8827,426537
8828,233329
8829,340179
8830,852393
8831,537584
8832,179867
8833,340759
8834,764514
8835,564717
8836,72792
8837,513010
8838,1120024
8839,427414
8840,67773
8841,305520
8842,1671108
8843,926892
8844,90456
8845,1216886
8846,3572514
8847,2094889
8848,102428
8849,2193638
8850,74337
8851,714558
8852,46297
8853,822331
8854,122382
8855,286396
8856,108153
8857,844064
8858,148369
8859,774164
8860,169235
8861,333576
8862,239416
8863,201419
8864,211970
8865,196627
8866,213424
8867,267517
8868,217719
8869,257320
8870,491311
8871,399671
8872,453192
8873,661544
8874,400742
8875,250667
8876,275056
8877,574205
8878,602705
8879,369327
8880,156974
8881,709115
8882,1053462
8883,170102
8884,262508
8885,237002
8886,436795
8887,190553
8888,87574
8889,196571
8890,587959
8891,356522
8892,88299
8893,113027
8894,1158602
8895,500261
8896,104594
8897,332055
8898,1264779
8899,678927
8900,103347
8901,402054
8902,2399272
8903,303945
8904,165923
8905,1279094
8906,139219
8907,462308
8908,51406
8909,2011347
8910,160369
8911,831894
8912,128523
8913,598565
8914,375696
8915,1065126
8916,113269
8917,797097
8918,148650
8919,247353
8920,88604
8921,386629
8922,288881
8923,254945
8924,134540
8925,38303
8926,411778
8927,202334
8928,150980
8929,40266
8930,162676
8931,356395
8932,166999
8933,84283
8934,284746
8935,377367
8936,45612
8937,113677
8938,283768
8939,195591
8940,77181
8941,151220
8942,492555
8943,147914
8944,69205
8945,157417
8946,279251
8947,182263
8948,98358
8949,248665
8950,246504
8951,70988
8952,144405
8953,267085
8954,380227
8955,201766
8956,128730
8957,260612
8958,1404411
8959,194044
8960,218450
8961,281269
8962,2000673
8963,195222
8964,263371
8965,588126
8966,724078
8967,291025
8968,67614
8969,340516
8970,48736
8971,258276
8972,45696
8973,214228
8974,92454
8975,317559
8976,90733
8977,1130015
8978,94772
8979,393708
8980,138505
8981,185785
8982,182932
8983,412162
8984,317330
8985,365572
8986,367983
8987,223721
8988,266868
8989,466530
8990,184261
8991,374877
8992,140865
8993,364282
8994,287580
8995,983591
8996,71838
8997,1406293
8998,300264
8999,572239
9000,168982
9001,278712
9002,488920
9003,63150
9004,156411
9005,139031
9006,291285
9007,107143
9008,232716
9009,47478
9010,279753
9011,101292
9012,78242
9013,52854
9014,1008946
9015,505950
9016,125499
9017,85671
9018,374466
9019,471382
9020,79863
9021,117721
9022,859355
9023,224615
9024,112029
9025,100684
9026,1019996
9027,222139
9028,132190
9029,168781
9030,254770
9031,254833
9032,259753
9033,272322
9034,229376
9035,340981
9036,198835
9037,297586
9038,275598
9039,444674
9040,121388
9041,319758
9042,179362
9043,378783
9044,134653
9045,180880
9046,287061
9047,184594
9048,94768
9049,215457
9050,349312
9051,166867
9052,117566
9053,398205
9054,342921
9055,234506
9056,155726
9057,441180
9058,936688
9059,101108
9060,177860
9061,371855
9062,609698
9063,92032
9064,211359
9065,497068
9066,575661
9067,142778
9068,103198
9069,738288
9070,440310
9071,317136
9072,149477
9073,726934
9074,588983
9075,294273
9076,245238
9077,379495
9078,430267
9079,300967
9080,121555
9081,329003
9082,155693
9083,473894
9084,35538
9085,1586158
9086,198815
9087,324836
9088,83440
9089,2385960
9090,468342
9091,627626
9092,124826
9093,885193
9094,560195
9095,214534
9096,118437
9097,902711
9098,358004
9099,379407
9100,59895
9101,558001
9102,209481
9103,371024
9104,51253
9105,193262
9106,624807
9107,410081
9108,83863
9109,176454
9110,727810
9111,308520
9112,111065
9113,123053
9114,478584
9115,241052
9116,76222
9117,127838
9118,363414
9119,232950
9120,122515
9121,200862
9122,663548
9123,180394
9124,117332
9125,98298
9126,233338
9127,156815
9128,83677
9129,167242
9130,399646
9131,402886
9132,105772
9133,113805
9134,2071528
9135,174151
9136,161842
9137,155137
9138,895703
9139,386956
9140,151527
9141,269327
9142,647560
9143,527974
9144,165259
9145,1076409
9146,584848
9147,407127
9148,163880
9149,1270219
9150,403428
9151,453237
9152,96188
9153,63455
9154,127619
9155,449837
9156,45572
9157,125097
9158,172741
9159,265656
9160,124837
9161,107993
9162,382524
9163,632064
9164,145233
9165,259328
9166,537006
9167,979494
9168,178106
9169,462086
9170,596656
9171,638667
9172,195506
9173,721502
9174,343461
9175,316400
9176,100817
9177,311438
9178,1539481
9179,529857
9180,179146
9181,335578
9182,3611983
9183,208944
9184,266850
9185,478608
9186,414046
9187,309321
9188,96426
9189,550380
9190,584664
9191,530018
9192,121910
9193,721673
9194,1322943
9195,552574
9196,105305
9197,1498509
9198,68433
9199,514124
9200,97851
9201,288138
9202,277961
9203,164033
9204,182768
9205,134928
9206,492562
9207,263484
9208,160523
9209,114814
9210,130046
9211,368352
9212,92838
9213,267773
9214,223273
9215,770890
9216,76696
9217,448320
9218,206551
9219,1062939
9220,169074
9221,345679
9222,266950
9223,1570440
9224,520390
9225,448745
9226,278337
9227,229894
9228,260437
9229,579716
9230,399765
9231,1227079
9232,105701
9233,764747
9234,315712
9235,1594394
9236,198688
9237,1347517
9238,1358013
9239,519547
9240,157416
9241,169207
9242,2449141
9243,289042
9244,248938
9245,167867
9246,190870
9247,575501
9248,92414
9249,248229
9250,229905
9251,190484
9252,29808
9253,309637
9254,434148
9255,652192
9256,84500
9257,78273
9258,666857
9259,632345
9260,93232
9261,157750
9262,465703
9263,272083
9264,149269
9265,149347
9266,359682
9267,300103
9268,115692
9269,332296
9270,267651
9271,360381
9272,90432
9273,298242
9274,147469
9275,286894
9276,130001
9277,352117
9278,195602
9279,536176
9280,134492
9281,510762
9282,189428
9283,283508
9284,106344
9285,223722
9286,330638
9287,230979
9288,91049
9289,267279
9290,370426
9291,243312
9292,123438
9293,108976
9294,766402
9295,397714
9296,154951
9297,201407
9298,1646842
9299,626704
9300,283207
9301,396984
9302,232313
9303,485515
9304,161989
9305,335678
9306,197855
9307,718453
9308,128770
9309,590510
9310,201564
9311,78162
9312,185959
9313,664245
9314,338430
9315,222576
9316,107571
9317,714802
9318,302709
9319,191093
9320,108178
9321,496668
9322,847172
9323,507210
9324,171542
9325,331216
9326,974809
9327,1296992
9328,271711
9329,354399
9330,244416
9331,1362847
9332,240834
9333,193812
9334,450687
9335,1570807
9336,124993
9337,502069
9338,377254
9339,301376
9340,208874
9341,288347
9342,334093
9343,318901
9344,294703
9345,144604
9346,602485
9347,163279
9348,159584
9349,197341
9350,460725
9351,83582
9352,225079
9353,338686
9354,1079330
9355,149833
9356,313305
9357,314687
9358,2175411
9359,94890
9360,283219
9361,383309
9362,357922
9363,166213
9364,125373
9365,451086
9366,454304
9367,149157
9368,173224
9369,167251
9370,496669
9371,170904
9372,133586
9373,236061
9374,927552
9375,344289
9376,88381
9377,197881
9378,574375
9379,403319
9380,107898
9381,820885
9382,441141
9383,688778
9384,64927
9385,888188
9386,466187
9387,236836
9388,85092
9389,266327
9390,279907
9391,280136
9392,128634
9393,131239
9394,764181
9395,552465
9396,88708
9397,225301
9398,870648
9399,166103
9400,129883
9401,118562
9402,2321432
9403,166568
9404,281224
9405,100422
9406,4678847
9407,272505
9408,294286
9409,90926
9410,185862
9411,197954
9412,170280
9413,138396
9414,164024
9415,316143
9416,206567
9417,301917
9418,411743
9419,282907
9420,132441
9421,260482
9422,306505
9423,564045
9424,173484
9425,234931
9426,348540
9427,592175
9428,136287
9429,609241
9430,288191
9431,373656
9432,99485
9433,432535
9434,213405
9435,194750
9436,131204
9437,144972
9438,414936
9439,270667
9440,275856
9441,137993
9442,1035418
9443,415310
9444,198684
9445,296593
9446,669415
9447,943041
9448,385284
9449,452905
9450,186340
9451,1330697
9452,224567
9453,366864
9454,1332305
9455,1198001
9456,217759
9457,571406
9458,1486769
9459,1225849
9460,389308
9461,1296051
9462,197111
9463,203078
9464,35084
9465,307776
9466,214296
9467,140392
9468,130488
9469,393360
9470,396060
9471,91993
9472,121780
9473,175465
9474,409191
9475,224243
9476,137514
9477,319076
9478,646230
9479,219002
9480,283626
9481,275022
9482,620471
9483,775026
9484,134435
9485,1103218
9486,392119
9487,1277111
9488,123999
9489,1428338
9490,355953
9491,421993
9492,59095
9493,112018
9494,493243
9495,175708
9496,150069
9497,159052
9498,1200265
9499,250978
9500,143199
9501,252896
9502,1539314
9503,481948
9504,217327
9505,289807
9506,332745
9507,639647
9508,218582
9509,290111
9510,324515
9511,184670
9512,71865
9513,100758
9514,863455
9515,324353
9516,133471
9517,193921
9518,1434752
9519,737974
9520,169334
9521,149474
9522,258475
9523,849852
9524,90252
9525,253023
9526,178840
9527,263914
9528,82230
9529,311765
9530,338863
9531,456819
9532,132449
9533,306918
9534,208963
9535,619393
9536,224004
9537,348907
9538,270472
9539,135237
9540,78176
9541,1188883
9542,362922
9543,312665
9544,350338
9545,1233971
9546,470349
9547,566569
9548,179824
9549,1363799
9550,199360
9551,1063170
9552,65378
9553,513732
9554,651014
9555,91740
9556,146984
9557,373158
9558,574249
9559,94544
9560,162091
9561,430463
9562,368623
9563,173702
9564,135033
9565,406878
9566,761087
9567,124631
9568,253579
9569,395509
9570,402162
9571,227552
9572,219495
9573,393428
9574,2496478
9575,119575
9576,176803
9577,379745
9578,126020
9579,215103
9580,32147
9581,499678
9582,426355
9583,191272
9584,117094
9585,560488
9586,467388
9587,468330
9588,149295
9589,509338
9590,199132
9591,724275
9592,27896
9593,546564
9594,374115
9595,2772428
9596,73477
9597,1010461
9598,691676
9599,5287034
9600,145975
9601,1364994
9602,277214
9603,1101213
9604,83096
9605,671684
9606,259395
9607,1962953
9608,157118
9609,1368283
9610,296756
9611,1968781
9612,126772
9613,585793
9614,455568
9615,179591
9616,87543
9617,334551
9618,297533
9619,152604
9620,105583
9621,121070
9622,1670842
9623,150420
9624,133106
9625,112444
9626,1848345
9627,215515
9628,194484
9629,165401
9630,202114
9631,50516
9632,214940
9633,588577
9634,193900
9635,190344
9636,156280
9637,959068
9638,292317
9639,221581
9640,128925
9641,622619
9642,351233
9643,337195
9644,132292
9645,96649
9646,410345
9647,535128
9648,192394
9649,85326
9650,367258
9651,429544
9652,188330
9653,130556
9654,835285
9655,617573
9656,186693
9657,145292
9658,1225125
9659,278081
9660,246140
9661,164861
9662,2004481
9663,211603
9664,170158
9665,282312
9666,147506
9667,219273
9668,82682
9669,491173
9670,681154
9671,163991
9672,72624
9673,419597
9674,500841
9675,184284
9676,132592
9677,123623
9678,366427
9679,195195
9680,91492
9681,114697
9682,294124
9683,328211
9684,83773
9685,241272
9686,294797
9687,577194
9688,57038
9689,220314
9690,211247
9691,240696
9692,57577
9693,114076
9694,184346
9695,181192
9696,102228
9697,118452
9698,264534
9699,398570
9700,124714
9701,206043
9702,296644
9703,428183
9704,247599
9705,243635
9706,365099
9707,197297
9708,175266
9709,526705
9710,564074
9711,143176
9712,150324
9713,626940
9714,772179
9715,467874
9716,233375
9717,402599
9718,1221714
9719,444664
9720,196099
9721,332334
9722,2263911
9723,547025
9724,247451
9725,119224
9726,188500
9727,539500
9728,52926
9729,177845
9730,220326
9731,190407
9732,89362
9733,250381
9734,302961
9735,92515
9736,179177
9737,654963
9738,442442
9739,121841
9740,171352
9741,673060
9742,628703
9743,279001
9744,247015
9745,887642
9746,343524
9747,216282
9748,117978
9749,234440
9750,257004
9751,199940
9752,92188
9753,386739
9754,111187
9755,521883
9756,32347
9757,252006
9758,179232
9759,194078
9760,105138
9761,152882
9762,310130
9763,139307
9764,129153
9765,119674
9766,582766
9767,101579
9768,117939
9769,117125
9770,389205
9771,133631
9772,119325
9773,210173
9774,385944
9775,132343
9776,220477
9777,184326
9778,906564
9779,321422
9780,265321
9781,239784
9782,568871
9783,122476
9784,154701
9785,380454
9786,490021
9787,98787
9788,211835
9789,622205
9790,267353
9791,116787
9792,162259
9793,843076
9794,799310
9795,260754
9796,158594
9797,196933
9798,589957
9799,282974
9800,288258
9801,148245
9802,610617
9803,61215
9804,138518
9805,527108
9806,857325
9807,290300
9808,144638
9809,593120
9810,529027
9811,218206
9812,161513
9813,172008
9814,502980
9815,323967
9816,173222
9817,118616
9818,652325
9819,256546
9820,217469
9821,232358
9822,369739
9823,919421
9824,242605
9825,202085
9826,865837
9827,1129827
9828,358731
9829,296068
9830,825561
9831,291282
9832,444206
9833,241022
9834,652826
9835,619827
9836,294931
9837,597826
9838,1325033
9839,573473
9840,144665
9841,294847
9842,332157
9843,284795
9844,72377
9845,458391
9846,577617
9847,332364
9848,197454
9849,498641
9850,491005
9851,194296
9852,132121
9853,641916
9854,1327870
9855,314430
9856,147823
9857,449710
9858,898662
9859,189889
9860,169035
9861,981348
9862,763793
9863,328341
9864,113214
9865,1160063
9866,772766
9867,499449
9868,220833
9869,896667
9870,599237
9871,367993
9872,279236
9873,397085
9874,448250
9875,580408
9876,183534
9877,2419247
9878,446674
9879,989360
9880,275831
9881,4527778
9882,422612
9883,1320325
9884,198223
9885,538043
9886,532794
9887,305269
9888,129918
9889,871575
9890,457018
9891,907790
9892,146743
9893,1219168
9894,876243
9895,1610663
9896,220010
9897,662513
9898,1728495
9899,1361795
9900,214227
9901,501484
9902,2148298
9903,91362
9904,297357
9905,364128
9906,1059466
9907,121792
9908,218985
9909,1510472
9910,1790768
9911,250642
9912,176294
9913,1615960
9914,1986092
9915,491161
9916,186028
9917,687510
9918,743216
9919,488197
9920,133071
9921,970883
9922,323575
9923,539327
9924,107375
9925,304054
9926,827732
9927,371708
9928,147333
9929,339522
9930,1124977
9931,248811
9932,193672
9933,85382
9934,1637786
9935,369233
9936,273367
9937,137323
9938,3904637
9939,412372
9940,323798
9941,144810
9942,1601651
9943,318712
9944,179662
9945,169410
9946,2555712
9947,274164
9948,212509
9949,305565
9950,137342
9951,308235
9952,197236
9953,557168
9954,260643
9955,563420
9956,296291
9957,634255
9958,360190
9959,933982
9960,364909
9961,645835
9962,600146
9963,203211
9964,218747
9965,585329
9966,409083
9967,283167
9968,224932
9969,254829
9970,949707
9971,438736
9972,267978
9973,355185
9974,1140544
9975,530226
9976,222454
9977,191643
9978,402090
9979,877132
9980,216483
9981,314777
9982,369179
9983,983220
9984,403237
9985,538813
9986,1043302
9987,831966
9988,349125
9989,466495
9990,321035
9991,820798
9992,246236
9993,436440
9994,830677
9995,652290
9996,303412
9997,394965
9998,1364317
9999,339167
10000,122470
10001,256709
10002,323223
10003,587729
10004,103325
10005,297861
10006,425435
10007,411469
10008,104912
10009,229000
10010,329882
10011,881076
10012,249660
10013,509715
10014,1091357
10015,1461689
10016,281012
10017,849159
10018,1213407
10019,1009448
10020,248832
10021,1080738
10022,223433
10023,3809789
10024,276495
10025,1139294
10026,257106
10027,4860720
10028,260789
10029,3670866
10030,383069
10031,1404775
10032,245079
10033,747953
10034,996211
10035,263937
10036,410856
10037,244370
10038,771266
10039,149436
10040,316108
10041,447406
10042,938026
10043,346329
10044,327952
10045,1007532
10046,646865
10047,446182
10048,255187
10049,1596894
10050,445076
10051,968814
10052,190676
10053,963537
10054,746033
10055,2772568
10056,281448
10057,872720
10058,606783
10059,1466433
10060,266717
10061,223098
10062,378526
10063,1469930
10064,501953
10065,496192
10066,947083
10067,178076
10068,472364
10069,531012
10070,700272
