value,count
5844,1016
5845,2136
5846,4951
5847,3442
5848,1417
5849,1442
5850,2730
5851,1077
5852,1375
5853,507
5854,1953
5855,1078
5856,1851
5857,438
5858,2984
5859,624
5860,1129
5861,600
5862,2887
5863,1766
5864,2152
5865,1559
5866,4194
5867,1902
5868,1515
5869,1017
5870,4005
5871,1026
5872,1626
5873,1587
5874,5398
5875,2746
5876,1264
5877,3871
5878,7046
5879,3563
5880,1054
5881,1293
5882,10757
5883,423
5884,1501
5885,1478
5886,6510
5887,701
5888,882
5889,1885
5890,3225
5891,1306
5892,338
5893,2686
5894,9537
5895,1162
5896,850
5897,711
5898,12778
5899,1357
5900,1103
5901,3269
5902,18133
5903,830
5904,1534
5905,2940
5906,32051
5907,3712
5908,1283
5909,943
5910,1504
5911,1761
5912,1062
5913,1110
5914,2979
5915,2118
5916,1175
5917,1858
5918,4969
5919,3352
5920,689
5921,2643
5922,3167
5923,876
5924,927
5925,788
5926,4441
5927,380
5928,815
5929,1169
5930,8830
5931,655
5932,922
5933,2222
5934,9202
5935,1281
5936,1444
5937,1391
5938,10560
5939,1037
5940,969
5941,473
5942,11469
5943,2580
5944,1208
5945,2186
5946,5194
5947,3256
5948,1104
5949,1199
5950,2074
5951,2295
5952,1181
5953,1036
5954,1596
5955,2046
5956,419
5957,5019
5958,1539
5959,1884
5960,350
5961,3204
5962,6184
5963,1050
5964,315
5965,2112
5966,4374
5967,970
5968,643
5969,1151
5970,2744
5971,1224
5972,973
5973,6217
5974,2246
5975,1656
5976,1046
5977,4835
5978,2190
5979,3409
5980,738
5981,1753
5982,11629
5983,400
5984,1134
5985,3354
5986,9241
5987,545
5988,820
5989,4322
5990,7749
5991,921
5992,1119
5993,4589
5994,3031
5995,3011
5996,1575
5997,4987
5998,5501
5999,1781
6000,1712
6001,5590
6002,1581
6003,790
6004,993
6005,3347
6006,1462
6007,1329
6008,7561
6009,1711
6010,4562
6011,1162
6012,1079
6013,709
6014,6525
6015,5954
6016,629
6017,658
6018,3137
6019,3324
6020,520
6021,1694
6022,1990
6023,2097
6024,1153
6025,958
6026,31691
6027,4932
6028,1034
6029,1077
6030,3793
6031,6004
6032,1888
6033,2289
6034,22930
6035,3308
6036,2022
6037,2207
6038,6896
6039,2199
6040,1721
6041,3505
6042,3083
6043,1671
6044,2289
6045,2062
6046,7258
6047,2885
6048,1916
6049,1123
6050,4096
6051,3191
6052,1492
6053,1793
6054,17304
6055,4868
6056,26153
6057,2415
6058,5438
6059,8437
6060,2899
6061,18842
6062,18939
6063,3103
6064,1882
6065,10196
6066,7503
6067,4029
6068,792
6069,1268
6070,51703
6071,1417
6072,1478
6073,1668
6074,27904
6075,1573
6076,2469
6077,3603
6078,15477
6079,1299
6080,1477
6081,1545
6082,3104
6083,6879
6084,842
6085,2332
6086,114148
6087,6754
6088,28316
6089,2380
6090,2775
6091,1342
6092,1978
6093,202
6094,19330
6095,3298
6096,1540
6097,771
6098,6876
6099,28172
6100,1504
6101,1433
6102,1815
6103,9402
6104,1399
6105,1963
6106,6982
6107,4454
6108,1490
6109,2685
6110,7561
6111,5898
6112,2033
6113,2417
6114,35650
6115,9449
6116,2690
6117,6482
6118,9712
6119,12821
6120,2466
6121,3568
6122,18152
6123,1462
6124,1377
6125,908
6126,57514
6127,2209
6128,904
6129,2113
6130,34405
6131,1456
6132,1276
6133,1629
6134,24240
6135,1440
6136,1476
6137,965
6138,1720
6139,1785
6140,365
6141,3458
6142,4709
6143,532
6144,1314
6145,3590
6146,7704
6147,971
6148,1423
6149,1532
6150,2812
6151,1126
6152,16611
6153,3397
6154,13843
6155,1666
6156,1859
6157,4693
6158,7744
6159,1654
6160,2275
6161,1480
6162,3339
6163,763
6164,1461
6165,506
6166,5321
6167,1239
6168,1124
6169,1084
6170,23745
6171,974
6172,1611
6173,611
6174,5114
6175,2078
6176,1507
6177,2101
6178,3716
6179,3749
6180,1327
6181,2719
6182,13975
6183,3764
6184,3496
6185,1569
6186,12091
6187,4307
6188,1291
6189,2070
6190,30949
6191,1265
6192,2036
6193,753
6194,21686
6195,917
6196,1885
6197,1080
6198,14664
6199,437
6200,1279
6201,1067
6202,8919
6203,829
6204,1025
6205,3447
6206,10823
6207,2525
6208,989
6209,4883
6210,4404
6211,1373
6212,713
6213,645
6214,75126
6215,1861
6216,1373
6217,559
6218,11097
6219,1118
6220,1706
6221,1027
6222,1981
6223,721
6224,1187
6225,527
6226,11774
6227,1254
6228,1126
6229,481
6230,7833
6231,938
6232,1065
6233,1071
6234,34724
6235,1818
6236,2013
6237,688
6238,38595
6239,1747
6240,2923
6241,1043
6242,12707
6243,1197
6244,1505
6245,1386
6246,766
6247,1015
6248,468
6249,1260
6250,843
6251,4085
6252,855
6253,1140
6254,3135
6255,3058
6256,749
6257,2209
6258,1343
6259,2396
6260,996
6261,5757
6262,2263
6263,2615
6264,537
6265,2141
6266,6541
6267,1982
6268,1121
6269,1224
6270,2532
6271,977
6272,941
6273,865
6274,967
6275,1064
6276,511
6277,2025
6278,2893
6279,579
6280,1468
6281,2228
6282,2305
6283,1215
6284,1560
6285,2459
6286,6207
6287,905
6288,1809
6289,2850
6290,3922
6291,2330
6292,1639
6293,3540
6294,7171
6295,2780
6296,2254
6297,4654
6298,10657
6299,1937
6300,1904
6301,489
6302,7920
6303,1044
6304,1223
6305,2569
6306,7139
6307,2833
6308,1091
6309,2623
6310,4307
6311,3237
6312,1459
6313,1154
6314,5359
6315,2132
6316,783
6317,877
6318,2313
6319,2353
6320,784
6321,1073
6322,12106
6323,1433
6324,1350
6325,884
6326,22263
6327,3846
6328,1203
6329,1615
6330,3925
6331,5128
6332,763
6333,2871
6334,5489
6335,5757
6336,1323
6337,2246
6338,6583
6339,7795
6340,1355
6341,3224
6342,2115
6343,1610
6344,1126
6345,887
6346,13259
6347,1732
6348,970
6349,1304
6350,3251
6351,1520
6352,988
6353,1387
6354,3907
6355,4435
6356,1038
6357,3984
6358,7730
6359,3418
6360,1211
6361,3350
6362,13246
6363,1425
6364,1474
6365,1182
6366,2980
6367,1920
6368,882
6369,1500
6370,2987
6371,4981
6372,1432
6373,2317
6374,3369
6375,1215
6376,1358
6377,1473
6378,3842
6379,1764
6380,766
6381,612
6382,3637
6383,3493
6384,919
6385,1090
6386,4907
6387,2888
6388,1089
6389,888
6390,2905
6391,5231
6392,1214
6393,1120
6394,2161
6395,5052
6396,456
6397,1519
6398,2371
6399,1518
6400,834
6401,1636
6402,3368
6403,3002
6404,1059
6405,1075
6406,7392
6407,3290
6408,805
6409,1296
6410,6976
6411,3442
6412,799
6413,1788
6414,12379
6415,4973
6416,1591
6417,2686
6418,19380
6419,3297
6420,1533
6421,4198
6422,1177
6423,4359
6424,516
6425,4221
6426,726
6427,3760
6428,525
6429,1883
6430,3390
6431,1247
6432,753
6433,1332
6434,4723
6435,776
6436,1128
6437,837
6438,1285
6439,1226
6440,1015
6441,2928
6442,1424
6443,1548
6444,323
6445,2894
6446,1726
6447,1811
6448,393
6449,1062
6450,1493
6451,1835
6452,715
6453,1455
6454,3036
6455,1748
6456,708
6457,1559
6458,3928
6459,1634
6460,731
6461,708
6462,805
6463,1370
6464,495
6465,712
6466,2661
6467,1607
6468,1001
6469,903
6470,3686
6471,1107
6472,1048
6473,759
6474,1871
6475,951
6476,849
6477,607
6478,1779
6479,2906
6480,725
6481,914
6482,2634
6483,3027
6484,535
6485,1137
6486,1984
6487,1012
6488,945
6489,1030
6490,1055
6491,694
6492,474
6493,1050
6494,2061
6495,1948
6496,599
6497,1479
6498,2691
6499,2282
6500,1375
6501,984
6502,2364
6503,1180
6504,644
6505,1084
6506,1520
6507,2419
6508,1199
6509,566
6510,1231
6511,2395
6512,1776
6513,650
6514,1937
6515,1433
6516,969
6517,511
6518,1455
6519,3543
6520,970
6521,667
6522,2504
6523,3542
6524,804
6525,781
6526,2694
6527,1293
6528,2043
6529,996
6530,3513
6531,1693
6532,1098
6533,1651
6534,2173
6535,2109
6536,686
6537,1947
6538,3373
6539,1436
6540,963
6541,1594
6542,4362
6543,444
6544,751
6545,1021
6546,3922
6547,876
6548,664
6549,1478
6550,2403
6551,853
6552,1268
6553,1429
6554,4686
6555,675
6556,1475
6557,2256
6558,3832
6559,1022
6560,1489
6561,616
6562,3235
6563,980
6564,1419
6565,1716
6566,2367
6567,2093
6568,1440
6569,1735
6570,1702
6571,1656
6572,1440
6573,1334
6574,3544
6575,1591
6576,1246
6577,1568
6578,3409
6579,1805
6580,1938
6581,823
6582,3638
6583,1933
6584,1235
6585,3048
6586,6871
6587,2794
6588,1733
6589,3324
6590,5477
6591,2610
6592,1550
6593,1970
6594,5731
6595,2717
6596,1372
6597,2055
6598,5239
6599,1189
6600,2502
6601,4523
6602,7120
6603,1077
6604,1691
6605,5761
6606,3894
6607,1524
6608,1449
6609,1817
6610,7149
6611,738
6612,1464
6613,1428
6614,17227
6615,538
6616,1776
6617,1668
6618,1554
6619,602
6620,1371
6621,1260
6622,1644
6623,1259
6624,1579
6625,3704
6626,2828
6627,1540
6628,1147
6629,3756
6630,1975
6631,2713
6632,1819
6633,1355
6634,3950
6635,2464
6636,1384
6637,1757
6638,5328
6639,1055
6640,1227
6641,3098
6642,1896
6643,1000
6644,2164
6645,6207
6646,3768
6647,1853
6648,1083
6649,7175
6650,3342
6651,2857
6652,2789
6653,2603
6654,12071
6655,2399
6656,2702
6657,2768
6658,18389
6659,2963
6660,1685
6661,2416
6662,1326
6663,2221
6664,549
6665,1126
6666,4146
6667,1968
6668,1051
6669,1529
6670,2523
6671,2063
6672,1721
6673,1843
6674,9901
6675,979
6676,853
6677,4218
6678,3799
6679,1868
6680,1407
6681,2135
6682,5565
6683,2716
6684,1396
6685,4905
6686,7536
6687,4640
6688,2506
6689,5646
6690,4218
6691,2137
6692,1671
6693,4786
6694,5283
6695,1683
6696,1212
6697,5113
6698,8750
6699,2886
6700,1436
6701,1556
6702,5967
6703,3077
6704,1594
6705,1227
6706,6185
6707,6843
6708,1596
6709,2710
6710,4711
6711,6789
6712,1192
6713,3721
6714,6992
6715,3176
6716,1036
6717,9789
6718,10377
6719,3977
6720,1591
6721,2285
6722,17864
6723,5903
6724,1719
6725,9419
6726,787
6727,7307
6728,954
6729,21731
6730,1541
6731,11338
6732,376
6733,3455
6734,1521
6735,718
6736,933
6737,415
6738,3528
6739,912
6740,513
6741,620
6742,7439
6743,317
6744,902
6745,1576
6746,1924
6747,1020
6748,522
6749,1978
6750,842
6751,1136
6752,722
6753,932
6754,1056
6755,742
6756,974
6757,775
6758,2012
6759,756
6760,929
6761,906
6762,1700
6763,244
6764,818
6765,933
6766,3031
6767,401
6768,1144
6769,1508
6770,3531
6771,404
6772,1087
6773,1307
6774,7185
6775,544
6776,1094
6777,1444
6778,9886
6779,971
6780,972
6781,1054
6782,2498
6783,588
6784,355
6785,1589
6786,1047
6787,1065
6788,308
6789,1620
6790,1553
6791,1187
6792,849
6793,1282
6794,2972
6795,807
6796,1047
6797,1108
6798,2989
6799,1105
6800,1133
6801,1362
6802,3522
6803,630
6804,478
6805,699
6806,4843
6807,495
6808,724
6809,582
6810,3015
6811,397
6812,517
6813,464
6814,1909
6815,884
6816,729
6817,645
6818,3756
6819,1204
6820,699
6821,573
6822,4452
6823,455
6824,1129
6825,197
6826,4539
6827,499
6828,1001
6829,121
6830,2891
6831,1319
6832,1193
6833,154
6834,2164
6835,1923
6836,1002
6837,372
6838,2541
6839,2118
6840,864
6841,442
6842,2571
6843,1486
6844,1000
6845,310
6846,3346
6847,1151
6848,1075
6849,356
6850,1607
6851,1016
6852,604
6853,525
6854,5641
6855,1298
6856,1425
6857,744
6858,3639
6859,1867
6860,857
6861,862
6862,3967
6863,297
6864,655
6865,353
6866,3688
6867,345
6868,668
6869,422
6870,3554
6871,241
6872,974
6873,449
6874,2258
6875,880
6876,1013
6877,1072
6878,4691
6879,881
6880,1024
6881,1222
6882,4192
6883,281
6884,784
6885,458
6886,3835
6887,284
6888,888
6889,668
6890,4026
6891,292
6892,562
6893,1100
6894,7050
6895,311
6896,1182
6897,1711
6898,6866
6899,378
6900,1253
6901,2253
6902,7948
6903,435
6904,1024
6905,1771
6906,3570
6907,790
6908,621
6909,454
6910,13337
6911,693
6912,1215
6913,482
6914,27096
6915,1564
6916,1178
6917,314
6918,1211
6919,1757
6920,594
6921,374
6922,1744
6923,3937
6924,484
6925,592
6926,770
6927,4322
6928,780
6929,947
6930,1404
6931,1157
6932,1371
6933,1053
6934,4250
6935,626
6936,1168
6937,695
6938,1056
6939,1485
6940,632
6941,884
6942,408
6943,1215
6944,1073
6945,939
6946,991
6947,818
6948,452
6949,681
6950,824
6951,542
6952,1232
6953,639
6954,1437
6955,1523
6956,1202
6957,1156
6958,1204
6959,1094
6960,1900
6961,784
6962,2582
6963,406
6964,1782
6965,1136
6966,2373
6967,370
6968,621
6969,1344
6970,4651
6971,469
6972,269
6973,1302
6974,3499
6975,526
6976,768
6977,882
6978,12120
6979,314
6980,1072
6981,875
6982,17076
6983,449
6984,1484
6985,3369
6986,1741
6987,860
6988,775
6989,3538
6990,1297
6991,1338
6992,1371
6993,197
6994,1895
6995,878
6996,752
6997,459
6998,2365
6999,743
7000,947
7001,343
7002,1508
7003,530
7004,1374
7005,1071
7006,2114
7007,900
7008,1368
7009,958
7010,2776
7011,951
7012,1132
7013,928
7014,2128
7015,2074
7016,1371
7017,1900
7018,2233
7019,1092
7020,671
7021,1117
7022,3140
7023,635
7024,1335
7025,1145
7026,4944
7027,664
7028,948
7029,1516
7030,2088
7031,269
7032,721
7033,1980
7034,1142
7035,396
7036,648
7037,1679
7038,1469
7039,552
7040,682
7041,757
7042,2091
7043,622
7044,582
7045,377
7046,2299
7047,1199
7048,1046
7049,988
7050,2041
7051,1801
7052,757
7053,1235
7054,2074
7055,1400
7056,867
7057,433
7058,2481
7059,2990
7060,944
7061,1090
7062,1736
7063,3115
7064,1991
7065,857
7066,2356
7067,979
7068,1112
7069,1221
7070,3104
7071,459
7072,321
7073,2043
7074,3771
7075,496
7076,396
7077,2090
7078,4894
7079,538
7080,669
7081,2233
7082,8941
7083,571
7084,750
7085,1427
7086,2024
7087,947
7088,845
7089,3797
7090,4270
7091,925
7092,595
7093,3405
7094,8201
7095,1008
7096,836
7097,1590
7098,585
7099,1221
7100,550
7101,871
7102,1416
7103,1305
7104,676
7105,840
7106,1639
7107,3065
7108,467
7109,1413
7110,1974
7111,3793
7112,501
7113,3093
7114,2503
7115,1478
7116,664
7117,659
7118,3194
7119,666
7120,721
7121,344
7122,1799
7123,701
7124,760
7125,465
7126,3637
7127,452
7128,830
7129,587
7130,2589
7131,294
7132,797
7133,768
7134,1429
7135,426
7136,507
7137,1453
7138,6042
7139,410
7140,534
7141,2019
7142,6277
7143,817
7144,747
7145,1768
7146,979
7147,608
7148,294
7149,619
7150,1473
7151,179
7152,453
7153,352
7154,1866
7155,626
7156,616
7157,272
7158,5029
7159,342
7160,793
7161,280
7162,6717
7163,1598
7164,961
7165,534
7166,1536
7167,1473
7168,672
7169,443
7170,1233
7171,531
7172,325
7173,261
7174,1849
7175,484
7176,392
7177,302
7178,2193
7179,620
7180,801
7181,503
7182,2091
7183,629
7184,701
7185,377
7186,1791
7187,289
7188,523
7189,392
7190,1897
7191,473
7192,524
7193,381
7194,1953
7195,500
7196,508
7197,573
7198,2688
7199,712
7200,656
7201,386
7202,3895
7203,184
7204,714
7205,704
7206,5724
7207,291
7208,540
7209,316
7210,2842
7211,327
7212,505
7213,251
7214,2202
7215,440
7216,334
7217,294
7218,1966
7219,392
7220,485
7221,263
7222,7254
7223,698
7224,539
7225,190
7226,10835
7227,910
7228,749
7229,256
7230,838
7231,1097
7232,417
7233,464
7234,1718
7235,1132
7236,489
7237,420
7238,1072
7239,208
7240,263
7241,487
7242,1902
7243,208
7244,344
7245,238
7246,1696
7247,245
7248,682
7249,532
7250,3053
7251,350
7252,687
7253,319
7254,1858
7255,139
7256,543
7257,1409
7258,6435
7259,366
7260,872
7261,1289
7262,6281
7263,379
7264,692
7265,686
7266,1461
7267,389
7268,336
7269,879
7270,4089
7271,431
7272,937
7273,325
7274,5092
7275,399
7276,587
7277,286
7278,1236
7279,549
7280,697
7281,372
7282,1620
7283,538
7284,756
7285,364
7286,2528
7287,1135
7288,2354
7289,338
7290,939
7291,1210
7292,1038
7293,259
7294,1903
7295,438
7296,296
7297,329
7298,1761
7299,441
7300,347
7301,374
7302,1596
7303,574
7304,462
7305,499
7306,1814
7307,488
7308,312
7309,342
7310,1414
7311,467
7312,617
7313,250
7314,2195
7315,787
7316,620
7317,177
7318,1884
7319,1102
7320,487
7321,282
7322,4006
7323,905
7324,638
7325,225
7326,2013
7327,705
7328,435
7329,577
7330,1260
7331,416
7332,270
7333,307
7334,1818
7335,733
7336,609
7337,616
7338,3592
7339,1014
7340,613
7341,527
7342,4784
7343,896
7344,1044
7345,508
7346,5132
7347,588
7348,870
7349,492
7350,572
7351,528
7352,773
7353,280
7354,462
7355,496
7356,647
7357,419
7358,871
7359,1215
7360,324
7361,393
7362,793
7363,1138
7364,546
7365,384
7366,1012
7367,998
7368,568
7369,356
7370,1889
7371,447
7372,575
7373,219
7374,1459
7375,1311
7376,834
7377,324
7378,2945
7379,1973
7380,1066
7381,359
7382,4085
7383,3345
7384,410
7385,710
7386,4838
7387,3833
7388,288
7389,1550
7390,2878
7391,2560
7392,466
7393,1412
7394,3086
7395,138
7396,280
7397,883
7398,416
7399,300
7400,250
7401,1213
7402,450
7403,597
7404,209
7405,638
7406,711
7407,265
7408,449
7409,548
7410,853
7411,315
7412,735
7413,189
7414,1348
7415,421
7416,458
7417,139
7418,1624
7419,290
7420,581
7421,251
7422,661
7423,245
7424,497
7425,114
7426,1031
7427,224
7428,351
7429,301
7430,938
7431,392
7432,1716
7433,319
7434,1418
7435,106
7436,901
7437,647
7438,1796
7439,172
7440,723
7441,547
7442,1031
7443,155
7444,326
7445,462
7446,1477
7447,176
7448,130
7449,622
7450,3028
7451,174
7452,389
7453,480
7454,4326
7455,212
7456,423
7457,113
7458,1562
7459,315
7460,296
7461,107
7462,1226
7463,428
7464,543
7465,129
7466,2086
7467,503
7468,349
7469,193
7470,1892
7471,624
7472,570
7473,188
7474,3336
7475,371
7476,771
7477,178
7478,3095
7479,816
7480,301
7481,238
7482,1082
7483,925
7484,168
7485,353
7486,2784
7487,215
7488,387
7489,284
7490,2490
7491,248
7492,402
7493,277
7494,1868
7495,274
7496,820
7497,280
7498,3514
7499,150
7500,601
7501,258
7502,2367
7503,342
7504,301
7505,469
7506,1311
7507,363
7508,336
7509,580
7510,3434
7511,537
7512,336
7513,139
7514,2734
7515,425
7516,425
7517,172
7518,2762
7519,485
7520,562
7521,194
7522,6732
7523,333
7524,426
7525,144
7526,4534
7527,582
7528,718
7529,148
7530,2353
7531,607
7532,452
7533,172
7534,1274
7535,376
7536,444
7537,206
7538,2079
7539,786
7540,428
7541,275
7542,1129
7543,774
7544,340
7545,406
7546,2185
7547,155
7548,375
7549,255
7550,1819
7551,186
7552,486
7553,475
7554,6198
7555,212
7556,850
7557,455
7558,10255
7559,421
7560,888
7561,261
7562,271
7563,303
7564,319
7565,61
7566,570
7567,614
7568,305
7569,158
7570,420
7571,602
7572,302
7573,165
7574,949
7575,196
7576,502
7577,262
7578,592
7579,238
7580,341
7581,255
7582,1006
7583,306
7584,343
7585,457
7586,1222
7587,406
7588,239
7589,527
7590,201
7591,269
7592,188
7593,324
7594,549
7595,116
7596,174
7597,317
7598,356
7599,198
7600,299
7601,414
7602,656
7603,247
7604,222
7605,288
7606,977
7607,296
7608,253
7609,287
7610,1229
7611,746
7612,230
7613,209
7614,746
7615,540
7616,457
7617,391
7618,996
7619,406
7620,506
7621,205
7622,1663
7623,101
7624,350
7625,964
7626,1166
7627,168
7628,367
7629,493
7630,1153
7631,141
7632,283
7633,329
7634,1915
7635,234
7636,447
7637,378
7638,1990
7639,168
7640,841
7641,136
7642,3252
7643,287
7644,321
7645,135
7646,1671
7647,374
7648,346
7649,124
7650,1054
7651,262
7652,590
7653,111
7654,1337
7655,346
7656,281
7657,178
7658,1244
7659,532
7660,164
7661,149
7662,1874
7663,537
7664,302
7665,171
7666,2728
7667,1002
7668,247
7669,147
7670,812
7671,584
7672,266
7673,233
7674,1194
7675,230
7676,293
7677,279
7678,2016
7679,314
7680,477
7681,193
7682,1858
7683,153
7684,486
7685,592
7686,953
7687,110
7688,353
7689,411
7690,931
7691,209
7692,426
7693,317
7694,1259
7695,176
7696,411
7697,335
7698,1579
7699,182
7700,364
7701,220
7702,1787
7703,238
7704,383
7705,398
7706,2016
7707,885
7708,359
7709,419
7710,263
7711,1093
7712,625
7713,207
7714,666
7715,320
7716,522
7717,220
7718,734
7719,188
7720,664
7721,335
7722,984
7723,88
7724,495
7725,416
7726,1538
7727,196
7728,569
7729,382
7730,1014
7731,149
7732,387
7733,480
7734,949
7735,637
7736,249
7737,466
7738,1259
7739,597
7740,184
7741,135
7742,988
7743,1574
7744,126
7745,270
7746,1650
7747,973
7748,210
7749,160
7750,1547
7751,326
7752,363
7753,255
7754,969
7755,190
7756,184
7757,327
7758,1435
7759,159
7760,648
7761,813
7762,3399
7763,227
7764,589
7765,953
7766,880
7767,313
7768,801
7769,520
7770,608
7771,256
7772,745
7773,256
7774,744
7775,243
7776,637
7777,167
7778,937
7779,296
7780,423
7781,169
7782,903
7783,328
7784,216
7785,43
7786,866
7787,282
7788,425
7789,109
7790,1379
7791,327
7792,151
7793,91
7794,1330
7795,403
7796,303
7797,212
7798,3473
7799,385
7800,357
7801,248
7802,3264
7803,300
7804,527
7805,91
7806,1429
7807,502
7808,613
7809,215
7810,1627
7811,257
7812,154
7813,207
7814,709
7815,322
7816,492
7817,156
7818,2354
7819,344
7820,468
7821,86
7822,4057
7823,221
7824,322
7825,112
7826,250
7827,317
7828,143
7829,118
7830,322
7831,231
7832,399
7833,149
7834,600
7835,240
7836,430
7837,201
7838,574
7839,268
7840,767
7841,69
7842,718
7843,445
7844,430
7845,277
7846,843
7847,862
7848,321
7849,280
7850,490
7851,744
7852,272
7853,163
7854,688
7855,178
7856,303
7857,138
7858,840
7859,188
7860,439
7861,220
7862,488
7863,142
7864,685
7865,156
7866,1053
7867,152
7868,560
7869,207
7870,873
7871,276
7872,744
7873,148
7874,2212
7875,104
7876,494
7877,144
7878,1493
7879,169
7880,477
7881,151
7882,3676
7883,175
7884,520
7885,139
7886,2295
7887,652
7888,469
7889,151
7890,1656
7891,516
7892,594
7893,157
7894,1130
7895,462
7896,495
7897,135
7898,2724
7899,200
7900,447
7901,126
7902,1147
7903,162
7904,421
7905,192
7906,1429
7907,105
7908,188
7909,160
7910,1593
7911,273
7912,424
7913,225
7914,1461
7915,264
7916,325
7917,150
7918,2595
7919,145
7920,659
7921,122
7922,1729
7923,344
7924,631
7925,233
7926,1214
7927,335
7928,570
7929,157
7930,955
7931,479
7932,607
7933,125
7934,405
7935,320
7936,305
7937,266
7938,980
7939,226
7940,454
7941,290
7942,1136
7943,223
7944,406
7945,542
7946,2276
7947,339
7948,588
7949,512
7950,1888
7951,111
7952,612
7953,333
7954,1839
7955,175
7956,499
7957,397
7958,2339
7959,218
7960,926
7961,242
7962,2969
7963,140
7964,772
7965,636
7966,3346
7967,119
7968,1228
7969,321
7970,4064
7971,109
7972,982
7973,930
7974,2659
7975,191
7976,1116
7977,994
7978,2113
7979,296
7980,512
7981,258
7982,2126
7983,145
7984,836
7985,347
7986,2611
7987,213
7988,453
7989,191
7990,2224
7991,248
7992,139
7993,116
7994,4484
7995,275
7996,305
7997,172
7998,3433
7999,377
8000,288
8001,257
8002,3773
8003,364
8004,199
8005,344
8006,1965
8007,310
8008,214
8009,257
8010,1753
8011,229
8012,370
8013,201
8014,1327
8015,151
8016,358
8017,137
8018,1128
8019,166
8020,531
8021,298
8022,1611
8023,179
8024,784
8025,217
8026,2188
8027,206
8028,546
8029,607
8030,3329
8031,237
8032,533
8033,555
8034,3872
8035,301
8036,653
8037,238
8038,4406
8039,127
8040,417
8041,449
8042,8669
8043,532
8044,326
8045,471
8046,1382
8047,421
8048,191
8049,248
8050,1216
8051,230
8052,179
8053,164
8054,1242
8055,115
8056,354
8057,172
8058,1661
8059,227
8060,160
8061,66
8062,1557
8063,256
8064,459
8065,92
8066,3563
8067,198
8068,517
8069,58
8070,2731
8071,262
8072,341
8073,126
8074,1079
8075,426
8076,311
8077,141
8078,3068
8079,537
8080,461
8081,152
8082,2274
8083,403
8084,319
8085,123
8086,1930
8087,199
8088,416
8089,81
8090,2378
8091,368
8092,456
8093,177
8094,2178
8095,462
8096,552
8097,243
8098,1404
8099,272
8100,260
8101,236
8102,1756
8103,268
8104,890
8105,507
8106,1560
8107,237
8108,346
8109,278
8110,1965
8111,160
8112,346
8113,271
8114,1904
8115,409
8116,356
8117,316
8118,1126
8119,512
8120,103
8121,400
8122,752
8123,166
8124,75
8125,203
8126,766
8127,321
8128,166
8129,331
8130,1505
8131,386
8132,103
8133,353
8134,1384
8135,387
8136,212
8137,324
8138,3753
8139,344
8140,344
8141,379
8142,1994
8143,90
8144,268
8145,144
8146,1400
8147,77
8148,206
8149,142
8150,1069
8151,56
8152,548
8153,150
8154,2218
8155,261
8156,473
8157,108
8158,1908
8159,262
8160,332
8161,169
8162,1394
8163,35
8164,212
8165,208
8166,2168
8167,35
8168,589
8169,276
8170,3223
8171,56
8172,253
8173,228
8174,1923
8175,77
8176,192
8177,140
8178,3435
8179,67
8180,263
8181,228
8182,7262
8183,188
8184,341
8185,186
8186,3321
8187,186
8188,240
8189,153
8190,925
8191,51
8192,276
8193,83
8194,1309
8195,66
8196,251
8197,93
8198,887
8199,96
8200,319
8201,111
8202,1409
8203,87
8204,272
8205,76
8206,843
8207,117
8208,350
8209,69
8210,1810
8211,72
8212,308
8213,108
8214,1258
8215,135
8216,248
8217,72
8218,1775
8219,106
8220,285
8221,97
8222,2821
8223,90
8224,289
8225,94
8226,759
8227,88
8228,285
8229,231
8230,1763
8231,137
8232,362
8233,120
8234,1816
8235,113
8236,279
8237,93
8238,1623
8239,64
8240,474
8241,102
8242,1139
8243,85
8244,313
8245,141
8246,1348
8247,213
8248,341
8249,126
8250,1004
8251,104
8252,411
8253,161
8254,1509
8255,146
8256,355
8257,225
8258,2602
8259,158
8260,261
8261,185
8262,591
8263,98
8264,185
8265,75
8266,1283
8267,64
8268,160
8269,55
8270,969
8271,41
8272,160
8273,94
8274,2001
8275,54
8276,365
8277,114
8278,1770
8279,84
8280,401
8281,117
8282,3481
8283,82
8284,223
8285,105
8286,1527
8287,79
8288,284
8289,115
8290,776
8291,97
8292,140
8293,101
8294,1125
8295,92
8296,171
8297,144
8298,532
8299,35
8300,133
8301,130
8302,2071
8303,138
8304,377
8305,256
8306,2565
8307,113
8308,307
8309,214
8310,319
8311,117
8312,355
8313,85
8314,504
8315,305
8316,357
8317,35
8318,354
8319,135
8320,215
8321,72
8322,354
8323,280
8324,191
8325,56
8326,486
8327,275
8328,122
8329,104
8330,532
8331,99
8332,98
8333,87
8334,453
8335,124
8336,133
8337,414
8338,1081
8339,114
8340,168
8341,169
8342,790
8343,124
8344,184
8345,111
8346,862
8347,216
8348,201
8349,104
8350,1107
8351,100
8352,192
8353,111
8354,1180
8355,176
8356,315
8357,152
8358,870
8359,188
8360,220
8361,61
8362,480
8363,125
8364,55
8365,73
8366,754
8367,116
8368,125
8369,56
8370,660
8371,130
8372,120
8373,78
8374,427
8375,146
8376,203
8377,49
8378,526
8379,168
8380,237
8381,99
8382,758
8383,186
8384,301
8385,154
8386,914
8387,136
8388,305
8389,207
8390,1701
8391,105
8392,272
8393,254
8394,1511
8395,287
8396,162
8397,463
8398,1052
8399,260
8400,132
