value,count
5070,1
5080,2
5082,3
5084,160
5086,160
5088,161
5092,159
5094,2
5098,2
5100,2
5102,159
5104,161
5106,6
5108,1
5110,478
5114,167
5116,160
5118,100627
5122,1576
5126,161
5132,2
