value,count
5004,1
5006,1
5008,1
5010,1
5014,625
5016,1
5018,1248
5022,2
5026,1
5030,2
5032,1
5034,621
5036,1
5040,1
5042,1
5054,2
5092,1
5096,1
5104,1
5108,1
5112,1
5128,621
