value,count
10016,282188
10017,845792
10018,1226150
10019,1008926
10020,249986
10021,1079838
10022,225096
10023,3807364
10024,276726
10025,1129163
10026,258266
10027,4802371
10028,261722
10029,3644109
10030,387373
10031,1397647
10032,246698
10033,738659
10034,1048755
10035,263351
10036,413531
10037,243743
10038,787705
10039,149276
10040,318010
10041,441952
10042,951071
10043,345727
10044,328214
10045,1016656
10046,660638
10047,446741
10048,256855
10049,1601107
10050,451217
10051,973923
10052,192584
10053,966499
10054,801800
10055,2768129
10056,284858
10057,870042
10058,621554
10059,1481791
10060,268745
10061,222245
10062,382372
10063,1458174
10064,508964
10065,496411
10066,894455
10067,177859
10068,479003
10069,530231
10070,705829
10071,192755
10072,815272
10073,968928
10074,640189
10075,313894
10076,677279
10077,1474087
10078,758038
10079,537615
10080,719237
10081,416591
10082,1089509
10083,643071
10084,725292
10085,544022
10086,854908
10087,576857
10088,117917
10089,304767
10090,963974
10091,219873
10092,117113
10093,367680
10094,985897
10095,150230
10096,142367
10097,1080874
10098,875496
10099,173131
10100,161077
10101,272533
10102,3773804
10103,64296
10104,225636
10105,1111772
10106,992679
10107,230636
10108,125165
10109,1524653
10110,784984
10111,408757
10112,164677
10113,414071
10114,2488186
10115,374317
10116,282365
10117,212860
10118,2108408
10119,578129
10120,294828
10121,247837
10122,1413417
10123,566304
10124,180332
10125,172598
10126,1560043
10127,483834
10128,307711
10129,286324
10130,3116718
10131,1012082
10132,319461
10133,344671
10134,1402207
10135,1298996
10136,440523
10137,782194
10138,1415224
10139,386724
10140,508478
10141,529038
10142,2041312
10143,199811
10144,923159
10145,489351
10146,1239359
10147,203878
10148,887713
10149,526181
10150,1453929
10151,142986
10152,708164
10153,2036966
10154,1822328
10155,504122
10156,466566
10157,3065256
10158,4322414
10159,854372
10160,421165
10161,221741
10162,6915725
10163,288402
10164,326253
10165,127403
10166,1195840
10167,289011
10168,506288
10169,120054
10170,2203523
10171,268523
10172,532004
10173,55527
10174,2470531
10175,188104
10176,904542
10177,62964
10178,3477582
10179,365395
10180,473187
10181,74916
10182,2674996
10183,561519
10184,411265
10185,109530
10186,6232657
10187,450782
10188,590444
10189,141243
10190,3314553
10191,423122
10192,487624
10193,177744
10194,9414769
10195,556753
10196,1063383
10197,172898
10198,10416959
10199,133025
10200,687569
10201,264976
10202,1256473
10203,302128
10204,83529
10205,557300
10206,250142
10207,430171
10208,61018
10209,1249288
10210,1136177
10211,230160
10212,84022
10213,1346625
10214,896786
10215,354133
10216,175617
10217,453080
10218,388945
10219,489617
10220,114579
10221,557463
10222,897150
10223,309503
10224,152603
10225,274925
10226,752981
10227,373977
10228,163071
10229,364820
10230,363041
10231,414110
10232,273511
10233,579723
10234,229171
10235,303115
10236,195393
10237,722279
10238,427905
10239,404225
10240,298847
10241,433839
10242,426436
10243,108067
10244,395655
10245,1092071
10246,1168214
10247,278931
10248,231216
10249,1361354
10250,685449
10251,327440
10252,392909
10253,336894
10254,720079
10255,301230
10256,300111
10257,1498073
10258,1716543
10259,414100
10260,423680
10261,1732938
10262,1059179
10263,462256
10264,366571
10265,699822
10266,691631
10267,424458
10268,195166
10269,277275
10270,283891
10271,247118
10272,210516
10273,257571
10274,889641
10275,427453
10276,222666
10277,598413
10278,777142
10279,842616
10280,242344
10281,440732
10282,908761
10283,1192039
10284,243102
10285,707859
10286,958785
10287,1059712
10288,371643
10289,982102
10290,764278
10291,962950
10292,318788
10293,2654656
10294,703178
10295,3198614
10296,198135
10297,4150970
10298,389018
10299,4735710
10300,280314
10301,1263850
10302,547470
10303,265251
10304,311080
10305,59314
10306,739932
10307,473935
10308,85854
10309,130778
10310,1150284
10311,900042
10312,321374
10313,189700
10314,1223063
10315,1060836
10316,213739
10317,324136
10318,953138
10319,655372
10320,212934
10321,352362
10322,2429337
10323,526211
10324,219964
10325,428694
10326,2036710
10327,926850
10328,724123
10329,1844753
10330,3432598
10331,1037683
10332,489728
10333,969129
10334,6272961
10335,457615
10336,326104
10337,515394
10338,360192
10339,252518
10340,86156
10341,1108952
10342,322416
10343,652647
10344,151961
10345,1529667
10346,289538
10347,1454613
10348,100916
10349,593730
10350,236298
10351,608437
10352,287238
10353,267364
10354,1076542
10355,395561
10356,345502
10357,404373
10358,1206235
10359,535990
10360,378120
10361,1095970
10362,266508
10363,810790
10364,412326
10365,435287
10366,731241
10367,1045400
10368,118253
10369,417631
10370,513282
10371,420677
10372,121052
10373,247617
10374,541921
10375,1094669
10376,172622
10377,503242
10378,481705
10379,1446798
10380,158413
10381,846320
10382,997114
10383,323700
10384,228771
10385,1622238
10386,725200
10387,242044
10388,210853
10389,1928830
10390,1528786
10391,471866
10392,221409
10393,486708
10394,3310617
10395,175144
10396,388554
10397,499406
10398,923104
10399,311242
10400,391324
10401,309676
10402,772530
10403,469118
10404,314236
10405,348513
10406,542180
10407,531931
10408,165864
10409,423017
10410,302805
10411,559422
10412,96306
10413,691444
10414,1184035
10415,528839
10416,190348
10417,1144463
10418,1804109
10419,1588697
10420,232181
10421,1239951
10422,218441
10423,2157599
10424,242906
10425,783164
10426,281805
10427,611560
10428,298865
10429,440775
10430,379593
10431,782343
10432,179097
10433,809685
10434,456905
10435,890961
10436,62457
10437,2122058
10438,771904
10439,873065
10440,156285
10441,3805381
10442,1021506
10443,1549463
10444,280277
10445,5004137
10446,717992
10447,2187263
10448,363341
10449,546330
10450,699060
10451,630702
10452,208323
10453,517931
10454,892347
10455,341130
10456,196420
10457,535505
10458,469047
10459,413700
10460,111833
10461,329892
10462,757664
10463,319178
10464,131399
10465,750035
10466,760549
10467,1033588
10468,175069
10469,1115212
10470,720030
10471,2404328
10472,241800
10473,1555278
10474,808592
10475,884018
10476,89583
10477,945780
10478,521625
10479,609449
10480,175235
10481,431013
10482,1690563
10483,735093
10484,203374
10485,809251
10486,720369
10487,159795
10488,165058
10489,1075307
10490,594944
10491,825461
10492,194270
10493,1232297
10494,724539
10495,1216351
10496,258242
10497,821822
10498,457995
10499,337111
10500,169933
10501,40777
10502,881884
10503,161964
10504,156083
10505,87881
10506,730935
10507,559008
10508,119671
10509,137787
10510,1357391
10511,590246
10512,246568
10513,128930
10514,1925651
10515,596754
10516,245000
10517,104063
10518,2677544
10519,420401
10520,263159
10521,106229
10522,4701281
10523,236772
10524,288867
10525,143210
10526,351261
10527,116352
10528,166311
10529,224800
10530,331295
10531,84333
10532,251046
10533,252845
10534,883493
10535,122002
10536,130134
10537,241708
10538,664037
10539,125280
10540,176473
10541,315181
10542,496006
10543,330174
10544,273394
10545,176515
10546,682731
10547,91602
10548,145489
10549,511860
10550,629256
10551,127003
10552,154824
10553,548582
10554,2125164
10555,127007
10556,240484
10557,362912
10558,3107652
10559,76900
10560,312088
10561,487621
10562,495811
10563,114658
10564,113566
10565,593669
10566,149627
10567,159541
10568,164247
10569,687012
10570,163804
10571,157948
10572,145543
10573,792705
10574,302357
10575,351158
10576,171683
10577,196429
10578,329248
10579,473399
10580,110778
10581,206990
10582,321425
10583,483844
10584,47813
10585,601973
10586,615381
10587,759281
10588,96909
10589,306373
10590,464694
10591,516704
10592,147645
10593,97125
10594,790684
10595,1148789
10596,117019
10597,281926
10598,569053
10599,1208370
10600,188304
10601,317891
10602,329987
10603,124183
10604,146378
10605,200155
10606,220395
10607,139432
10608,213270
10609,120304
10610,208108
10611,191371
10612,239363
10613,260167
10614,364283
10615,215297
10616,383328
10617,613923
10618,408654
10619,506915
10620,263919
10621,625052
10622,718936
10623,605576
10624,115689
10625,484707
10626,460041
10627,336468
10628,122285
10629,571027
10630,220117
10631,565897
10632,164715
10633,1273361
10634,455554
10635,221901
10636,106637
10637,1328855
10638,359156
10639,354345
10640,228336
10641,333127
10642,701450
10643,138960
10644,183761
10645,283503
10646,794262
10647,106314
10648,236246
10649,292392
10650,402742
10651,180200
10652,317677
10653,236800
10654,764487
10655,299368
10656,273871
10657,323327
10658,472182
10659,85194
10660,344073
10661,478841
10662,945523
10663,105531
10664,116423
10665,478619
10666,760800
10667,121832
10668,163716
10669,704779
10670,463869
10671,235286
10672,218292
10673,795595
10674,360002
10675,188338
10676,230791
10677,658298
10678,1011852
10679,290572
10680,410569
10681,398348
10682,956185
10683,160834
10684,368171
10685,520129
10686,821890
10687,194809
10688,239602
10689,147295
10690,2417823
10691,148840
10692,135550
10693,166521
10694,2719754
10695,334590
10696,258902
10697,249782
10698,956026
10699,346255
10700,163743
10701,427045
10702,1368195
10703,1137095
10704,248050
10705,787597
10706,291811
10707,1195332
10708,313523
10709,870685
10710,416629
10711,751875
10712,110062
10713,385734
10714,212556
10715,217644
10716,169544
10717,256068
10718,248365
10719,227165
10720,165993
10721,237922
10722,287200
10723,233199
10724,126343
10725,95303
10726,354655
10727,379699
10728,120082
10729,112200
10730,316055
10731,181648
10732,188614
10733,188642
10734,327562
10735,477865
10736,158082
10737,427397
10738,421163
10739,540406
10740,127749
10741,218134
10742,477246
10743,294519
10744,130403
10745,322214
10746,593898
10747,251701
10748,170953
10749,363755
10750,683150
10751,340419
10752,171403
10753,148649
10754,1563765
10755,161428
10756,192185
10757,204106
10758,1051108
10759,402518
10760,234442
10761,452032
10762,1257707
10763,547955
10764,93186
10765,541763
10766,1136115
10767,346783
10768,133738
10769,272023
10770,977262
10771,337648
10772,224738
10773,268042
10774,886214
10775,294888
10776,147309
10777,387180
10778,987655
10779,593094
10780,102069
10781,195525
10782,844662
10783,304246
10784,212508
10785,753714
10786,615652
10787,497410
10788,231322
10789,464282
10790,604203
10791,330853
10792,135731
10793,526662
10794,429332
10795,515106
10796,93807
10797,995941
10798,631118
10799,575298
10800,169038
10801,1536594
10802,1083197
10803,1291936
10804,226669
10805,305169
10806,847949
10807,1348958
10808,292417
10809,424432
10810,570126
10811,586806
10812,189339
10813,465096
10814,498936
10815,567745
10816,142173
10817,271418
10818,432826
10819,834828
10820,151757
10821,346560
10822,2083107
10823,921191
10824,188154
10825,438163
10826,4294623
10827,613869
10828,341992
10829,609680
10830,298114
10831,713145
10832,178551
10833,838357
10834,281125
10835,1650126
10836,76135
10837,919453
10838,452190
10839,2811383
10840,84154
10841,969406
10842,197808
10843,412595
10844,59784
10845,262992
10846,194807
10847,183113
10848,143325
10849,326991
10850,599521
10851,392511
10852,202656
10853,195997
10854,461779
10855,311645
10856,148925
10857,317752
10858,1006864
10859,146898
10860,126510
10861,260497
10862,1104660
10863,73772
10864,197678
10865,1074637
10866,1296311
10867,160108
10868,224400
10869,1153703
10870,1843694
10871,288663
10872,243259
10873,297295
10874,2545247
10875,121462
10876,331005
10877,234175
10878,227291
10879,158873
10880,225705
10881,182170
10882,192682
10883,248167
10884,152282
10885,320872
10886,199047
10887,406256
10888,456327
10889,424325
10890,182604
10891,307780
10892,233828
10893,421482
10894,717071
10895,174722
10896,138267
10897,179614
10898,844755
10899,135912
10900,281991
10901,141921
10902,167693
10903,160691
10904,86589
10905,82917
10906,251357
10907,345674
10908,150027
10909,105262
10910,507166
10911,111062
10912,146396
10913,76574
10914,732441
10915,346549
10916,146637
10917,117726
10918,506344
10919,297751
10920,136088
10921,152204
10922,1245499
10923,151158
10924,193903
10925,319464
10926,596211
10927,183976
10928,255961
10929,459370
10930,714209
10931,297825
10932,137640
10933,167591
10934,656785
10935,214546
10936,278110
10937,100579
10938,677568
10939,234163
10940,178367
10941,70870
10942,830932
10943,371205
10944,156722
10945,113862
10946,584011
10947,737455
10948,154178
10949,142069
10950,368245
10951,950802
10952,65271
10953,133702
10954,188081
10955,261038
10956,57231
10957,150394
10958,169563
10959,849360
10960,68927
10961,189462
10962,286863
10963,776993
10964,91713
10965,247990
10966,338857
10967,266993
10968,199548
10969,235151
10970,668331
10971,128347
10972,135040
10973,335962
10974,387940
10975,113159
10976,253891
10977,712314
10978,663377
10979,229005
10980,201212
10981,175457
10982,507137
10983,83588
10984,268289
10985,170529
10986,1167469
10987,138316
10988,194932
10989,162192
10990,766688
10991,144122
10992,232215
10993,169487
10994,558671
10995,133715
10996,190916
10997,326507
10998,688605
10999,149349
11000,139173
11001,298551
11002,2244918
11003,70139
11004,219079
11005,687492
11006,363497
11007,125061
11008,146882
11009,771347
11010,686195
11011,281626
11012,177371
11013,201092
11014,1210918
11015,365288
11016,155835
11017,266453
11018,1564413
11019,320157
11020,239869
11021,243772
11022,821205
11023,129656
11024,224220
11025,120876
11026,515049
11027,94960
11028,159049
11029,163297
11030,1103623
11031,130622
11032,259109
11033,226731
11034,1470779
11035,159470
11036,368002
11037,563239
11038,1715213
11039,247168
11040,528077
11041,586413
11042,2801618
11043,384345
11044,353369
11045,341773
11046,170727
11047,392492
11048,418340
11049,524526
11050,336541
11051,166265
11052,265788
11053,490028
11054,453427
11055,353964
11056,105517
11057,152018
11058,487362
11059,234272
11060,67203
11061,222671
11062,551574
11063,856946
11064,115006
11065,443096
11066,1283483
11067,519145
11068,166573
11069,596957
11070,651410
11071,103961
11072,211578
11073,637405
11074,345427
11075,215616
11076,136845
11077,2073904
11078,815303
11079,620703
11080,377703
11081,3039763
11082,894511
11083,725817
11084,309753
11085,200636
11086,742754
11087,193668
11088,377137
11089,217345
11090,755211
11091,289072
11092,322852
11093,68350
11094,773689
11095,699628
11096,214953
11097,131500
11098,1166161
11099,636780
11100,306705
11101,213431
11102,1161885
11103,368970
11104,188320
11105,151648
11106,704142
11107,270976
11108,187423
11109,122412
11110,1156800
11111,229347
11112,280528
11113,161504
11114,3386819
11115,176691
11116,191825
11117,272221
11118,1006779
11119,81536
11120,233236
11121,468791
11122,2947388
11123,183349
11124,362106
11125,1106083
11126,2973981
11127,430021
11128,268401
11129,1315470
11130,464383
11131,428870
11132,373756
11133,94037
11134,1005550
11135,428576
11136,341023
11137,396291
11138,984753
11139,1309732
11140,414523
11141,533054
11142,1000580
11143,1437892
11144,566876
11145,437166
11146,1881051
11147,541802
11148,320158
11149,374845
11150,803814
11151,171866
11152,392699
11153,310714
11154,870046
11155,682916
11156,449420
11157,549660
11158,3039946
11159,316630
11160,345414
11161,254187
11162,3689197
11163,289881
11164,512669
11165,328366
11166,732939
11167,391219
11168,215110
11169,245204
11170,1583153
11171,380510
11172,181346
11173,299888
11174,848850
11175,662161
11176,209017
11177,483059
11178,537447
11179,875474
11180,76276
11181,565705
11182,251937
11183,1190450
11184,132734
11185,473966
11186,456427
11187,276321
11188,153524
11189,313262
11190,675866
11191,408617
11192,220339
11193,204273
11194,1448176
11195,895379
11196,247499
11197,265319
11198,1626252
11199,407390
11200,349908
11201,255928
11202,1358157
11203,470449
11204,246875
11205,264451
11206,1310203
11207,509250
11208,183505
11209,272006
11210,823478
11211,841332
11212,113170
11213,300592
11214,405004
11215,1055105
11216,112835
11217,731179
11218,1153744
11219,541849
11220,145982
11221,215394
11222,1340121
11223,412974
11224,166668
11225,273069
11226,1174100
11227,729587
11228,120156
11229,1371419
11230,1111235
11231,609860
11232,181617
11233,1544203
11234,1451653
11235,397281
11236,176940
11237,726898
11238,923156
11239,308623
11240,160611
11241,538344
11242,563882
11243,564745
11244,128223
11245,1618568
11246,300484
11247,503215
11248,141868
11249,2207938
11250,458261
11251,836139
11252,162260
11253,134838
11254,764537
11255,233396
11256,214889
11257,156422
11258,1087725
11259,157275
11260,246179
11261,175571
11262,855193
11263,180166
11264,399670
11265,358034
11266,1184831
11267,190142
11268,245201
11269,439712
11270,891535
11271,121674
11272,797751
11273,160149
11274,2419703
11275,78526
11276,390056
11277,289459
11278,2838609
11279,154479
11280,309300
11281,464268
11282,1218985
11283,213808
11284,133949
11285,339097
11286,413316
11287,142916
11288,104270
11289,687489
11290,1480028
11291,199101
11292,148290
11293,780728
11294,3099648
11295,158347
11296,180858
11297,258402
11298,414158
11299,174024
11300,196933
11301,318362
11302,614259
11303,301253
11304,201831
11305,218031
11306,719516
11307,200165
11308,105979
11309,195761
11310,618764
11311,151813
11312,247052
11313,376468
11314,860554
11315,909343
11316,254409
11317,200142
11318,578786
11319,398449
11320,156463
11321,401592
11322,256004
11323,410919
11324,267805
11325,304827
11326,889614
11327,693283
11328,285410
11329,486148
11330,805605
11331,367917
11332,242796
11333,1316724
11334,3034714
11335,418286
11336,282442
11337,227415
11338,2980661
11339,169268
11340,251719
11341,105639
11342,448667
11343,372888
11344,173424
11345,176318
11346,692066
11347,393352
11348,255988
11349,151298
11350,400980
11351,106710
11352,159006
11353,121552
11354,1407662
11355,267946
11356,103472
11357,304554
11358,750577
11359,323690
11360,139417
11361,235187
11362,428721
11363,141654
11364,104506
11365,257913
11366,1866451
11367,229295
11368,165148
11369,112902
11370,451528
11371,220551
11372,105092
11373,515152
11374,840988
11375,105267
11376,230773
11377,458509
11378,921569
11379,196620
11380,228526
11381,208734
11382,571863
11383,154116
11384,428181
11385,93335
11386,302177
11387,191515
11388,258421
11389,181757
11390,903740
11391,141961
11392,132809
11393,126902
11394,713376
11395,36482
11396,165700
11397,466210
11398,2986897
11399,106557
11400,234822
11401,425449
11402,2490245
11403,82739
11404,340221
11405,185156
11406,595505
11407,238306
11408,295759
11409,254706
11410,503921
11411,135220
11412,132344
11413,77043
11414,335177
11415,348265
11416,275971
11417,110860
11418,625296
11419,243641
11420,224625
11421,106657
11422,1434734
11423,118630
11424,321931
11425,91729
11426,1108968
11427,157677
11428,180542
11429,205818
11430,590271
11431,484156
11432,270565
11433,170434
11434,263377
11435,480422
11436,148816
11437,194339
11438,560720
11439,47284
11440,175241
11441,168143
11442,729454
11443,49673
11444,230871
11445,125102
11446,1549381
11447,62121
11448,212714
11449,165771
11450,741204
11451,112066
11452,120761
11453,281296
11454,747473
11455,244699
11456,225982
11457,500137
11458,838814
11459,278810
11460,188119
11461,678750
11462,1843957
11463,155880
11464,643540
11465,631478
11466,760910
11467,101179
11468,386331
11469,167699
11470,800746
11471,44419
11472,332977
11473,393693
11474,669964
11475,94271
11476,400856
11477,350689
11478,2259698
11479,108657
11480,296535
11481,477375
11482,1725138
11483,149672
11484,486805
11485,395280
11486,657343
11487,223319
11488,147831
11489,147279
11490,449046
11491,225156
11492,77025
11493,137933
11494,2114220
11495,164283
11496,279738
11497,184015
11498,3505612
11499,120316
11500,193681
11501,343317
11502,356825
11503,112622
11504,294994
11505,477565
11506,983268
11507,99448
11508,293572
11509,594315
11510,633849
11511,93134
11512,768318
11513,687975
11514,697223
11515,138133
11516,388169
11517,815661
11518,942966
11519,195065
11520,195574
11521,1001322
11522,1303570
11523,354485
11524,212451
11525,344208
11526,821787
11527,404891
11528,273978
11529,423724
11530,408439
11531,133138
11532,124965
11533,577390
11534,971485
11535,429023
11536,178419
11537,644830
11538,831207
11539,470522
11540,199483
11541,623229
11542,768733
11543,418472
11544,131409
11545,244058
11546,1251356
11547,319038
11548,274880
11549,415519
11550,663422
11551,92119
11552,137284
11553,143260
11554,502851
11555,84443
11556,73773
11557,341064
11558,372845
11559,88191
11560,79271
11561,353882
11562,482906
11563,78565
11564,83352
11565,351881
11566,409216
11567,61647
11568,239217
11569,523589
11570,1040630
11571,96378
11572,211125
11573,413654
11574,764406
11575,86919
11576,449284
11577,535553
11578,2644650
11579,175009
11580,380142
11581,475744
11582,2811901
11583,199294
11584,185256
11585,229663
11586,335141
11587,261986
11588,98752
11589,254202
11590,739674
11591,486894
11592,133725
11593,80282
11594,827936
11595,687255
11596,228285
11597,90503
11598,2019431
11599,827107
11600,347745
11601,171506
11602,2116790
11603,317474
11604,230690
11605,135213
11606,760056
11607,609382
11608,255537
11609,233353
11610,603691
11611,658088
11612,214162
11613,197503
11614,876980
11615,370204
11616,112761
11617,244379
11618,278743
11619,573086
11620,56446
11621,470383
11622,613105
11623,287769
11624,139068
11625,100028
11626,971117
11627,570865
11628,115966
11629,161446
11630,1260846
11631,552699
11632,123522
11633,171298
11634,814810
11635,495587
11636,127308
11637,273439
11638,1187801
11639,500913
11640,151231
11641,347643
11642,1448113
11643,285066
11644,136814
11645,114063
11646,925199
11647,224158
11648,175552
11649,224837
11650,822569
11651,272543
11652,131068
11653,249923
11654,3802680
11655,367563
11656,222795
11657,102284
11658,398827
11659,505642
11660,149484
11661,270604
11662,187898
11663,597624
11664,160233
11665,441232
11666,735005
11667,661079
11668,192383
11669,410929
11670,577017
11671,731359
11672,315225
11673,209548
11674,882903
11675,473565
11676,199556
11677,366041
11678,965371
11679,612448
11680,191954
11681,90624
11682,367680
11683,644804
11684,84598
11685,164147
11686,230561
11687,276603
11688,89108
11689,192456
11690,322082
11691,916628
11692,122310
11693,411113
11694,1276198
11695,1011116
11696,250793
11697,510237
11698,1581949
11699,306856
11700,294501
11701,283923
11702,1287717
11703,500292
11704,94437
11705,131682
11706,334929
11707,428967
11708,111147
11709,214448
11710,341868
11711,130614
11712,143478
11713,359014
11714,391255
11715,153971
11716,43438
11717,241135
11718,101306
11719,150211
11720,54418
11721,211856
11722,123543
11723,123043
11724,64032
11725,573396
11726,182978
11727,182798
11728,89576
11729,1144246
11730,308245
11731,265507
11732,140052
11733,419413
11734,429605
11735,248683
11736,201638
11737,174731
11738,388465
11739,84652
11740,107224
11741,178645
11742,270681
11743,103587
11744,92939
11745,141193
11746,591126
11747,132126
11748,168620
11749,219603
11750,720307
11751,180428
11752,207102
11753,469851
11754,1424013
11755,101337
11756,214014
11757,436922
11758,2302938
11759,110007
11760,314164
11761,198978
11762,1886252
11763,52139
11764,270506
11765,416239
11766,98783
11767,100664
11768,336745
11769,304443
11770,187598
11771,143705
11772,176497
11773,109367
11774,232822
11775,76362
11776,61823
11777,84440
11778,286896
11779,78091
11780,93890
11781,76076
11782,389278
11783,119126
11784,137959
11785,86561
11786,570311
11787,142284
11788,172448
11789,81556
11790,297412
11791,91079
11792,286577
11793,118362
11794,362473
11795,250011
11796,173584
11797,116950
11798,312740
11799,164534
11800,175564
11801,129434
11802,513148
11803,118403
11804,234252
11805,133928
11806,514177
11807,224164
11808,287309
11809,93182
11810,1306823
11811,295752
11812,276547
11813,85962
11814,653460
11815,681747
11816,250143
11817,131474
11818,562650
11819,794054
11820,127478
11821,233898
11822,821959
11823,84754
11824,203164
11825,250011
11826,815128
11827,105614
11828,221755
11829,448526
11830,552867
11831,116177
11832,162500
11833,132298
11834,923084
11835,61370
11836,225646
11837,192898
11838,1566757
11839,91495
11840,398767
11841,168596
11842,2396107
11843,130039
11844,251918
11845,127383
11846,2994425
11847,204965
11848,365481
11849,107283
11850,492358
11851,200113
11852,249053
11853,294194
11854,496301
11855,43084
11856,317836
11857,226396
11858,498131
11859,65659
11860,406404
11861,167306
11862,452199
11863,36031
11864,966631
11865,100967
11866,1690891
11867,39075
11868,531071
11869,273346
11870,1178721
11871,46086
11872,322034
11873,245383
11874,2149684
11875,84449
11876,365747
11877,183203
11878,2713436
11879,89664
11880,354236
11881,141737
11882,640442
11883,138101
11884,269249
11885,139483
11886,652838
11887,122667
11888,449125
11889,88059
11890,465919
11891,330247
11892,244092
11893,116893
11894,1528890
11895,151281
11896,325396
11897,150810
11898,960793
11899,98238
11900,230711
11901,172490
11902,1942205
11903,131323
11904,147630
11905,134835
11906,2717712
11907,125933
11908,147289
11909,145333
11910,140062
11911,103985
11912,185830
11913,328489
11914,254883
11915,74565
11916,113697
11917,440751
11918,441868
11919,190601
11920,146957
11921,535875
11922,523207
11923,128041
11924,157717
11925,282116
11926,480652
11927,246748
11928,291629
11929,150014
11930,477016
11931,236085
11932,378119
11933,245502
11934,329160
11935,558357
11936,325323
11937,588856
11938,376356
11939,545716
11940,423879
11941,719884
11942,522647
11943,523866
11944,361976
11945,457943
11946,639805
11947,673164
11948,225714
11949,203907
11950,708670
11951,184174
11952,222156
11953,224507
11954,1471251
11955,227092
11956,354895
11957,344966
11958,2134790
11959,180707
11960,327000
11961,242568
11962,2489428
11963,138958
11964,155670
11965,226543
11966,684833
11967,160088
11968,107163
11969,106549
11970,503869
11971,48491
11972,124378
11973,236182
11974,404983
11975,106535
11976,143764
11977,213655
11978,531720
11979,141496
11980,143145
11981,171391
11982,419526
11983,157363
11984,199425
11985,238170
11986,726527
11987,96998
11988,335687
11989,311884
11990,475605
11991,187735
11992,129672
11993,322721
11994,1150473
11995,185973
11996,166312
11997,506664
11998,854532
11999,111100
12000,159383
12001,632981
12002,1294116
12003,210568
12004,90387
12005,322322
12006,673876
12007,194688
12008,99676
12009,514634
12010,2033006
12011,281278
12012,137700
12013,103584
12014,2792117
12015,128651
12016,220427
12017,77753
12018,999345
12019,431558
12020,102886
12021,95305
12022,1129088
12023,386475
12024,221277
12025,118407
12026,494413
12027,576354
12028,98352
12029,173853
12030,395356
12031,479703
12032,87498
12033,118914
12034,247201
12035,512159
12036,106176
12037,153609
12038,513193
12039,597858
12040,169831
12041,179764
12042,475658
12043,145212
12044,197962
12045,66112
12046,542991
12047,154160
12048,128041
12049,94829
12050,443683
12051,228178
12052,167885
12053,118471
12054,605707
12055,324925
12056,276514
12057,152753
12058,837093
12059,221672
12060,169951
12061,74351
12062,531518
12063,142130
12064,241193
12065,171551
12066,597671
12067,145966
12068,193785
12069,81400
12070,711860
12071,135562
12072,207140
12073,65228
12074,1646280
12075,181227
12076,194479
12077,98741
12078,596106
12079,236985
12080,277079
12081,92568
12082,1118904
12083,246047
12084,262669
12085,91833
12086,1434556
12087,415076
12088,304518
12089,85609
12090,598217
12091,606497
12092,322515
12093,176813
12094,1102363
12095,743550
12096,197076
12097,151852
12098,491062
12099,480161
12100,120220
12101,245974
12102,1046512
12103,389640
12104,214962
12105,227036
12106,1250832
12107,359032
12108,109411
12109,155064
12110,402221
12111,866527
12112,112727
12113,363186
12114,754397
12115,1294352
12116,184836
12117,330039
12118,2098823
12119,188024
12120,194822
12121,349489
12122,1017356
12123,522554
12124,164207
12125,428262
12126,413786
12127,686690
12128,96043
12129,1156803
12130,2322746
12131,377803
12132,223432
12133,1222162
12134,2622662
12135,654765
12136,209187
12137,323395
12138,306468
12139,648528
12140,84655
12141,277858
12142,847759
12143,273057
12144,268388
12145,238667
12146,1210209
12147,592313
12148,287901
12149,331016
12150,401696
12151,267246
12152,86271
12153,109990
12154,623029
12155,116989
12156,56094
12157,123133
12158,701028
12159,87705
12160,78712
12161,77269
12162,283985
12163,108394
12164,59988
12165,224110
12166,499999
12167,278197
12168,96230
12169,210948
12170,646302
12171,75487
12172,90148
12173,186901
12174,1983292
12175,80193
12176,284235
12177,155263
12178,1870377
12179,102417
12180,292091
12181,187402
12182,812013
12183,235184
12184,252829
12185,168720
12186,68108
12187,198340
12188,106614
12189,266870
12190,184389
12191,121133
12192,57974
12193,279840
12194,159141
12195,105602
12196,116479
12197,107125
12198,340686
12199,105395
12200,76917
12201,255708
12202,326824
12203,72764
12204,74961
12205,335882
12206,597123
12207,133132
12208,100479
12209,366925
12210,236524
12211,132754
12212,107489
12213,94188
12214,291691
12215,221240
12216,130492
12217,143927
12218,262919
12219,203437
12220,210564
12221,123129
12222,457453
12223,129759
12224,251930
12225,250994
12226,461280
12227,41085
12228,119462
12229,337465
12230,890525
12231,83796
12232,118943
12233,264866
12234,864929
12235,133614
12236,227330
12237,178602
12238,1811548
12239,86359
12240,242046
12241,44986
12242,2142486
12243,87302
12244,233569
12245,175426
12246,163243
12247,124500
12248,163782
12249,133912
12250,154772
12251,138746
12252,151459
12253,66121
12254,324087
12255,69248
12256,192475
12257,293509
12258,400441
12259,108221
12260,179988
12261,166986
12262,442467
12263,150954
12264,174566
12265,151033
12266,407109
12267,217584
12268,125474
12269,136166
12270,309471
12271,225131
12272,71859
12273,144998
12274,240860
12275,277444
12276,37051
12277,173413
12278,431101
12279,129792
12280,125651
12281,38436
12282,534287
12283,105335
12284,116910
12285,41817
12286,252334
12287,92862
12288,233679
12289,59562
12290,834572
12291,179445
12292,227246
12293,93816
12294,550161
12295,133443
12296,218977
12297,73460
12298,531127
12299,69409
12300,148913
12301,112101
12302,1220254
12303,49936
