value,count
1446,1
1448,1
1450,4
1452,2
1454,1
1456,1
1458,4
1460,1
1462,507
1464,2
1466,18
1468,3
1470,3
1474,3
1476,3
1478,2
1480,3
1482,28
1486,13
1488,4
1490,660
1492,2
1494,20
1496,2
1498,219
1500,3
1502,17
1504,4
1506,28
1508,5
1510,463
1512,5
1514,5
1516,3
1518,8
1522,4
1526,16
1530,6
1534,6
1536,6
1538,6
1542,21
1546,8
1548,6
1550,5
1554,16
1558,923
1562,40
1564,2
1566,7
1568,2
1570,8
1574,3
1578,7
1580,1
